id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,group
con10,-4.947578665,-0.779895421,-0.106820781,0.114964802,0.889336708,-1.840750079,0.481832489,-1.782381681,-0.340481495,-1.19978571,0.276749296,-1.636189902,-0.448787274,-0.386627031,-0.490612146,2.341296904,0.809685544,-0.208222356,1.182581039,0.746076626,0.718622756,1.167058356,0.478755421,-2.011539951,-0.505997662,-0.090541932,-0.916665713,0.588046138,0.404812074,0.147519673,-0.166583299,0.562804354,-0.745096937,1.039079786,-0.44475148,-0.189897845,1.084884334,-0.880509541,-0.094032967,-0.637628977,0.199573803,0.598267188,0.046216794,-0.883675822,-0.84940859,-0.203892515,-0.346678908,0.160550358,0.22158331,0.283368598,-0.146926455,-1.023599335,0.024260257,-0.364319979,-0.546275969,-0.086717993,0.144273985,0.076911737,0.018801806,-0.319331137,0.062440877,-0.199604272,-0.026351563,0.08355661,0.052331697,-0.224514229,0.211381274,-0.059725803,-0.250669063,0.075787152,-0.139643965,0.006138858,0.015440387,0.001754851,-0.096291216,-0.063309034,0.066101122,-0.000752842,0.047178344,con
con11,-7.569728405,-0.330346809,-0.924257502,-0.024965356,1.789997257,1.194032388,1.251040662,2.100667248,-2.49213772,-2.207619338,-0.793771026,0.263265456,-0.114629891,2.829714307,0.358698642,0.807985002,1.680321453,-2.449320989,1.210694221,0.880169702,-1.238060818,0.016720422,-1.069626423,1.931750626,0.752207896,0.365600382,0.886125339,-1.425492849,-0.101419465,-0.333925584,-0.816959731,-0.492200297,0.740704768,-0.274535522,-0.932909983,-0.128317245,0.494316965,0.2264628,0.048729669,-0.357849802,0.998027132,0.313732049,0.010680803,-0.586990979,0.163221392,-0.387219287,0.976814173,0.476743305,0.106936109,0.128240766,0.025500898,0.112818287,0.066724174,0.07255264,0.450901783,-0.374905745,0.324595437,-0.264784055,-0.10219364,-0.665681973,0.135114345,0.131709086,-0.197656161,0.053636056,-0.165215027,-0.013483256,-0.109053809,-0.021485678,-0.170307519,-0.0064144,-0.07880927,0.003910711,-0.044237438,-0.062649115,-0.060115462,0.044428005,-0.026402866,-0.051470941,-0.010893409,con
con12,-2.563490421,0.201461415,0.897757826,-1.465822256,0.091239455,-0.403022281,0.087120008,-0.969931574,-1.048304034,-1.807603716,-1.102262634,0.27742513,0.499897945,0.252587238,-1.914920334,-0.841603036,0.391315267,-0.815199417,-0.853516854,-0.094902844,-0.53075311,0.155778069,0.102479948,-0.723643768,0.240619937,-0.00036251,0.124001014,-0.359280631,1.155422453,0.272483148,-0.784345912,0.583259268,1.327431683,-0.725388303,-0.332417961,-0.75620353,-0.116319492,-0.636500952,-0.872766997,-0.168434291,-0.637819557,-0.425242146,0.898035528,0.122649989,0.45707132,-0.057449086,0.174598445,-0.131342773,-0.938122147,0.175881954,-0.021363995,-0.222489796,-0.03125116,-0.450591571,-0.027093402,-0.472775158,-0.217559014,-0.123667356,0.710513502,0.245165618,-0.301969972,0.254309738,-0.052116989,-0.179798239,0.194345249,-0.017288428,-0.279904446,0.159729368,-0.045379559,0.09585445,-0.018769055,-0.049306716,0.202975432,0.1029277,-0.000852103,0.002303101,7.29E-05,0.035881039,-0.032552793,con
con13,-8.121745968,-1.396945268,-0.580573128,0.976549682,0.264281163,0.545892814,0.041183467,-2.158042158,-0.418601388,-0.531920569,-0.054558181,-0.675337956,-0.192700777,1.271852044,0.44369401,1.880321194,0.205730134,0.315022551,-0.598109399,1.044258438,-1.483209579,0.908004691,0.11530343,0.052677116,-1.801946761,0.344324448,0.458767572,-0.036707049,-0.875698173,0.450605802,-0.253783644,0.232917023,-0.64844175,-0.856814064,0.512043099,0.392969183,-0.843029195,0.307529205,-0.365057824,0.97813671,-1.977277644,-1.259565551,-0.287448555,-0.79104284,0.005473331,-0.21303323,0.552096273,0.028074283,-0.34831644,-0.351479243,0.777138188,0.078217511,0.32894745,-0.322609793,0.085507409,0.362501227,0.1456468,-0.002108626,0.028964157,-0.25141369,-0.187410976,0.125798557,0.204917983,-0.054610366,-0.038184981,-0.010283257,0.181452603,0.226930432,0.029943505,0.074196343,-0.127544058,-0.081144544,0.024779516,-0.067142387,0.079586654,0.038137832,-0.049630006,-0.013949025,0.024339576,con
con14,-1.609586613,1.957634981,2.437660887,-1.642352571,2.045742386,-0.45288996,-1.481320296,-1.306140501,0.976335475,0.726880934,-0.056316608,-0.902202667,-0.369023411,-3.311885093,0.162676002,-0.67472181,-0.07330889,0.199403073,0.797159516,0.473343057,0.074735613,0.471980755,0.674100472,1.350744829,1.358239181,-0.119162236,-0.220973869,0.538141172,0.392904235,1.076531208,-0.149235932,-0.765760357,0.981988665,-0.323608115,-0.16154655,0.402028112,1.17481341,-0.265281547,-0.82777173,0.991332043,0.072841589,0.135051454,0.256989904,-0.211260632,-0.413686025,-0.000211088,0.145320359,-0.201022903,-0.447795349,-0.274601162,0.067831,-0.175286135,0.196744519,0.443206359,-0.591319753,-0.161904677,-0.116275984,0.008151058,0.024066888,-0.105766991,0.233526458,0.169265313,-0.107693221,-0.20900888,0.101011477,-0.184053566,-0.06578409,0.353207909,-0.031681305,0.076406701,-0.151652123,-0.099315205,-0.164871262,-0.065633589,0.006709291,0.068915838,0.065962982,0.005474173,0.021503483,con
con15,-4.746837453,-1.141752739,1.207804314,-3.114751527,2.252743964,-1.833472013,0.875479433,-0.230339459,-0.06121796,2.417011696,0.657490664,-1.17912588,-0.93153242,-2.381269748,2.304945496,1.897526574,-1.254877041,1.070361535,1.821645404,0.08166224,2.07866931,1.165073224,2.750335685,1.335886098,2.148403819,0.928162853,-0.024163161,-0.144696288,0.618753059,0.301169469,1.153866561,-0.521637617,-0.234480751,-0.507997188,-0.901049807,0.036773534,0.19382192,-0.001952168,-0.451604089,-0.951467039,-0.372128742,0.222008135,0.276677431,-0.246209148,0.460554189,0.2086624,-0.402968626,-0.18669338,0.063127693,0.531763932,0.29797907,0.536735976,0.155715787,-0.221816881,0.373404313,0.156406517,-0.144647902,-0.04583856,-0.122016278,-0.268779432,-0.080029038,0.108837477,0.129841543,-0.116478057,0.025071613,0.08350598,-0.043339816,0.04524524,-0.050270345,-0.05116692,0.11861528,0.035950792,0.030370649,0.032275181,0.079546306,0.000868186,-0.072266019,-0.043109907,-0.027319892,con
con16,-7.933997603,-1.831205151,-0.482438939,-0.020143399,-0.617312275,-0.416278957,-0.994720104,1.591109243,1.656012393,2.342987355,0.639099157,0.153130254,-1.04091092,-0.962112928,1.199258707,0.219898914,-0.103838262,1.56236836,0.598739736,-0.658070877,0.253393398,0.349872687,-0.461350042,-1.242053192,-1.417272118,0.216349388,-0.173813855,0.916073702,-0.907136265,-0.463714482,0.35992547,-0.428671542,-0.39721968,-0.861197698,-0.595592304,-1.155390401,0.048802978,0.192802511,0.981895536,0.494494585,-0.431221255,-0.291704087,0.960045641,1.12203145,-0.446291545,-1.050555005,0.729213916,0.532154895,-0.20519859,0.359425588,-0.304670807,0.147759889,-0.21040316,0.033401008,0.107249414,-0.326422274,0.696961926,0.296937743,-0.156707982,-0.384742168,0.064770122,0.017085186,0.036231658,-0.401313229,-0.088935322,0.116944484,-0.081352536,-0.083466744,0.1507039,0.130993091,0.037715388,0.088065091,0.021278648,0.127939575,-0.055261092,0.03388793,0.081106666,0.006742378,-0.005183424,con
con17,-5.86537752,-1.195660602,1.18870944,-2.338681605,3.749146118,-1.374753784,1.433415555,2.784358147,2.275892671,2.986702455,-0.220551484,-1.167402388,-1.053303811,0.391620454,1.500799719,-0.630341735,-0.121239086,1.24774351,-1.384599503,0.061738599,0.381328245,1.803952096,-1.039312221,-0.497393451,0.553145605,0.159636851,0.894341382,0.040511516,0.315144443,-0.556809632,0.521761867,0.054173581,1.036819263,1.584032868,0.901456162,-0.358744117,-0.507396704,0.908494559,1.218052135,0.770370851,0.407376145,0.230364052,0.300563916,-0.553105419,0.355632265,0.39799371,-0.066694119,0.340034051,-0.376250657,-0.615262252,-0.487634996,-0.002070206,-0.293018542,-0.308262684,0.144956652,0.314994694,0.128015029,-0.307295622,0.12920412,0.156055947,0.262635092,-0.169403874,-0.127881052,0.311446858,-0.116815636,-0.283318094,-0.045788707,0.155320403,-0.097009001,-0.182787733,0.005612178,-0.014169699,0.165626927,-0.059896437,-0.011273972,0.037076657,-0.033620852,0.045508742,0.007787712,con
con19,-4.768321796,0.698026691,2.310627745,-3.069700415,1.683136405,-1.030309749,-0.180554194,0.332807496,1.597700791,0.490360887,-0.187307559,0.39828375,0.377927062,0.143707696,0.771010453,-0.041092529,-0.142434028,-0.261020593,-1.746830435,0.071571323,1.033721333,0.594732431,-0.248040037,-0.705075169,-1.189300814,-0.794965044,0.046763999,0.165563036,-1.004583781,0.856740212,-0.96357946,0.454068639,-0.021544458,0.604281934,2.362844021,0.742637647,-0.363541119,-0.748923568,-0.511487314,-0.175482143,-0.014154253,-0.134813407,-0.544621723,0.557053492,-0.530720183,-0.138390856,-0.086445635,-0.067005514,-0.09584498,-0.00019774,0.049592894,0.597703048,0.205113419,0.081349616,0.134301017,-0.335893673,-0.33035349,-0.133287621,-0.392960206,-0.324796698,-0.338322891,0.197142111,-0.160433105,0.121423299,-0.01417867,0.033635968,-0.359819607,0.160781734,-0.060885221,0.012400426,0.102023715,-0.130712717,-0.038866345,0.006503325,-0.119886437,-0.044967608,0.028106012,-0.044500634,0.014582361,con
con2,-4.582673797,-1.818412047,0.543270381,-1.262181913,0.294383152,-2.187187842,1.03341204,0.638687122,0.12482043,-1.006845174,-0.283282544,0.100878987,-0.871886986,0.542653199,-1.17664021,0.681399812,0.002082378,0.838457878,0.062567835,-1.252644327,0.850596015,-0.82591352,-0.12928883,1.135237036,0.146081009,0.749372232,1.101637006,-0.128948464,-0.263301893,-1.371710543,-0.148524645,-0.177680013,-0.426080008,0.582882427,0.78717244,0.101041825,-0.798148974,-0.33600381,-0.445791009,-0.23739493,-0.625536291,0.009061731,-0.409713635,0.44669333,0.551753259,0.30570672,0.05220062,-0.718070277,-0.783632854,0.350085164,0.22693725,-0.239109072,-0.901043253,0.940956812,-0.399483411,-0.197807959,0.512724832,-0.00237156,0.140055911,0.054046411,-0.092535754,0.189628719,-0.294084839,0.050545774,0.628878636,-0.255125342,0.063696195,-0.122054173,-0.064119482,0.108313295,0.08620413,0.117975705,-0.013416528,-0.024554853,0.030322724,-0.007064317,0.004694726,-0.011636042,-0.00816962,con
con20,-4.421838984,2.008935069,0.588464541,-2.658649191,0.065272229,0.420872567,-2.029300447,-0.434819646,-0.148566613,-0.676202016,0.614389904,-0.260658083,0.273975867,-1.172354793,0.652495175,1.070096246,-1.221256248,-0.056620574,1.585337315,-0.094747456,-0.114423536,-0.02674163,0.749198947,1.462640286,0.578303072,-1.231721961,0.166502707,-0.81076887,-2.158991776,-0.098692234,-0.997213013,2.355016508,-0.349574851,-1.538564144,0.946474181,0.051288506,0.843617258,0.544722325,0.280555503,-0.261695905,0.28740368,0.168627414,-0.012631206,0.213558355,-0.682565895,0.546119419,0.192063592,0.070733048,0.302889675,-0.217817341,0.705123883,-0.1716741,-0.476707751,-0.258893378,-0.022169012,0.211748018,0.013505512,-0.285473813,0.075951075,0.592104019,-0.121619774,-0.042129846,-0.02736951,0.027265318,-0.188824162,0.051082387,0.070248761,-0.199183367,0.028567498,0.071339557,-0.049719302,0.00591137,0.180642557,0.058027544,0.050070859,0.021541949,0.007749657,0.034323253,0.006428176,con
con21,-4.411842684,-2.041273605,0.843520755,1.859518939,2.538891651,-2.750655683,1.360005023,-1.028863708,0.631728604,0.549959304,0.450142127,-2.054803488,-1.849572414,1.823252094,-1.858973312,0.252597072,0.203197103,0.350795164,0.53275167,-0.041826804,0.280310794,0.080408391,1.390729924,-0.336500934,-0.253491386,-0.435618634,-0.89027344,-1.1355781,-1.327528681,-0.405377792,-1.223339206,-1.77953385,0.500357086,0.127192881,0.003451114,0.225515364,0.675144008,0.003467948,-0.057752948,-0.177968089,0.235454484,0.138576886,-0.906266321,0.743872404,1.48690566,-0.48789243,0.256700339,-0.50648333,0.903550955,-0.74846943,-0.358995639,0.084360081,0.195105871,-0.018496749,0.107343412,-0.02558581,-0.264029612,0.381902497,0.130094827,0.306754795,-0.028128135,-0.121399442,0.181380897,0.266611182,0.124665412,0.202534316,-0.131943958,0.024441534,-0.030033745,0.122655556,-0.060562245,-0.080172257,-0.042875572,0.066699632,0.009244531,0.000953285,0.011169517,0.033029386,0.020667353,con
con22,-4.999400667,0.559115696,-0.380171564,-1.246242498,-0.626579891,-0.41288749,-0.595414466,-0.293325364,0.561791618,-1.332107794,-0.342714922,-0.681619991,0.020381287,-0.910026851,-1.548881126,-0.492509799,-0.155959767,0.584750958,0.385709137,0.155221001,-0.347316923,-0.269160358,-0.603002135,-1.94476634,-0.645414869,-2.306466718,-0.769122823,0.976509045,-0.425614677,-0.908538559,0.152779571,0.672958682,1.019959622,-0.318886399,-0.196444171,-0.397624418,1.070126637,0.401324455,0.543066015,-0.655490006,0.865286868,-0.510934533,0.786942006,-0.653270967,0.817962214,0.147334809,-0.041238565,0.082314355,-0.500641233,0.415043485,0.656682905,-0.683521753,-0.042019367,0.643696151,0.556630613,-0.01356935,-0.257643201,0.182480695,-0.505913845,-0.195658443,0.011966738,-0.018036851,-0.053072945,0.214319232,0.011702492,0.182555288,0.046914647,0.128412599,-0.026901753,-0.023565334,0.115671795,-0.081973675,-0.111840599,0.007581085,0.051937642,-0.005713003,-0.094689786,0.043455537,-0.016021293,con
con23,-7.332233697,0.259722345,-3.253945007,-2.306541244,-3.699145928,2.337098727,-1.996227119,-0.143378529,-0.773485234,-3.347717351,-1.749386137,-0.025380183,-1.167203632,0.323747732,-0.633300474,-3.627419048,0.904457571,1.082636344,2.68509654,-1.292964059,1.554283575,0.202846763,-1.379636644,-0.46783117,-0.047959508,1.933327799,-1.946199429,-0.262869947,-0.500244944,0.926461984,0.774746762,-0.484105831,-0.081614532,1.425154863,0.539740591,-0.045664098,-0.546230215,0.798468326,-0.700475861,0.192810267,-0.309556878,0.028606214,-0.247619868,0.46418587,0.078987425,0.995089196,-0.075786523,0.116616082,0.402431974,0.298702907,0.281611051,0.184896215,-0.250225776,-0.532546963,0.119224735,0.099740217,-0.061271743,-0.066604868,-0.038084575,-0.234155023,0.201436893,-0.104947946,0.062915929,0.023004276,0.00490408,-0.017662433,0.014165923,-0.012102846,-0.105062828,0.05434119,-0.019174541,-0.095165669,0.012471681,0.025468845,0.052681695,0.018231977,-0.001485193,0.001073094,0.018371654,con
con25,-5.815645857,-1.389058774,0.227831218,-0.267381028,-1.30764486,0.122767259,-1.745573286,-1.774956904,-0.286591235,-1.345519369,0.790851825,-0.232387176,1.6104885,-1.297543663,-1.074417307,0.732474367,-0.127719345,-0.866016042,-1.057892208,2.059930994,-2.177065318,0.124092572,-0.270838249,-0.765284115,-0.696739157,-0.841473283,-0.606152908,1.615202739,-0.585799389,0.716283627,1.448302282,0.231111969,0.196664382,0.047784978,-0.199371977,-0.080355319,-0.141227703,-0.71987055,0.100949386,-1.096379339,0.189625253,1.509696344,-1.079170467,0.131792318,0.628076009,0.08900942,-0.16620383,-0.120303129,0.288419682,-0.495694834,-0.425490315,0.801597119,-0.786520743,-0.089055317,-0.175193897,-0.041390845,0.096866568,-0.217923758,0.283998565,-0.259579431,0.297153655,-0.076175883,-0.077947948,-0.347143533,-0.010408604,-0.062032503,-0.118040396,0.143368439,0.144435634,-0.077448133,0.100546033,0.07145151,0.105157039,-0.030711382,0.05472004,-0.022758645,-0.017764962,-0.022002938,-0.022489762,con
con26,-6.251814886,0.002976838,0.754009861,-2.429308809,-1.009913962,1.842805186,-0.913640397,-2.640913593,-2.937438705,0.258839866,0.786268426,-0.55154428,0.99000278,-0.624307945,0.027494353,0.109632057,-0.674825513,0.830903907,0.305384367,2.502251391,0.624411792,-0.10539153,1.471365862,0.834499357,-0.078080322,1.193738065,0.893426002,-1.37754351,1.054813238,0.324941189,-0.354862317,-0.04980449,0.542949659,0.730770251,0.027262639,-0.074751772,-0.742462229,-0.405814854,-0.054750789,0.640049473,0.688749941,-0.295764345,0.128159489,0.469430108,-0.084321123,-0.063500936,-0.078905986,0.564117385,0.109381851,0.126831566,-0.141243904,-0.250186532,-0.534909598,0.398439428,0.236150899,-0.226259605,0.143740781,0.245678684,0.403584641,-0.015319579,-0.252867953,-0.256097486,0.066752604,0.076657709,-0.172560172,0.36064465,-0.14870013,-0.228376232,0.201473026,-0.106103824,0.138790076,0.031654467,-0.047140743,-0.108922253,-0.089412099,-0.074543526,0.011163839,0.067791619,0.034077438,con
con27,-6.326224582,-1.106487966,-1.542670759,-0.560566831,-1.400963555,2.426738162,-0.989043336,-0.083545203,-0.739237152,0.072566049,1.74903153,-0.752748664,1.896115911,-0.748095743,-1.253086728,-0.583164248,0.842455334,0.037397751,0.97783543,0.974993206,-1.267632216,-0.441317892,0.733622297,1.163831969,0.496429823,-0.212729339,-0.491326096,-0.558852151,0.613780233,-0.080376289,-0.067100678,-0.459038863,-1.056567033,-0.320366692,-0.050476988,-0.096980936,-0.364224985,0.029034183,0.864269259,0.545362762,0.521854656,-0.067404346,-0.239155007,-0.198744475,-0.185781335,0.421523841,0.164292456,-0.01893781,-0.339459975,-0.199665006,-0.452899538,0.39689124,0.608127658,0.135846801,-0.46245782,-0.138239212,0.095787937,0.17488159,-0.77098033,0.590287771,-0.197630131,0.142107719,0.13118245,0.475480495,0.121259051,-0.264971784,-0.052984485,0.099565371,-0.07539742,-0.006405048,0.050074341,0.013644257,0.007923324,0.050194548,-0.083000929,0.062698815,0.016359354,-0.004188505,-0.002480539,con
con28,-3.215576268,0.299889997,1.127767197,-1.43159136,0.677210277,-1.293151783,0.242594206,0.480749314,0.349495311,-2.088808693,-0.022278328,-0.419602356,1.195144715,-0.517998837,-0.918566787,-0.15088393,0.943270057,0.104533955,-0.25899915,-1.429910574,-0.593798429,-0.277888214,0.16849787,-0.078971381,0.621960235,1.448355478,0.637171266,-0.519366383,0.050676777,-0.161962502,-0.014301031,-0.580556866,-0.770722834,-0.680387638,0.003486607,0.114611583,-0.345263265,-0.312070424,0.437678869,0.539973896,-0.392019472,0.49078502,0.655522792,0.416650717,0.274118628,-0.487385321,-0.002341273,-0.21953261,0.927070544,-0.431362708,-0.370764916,-0.540048449,0.287768007,0.358567174,-0.067960775,0.423382937,-0.451317849,-0.489836653,0.245503694,-0.289172154,-0.233921468,-0.135315253,-0.19679848,-0.0335689,-0.418020792,-0.178311091,0.237296355,0.122045619,-0.039911206,0.072874851,-0.195752018,0.116703671,0.043139585,0.059245103,0.007188556,-0.040847749,0.026663761,0.05465922,-0.058167639,con
con29,-4.946979573,1.479056755,0.562807646,-1.726808884,1.429576685,2.851997772,1.148632477,-0.342760212,-1.643063923,-2.909872579,-0.022201044,2.09333854,0.317583837,-0.924464911,-1.191002152,2.555361735,0.075132008,-1.89202248,-2.83877061,-4.537043307,1.2499222,-0.561578226,1.70777876,-0.540137565,0.537570046,-0.498136183,-1.09236775,0.330377199,-0.303680154,-0.246406208,1.209377212,-0.436646452,0.185256603,0.098304763,-0.674227526,0.327918602,-0.419853492,-0.086415663,-0.054766755,0.647606237,0.234160502,0.060829944,0.335265702,-0.078152892,-0.020186085,-0.405597352,-0.243353032,0.184231436,-0.253965059,0.032609434,0.00618296,0.601385938,0.049927534,-0.215112091,-0.201922639,0.098344622,0.241506696,-0.057913907,0.034618666,0.287172071,0.075455108,0.002998005,0.032527119,0.13955214,-0.269558936,0.181554155,0.000204321,-0.046569441,-0.111547783,-0.135247355,-0.002164068,-0.027329783,-0.0543055,-0.043778648,-0.057179647,0.022923168,-0.0021164,-0.007498317,0.0144008,con
con3,-3.565149842,-1.296298883,0.878417257,0.015006425,1.003183539,-3.011332406,0.015044513,0.170618115,1.209403009,-0.847725723,-0.577055617,-0.626317177,0.114339427,0.002732707,-0.775729564,-0.221101872,0.429628125,0.814286946,0.648645485,-0.077434492,0.188097683,-0.74094361,-0.681666638,-0.607393774,0.296215891,0.648561338,0.314647625,-0.406630827,1.130065859,-0.819554209,-1.025984743,0.1582699,-0.138061164,-0.396726707,-0.665670771,-0.219909167,-0.000360119,-0.416719188,0.319358887,0.494369602,-0.247372764,-0.241525614,-0.383044796,-0.426928798,-0.184637941,0.062360256,-0.233092149,0.11732942,-0.146298149,-0.07453521,0.259014311,0.513107737,0.394696223,0.213920164,-0.154093431,-0.05446398,0.123825408,-0.548209429,-0.472844151,0.328961557,0.547810307,-0.386871398,0.101002198,-0.185537472,0.214221596,0.197578405,0.116296313,-0.126912687,0.331784185,-2.69E-05,-0.055631712,-0.192929487,0.036916746,-0.168773967,-0.042706902,-0.137846024,0.027651878,-0.036508737,-0.050508703,con
con31,-7.236918387,-0.175935577,-1.26060143,-2.211261032,-0.680460412,2.227652976,0.244623395,-0.299603631,0.365681932,2.950248802,-2.157634653,2.51790926,-0.43388866,-0.259366025,2.331823015,-0.422983902,-0.893058361,-0.249087642,-0.926902593,-0.383908941,-0.886962229,-0.455626946,0.118371232,-0.54143478,-0.053371891,0.774314126,-0.24344118,0.362730936,-0.951521489,0.165882266,-1.257726652,1.020899281,-0.212523812,0.236794514,-0.187673042,-1.717125896,-0.703556248,-0.062890127,-1.000522336,-0.231445388,0.334576389,-0.651902037,0.180302725,-0.724206589,0.997823087,-0.291426587,-0.080970311,-0.216099015,0.39855533,0.237276477,-0.085210336,-0.286417155,0.376100107,0.108363592,-0.506327284,-0.349575874,-0.717805262,-0.070088644,0.173305287,0.268313225,0.284685664,-0.291214895,0.091918423,0.066209759,-0.146078367,-0.130223705,0.078499833,-0.044246007,0.095051287,-0.019614344,0.086593912,0.074644008,-0.129487168,0.043048544,-0.015566204,-0.049721512,0.015929433,-0.043775572,0.001521872,con
con33,-7.688443072,-1.887435249,-0.346012189,-1.845046489,0.708361013,2.428426036,0.350009971,0.748281979,2.820402107,0.875179359,0.41329698,-0.251021509,0.227690424,1.791411807,1.618195099,-2.19975881,-2.436050945,-0.701448185,-1.404516825,0.43665684,0.918366121,-2.921706751,-1.268230378,0.594450591,-1.520287471,-1.061203344,-0.165539369,-0.405855143,0.855321977,0.556750585,0.520718091,-1.479829505,-0.500675264,-1.877821622,0.08289569,0.435430543,0.972836876,-0.381978509,-0.581079672,-0.497133822,-0.131210681,0.279003677,-0.323756962,0.052804264,-0.46483985,0.26659756,-0.360577552,0.088801755,0.185611588,0.465103491,-0.098719225,-0.137471364,0.385973091,0.233548342,-0.405960225,0.016091173,0.23406218,-0.238784831,0.343184397,-0.137849765,0.144716181,-0.049330633,0.251490494,0.218754211,0.069819245,0.066552379,0.136652764,-0.062925175,-0.130492692,-0.073290195,0.038897562,0.09633972,0.004408686,-0.050081367,0.022247398,0.041671799,-0.030780113,0.037274064,-0.002621973,con
