id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,group
con34,-5.58116272,-0.130150083,-1.98942623,-0.278709788,0.004066423,2.6462965,0.765113626,-0.805812626,0.327520826,0.469794356,-0.308608135,-0.523392353,-0.508171113,-0.06546317,-1.281848198,-1.326704906,-0.309445324,-0.89776832,-1.773654718,1.139372649,-0.104861071,1.214854943,0.708569409,-0.22876502,0.15842541,-0.023463324,0.759049288,0.639281231,0.541465338,1.538671955,1.170159933,-0.573061936,0.990193193,0.599291823,0.957716968,1.6877264,0.418237581,0.038914137,0.620386178,-0.787834669,-0.503844771,-0.170596816,0.35852715,-0.147598163,-0.032157368,-0.169338684,-0.225372115,0.345561099,-0.143384308,-0.067305172,-0.007780934,-0.543557359,0.077635669,0.274648801,0.48933987,0.229272907,0.218494624,-0.163125557,-0.160270912,0.40614582,-0.224717373,-0.07538555,-0.236928804,0.124051237,0.039029585,0.089284089,0.21173666,-0.334313444,0.107311439,0.078388214,-0.187941989,0.015446126,-0.071907115,0.094337382,0.103410054,-0.020291912,0.080780333,-0.062328383,-0.027994751,con
con4,-6.387512279,0.16809343,0.434780422,0.215492544,3.179715712,-0.02296621,0.995228381,1.710102428,0.883710693,0.082236922,-0.540836933,-0.067340194,-0.218867883,0.459147806,-0.747669399,-0.562740393,1.200367531,-0.487265269,-1.48969778,-0.730882891,0.895553471,-1.394974842,-0.223681833,1.134807104,0.02191547,-0.351716816,-0.162023632,0.560444185,1.129106055,0.192837318,-0.731977057,0.795881883,0.655540152,-0.129422584,-1.059053399,-0.191242566,-0.381592532,0.358544168,1.053220699,0.249108755,0.582633963,-0.320806148,-0.963973084,-0.228884854,-0.395876969,1.081900996,-0.104754317,0.22866256,0.244571519,-0.087797822,0.162456153,-0.010571818,-0.315732205,-0.233821484,-0.083155981,0.294938574,-0.397077154,0.89504227,-0.210849924,-0.056435104,-0.060671096,0.405893766,-0.014869268,-0.685616745,-0.005230957,0.054760343,-0.058909837,-0.056178606,-0.046819697,0.037517483,-0.082059741,0.020143319,-0.054843934,0.113678419,0.086230735,-0.061751022,0.055570548,0.009654806,-0.005070657,con
con6,-6.146670146,-2.140577465,-0.418494799,0.909760654,-0.65744017,1.291293083,1.575368773,1.773671075,0.545639158,1.83559826,1.251193149,-0.052657937,1.480399593,1.016128504,-0.046264919,-1.781392497,-0.113803304,-1.269627315,0.922534531,-0.072209819,-2.628320111,1.558772682,0.94643551,-0.950916907,0.593038956,0.066551878,-0.025950078,0.793957705,0.640410979,-1.453241635,1.047992154,-0.385301674,-0.171683837,0.700810181,-0.551247976,0.035250262,0.138938984,0.884073872,-0.38056101,0.148082942,-0.042844836,0.086217898,-0.442310315,0.369181465,-0.886269546,-0.460334383,0.283804244,-1.177479048,-0.379187824,0.504397679,-0.298130005,-0.234645347,-0.409623156,-0.196211545,-0.368460536,0.363385813,-0.433119031,-0.218092506,-0.086905536,0.218732875,-0.436698454,0.127604731,0.202802617,-0.186822894,-0.14446311,0.197875979,-0.060997519,-0.092843081,0.034357587,0.125561308,0.058361324,-0.033058551,-0.061566321,-0.070018006,-0.035085885,0.014416766,-0.047495837,0.005894149,0.005906178,con
con7,-6.169243326,0.323597939,-0.110150232,4.829985875,1.03384581,-1.895933367,-0.661299847,1.849222646,-0.280956741,0.217253143,-4.090872556,6.167862896,-0.276075595,-0.247284104,0.497674578,2.000023402,0.651804144,2.230124598,0.817023985,0.824051582,-1.251021568,0.566451846,-1.331110468,1.382411332,0.139525955,-1.633213301,0.02167592,0.090739969,0.730316156,-0.131548496,0.823278131,0.027977229,-0.231522235,0.962977705,-0.218753255,0.044830339,0.314433127,-1.156532476,-0.332377885,0.242087563,-0.0622182,0.053295024,0.300084773,0.542317712,-0.296101161,0.11712083,-0.598097115,0.397155786,0.701204473,-0.123753142,0.029680164,0.050008569,0.353512269,0.163174517,-0.050165287,0.32464662,0.077986788,0.059197357,0.056755326,0.251593405,-0.320600229,-0.073522456,-0.082488296,0.101457716,0.085079369,0.134400047,-0.078212254,0.039267538,-0.111096594,0.07542353,0.062356334,-0.015141901,0.037759618,-0.003078101,0.067515567,0.012418676,-0.011167476,0.007106105,0.009363043,con
con8,-2.637984042,-2.303294187,0.752704264,3.242114023,3.118726539,-0.907900405,0.044851083,-2.263526841,0.061977405,-1.063426474,-0.301625488,-0.542620912,0.004787523,0.203379358,-0.522738251,0.632067874,0.670161126,-0.201824641,0.176302448,-0.364015989,-0.351777273,-0.55353438,-1.114980911,1.010534261,0.643823156,0.439316416,-0.250351615,1.287025411,0.452412072,1.397203476,0.155305964,0.391390655,-0.541887106,-0.079638778,0.514135027,-0.81311227,0.8253291,0.547891585,0.625348716,0.357114218,1.034303864,-0.462227886,0.187110152,0.552531246,-0.40097387,0.147745121,0.253240581,-1.538643563,-0.252842503,-0.086497178,0.07250844,0.288478797,0.342665437,-0.117223307,0.319041244,-0.028308122,0.236839961,-0.16117694,0.546853105,0.052275853,0.222241117,-0.040911525,-0.162250838,-0.036551751,0.005957091,-0.159802402,0.236949958,-0.168656214,0.267978284,-0.153887994,0.138739931,-0.059332822,-0.043948528,0.097934424,-0.00968795,-0.018384699,-0.045684273,-0.011277021,0.055442395,con
con9,-3.052980488,1.432044596,0.46296209,-0.98762854,0.529658994,-1.80629896,-1.506526654,-1.554823007,-0.178170092,-2.480452808,-1.129904025,-0.407957727,0.62187285,-1.575360264,-0.469274424,-0.305001798,0.611915016,0.538005416,0.425690182,-0.40378377,-0.279975432,-0.264348964,-1.677616097,0.023300269,1.582600936,-0.066180198,1.278880034,0.436838769,-0.537458604,-0.311863572,-0.132462779,0.128550071,-1.35098953,0.104899569,0.102818191,0.402918598,0.51659047,0.615760611,-0.297284016,-0.984420505,-0.948566126,-0.677322452,-0.056284736,0.273918511,0.078718141,-0.068467497,-0.754133921,0.413417253,-0.354792717,-0.027081717,-1.251116775,0.031819792,0.294276102,-0.082653819,0.20854397,-0.012295225,-0.057321226,0.486643311,-0.132655309,0.033159445,0.11781046,0.199669283,0.248573221,0.08707186,-0.051735678,0.047648522,-0.013328648,-0.052882297,0.122639276,-0.103857456,-0.089204019,0.055621646,0.00516729,0.001608316,-0.118506703,0.018842802,-0.061985348,0.018022511,-0.034119729,con
neg1,2.048959331,-0.225117239,-1.011061938,-0.076939143,-1.462926768,-2.688867537,0.493677387,1.123120889,1.187069551,-0.634230329,-0.028754036,-0.89024533,-0.18672205,0.081026002,0.809599836,-0.73450095,-1.144868814,-0.523012308,1.012548036,-1.658322303,-0.38790227,-0.198045425,0.381814085,-0.028291759,-0.095713335,-1.717499183,0.535714445,-0.701662314,0.494021273,0.289779199,-0.579668205,-0.682291249,0.286140749,0.172007446,0.420834787,0.043831408,0.275473767,-0.255584295,-0.236137011,-0.222599693,-0.311963266,-0.179761719,-0.436945229,0.186150736,0.098557112,-0.620004892,-0.560823693,0.144677115,0.547836729,0.258180684,0.417613305,0.182971299,-0.130727486,-0.120396024,0.407991352,0.098603429,-0.120089139,-0.215988979,-0.000199205,-0.024646019,-0.122743679,0.408725641,-0.57773005,-0.217019838,-0.421383363,-0.357317727,0.105955797,-0.169886706,0.260308119,-0.030112181,0.130258863,-0.116508633,-0.123289979,-0.060286059,-0.101793372,0.028388552,0.00449862,0.020321636,0.012270819,neg
neg10,1.319471411,2.586157325,-0.303647853,0.681211839,0.77560694,-0.855736413,-0.714102462,0.21035751,-0.525790356,-1.612444234,-0.190716579,-0.235815871,-0.805259161,1.034388331,0.479782777,-0.321288318,-0.267133422,0.658699596,0.191744142,0.545555606,0.924873512,-1.39935115,0.986554874,0.025983456,-1.239489143,0.827372559,0.394024841,-0.087693299,0.17392049,-1.097540686,0.479314266,1.298366678,0.61016664,-0.638914695,1.2382974,-0.367059751,-0.409972636,-0.964756654,0.020719675,0.507606667,-0.207217542,0.976425172,0.044542319,-0.960045729,0.105062977,-0.249139275,-0.280156009,-0.518572327,0.106138327,0.350234235,-0.914662308,0.09712253,-0.397029,0.024996308,0.047744279,0.473255634,0.170495026,0.186667912,-0.382333693,0.030695344,-0.232371929,-0.051364766,0.134962748,-0.143896575,-0.061072121,0.206520357,0.181970879,0.073632336,0.033263847,-0.071948737,-0.120045671,-0.209209916,-0.024261126,0.081385834,-0.122412241,0.027057372,-0.049975223,-0.032237649,0.014603637,neg
neg11,3.155450454,-0.974131447,-1.592316169,-0.013901063,2.004979418,0.253200387,0.52101553,2.187354124,-1.57052695,-1.550038078,-0.163904209,-1.088452861,1.403579246,1.010383527,2.070915229,0.609888207,-0.849965148,-1.632364118,0.744593123,0.238741881,0.817719271,-1.287634257,0.470811501,0.045186883,-0.726356661,-0.997018765,0.080434281,-0.170940125,0.784986901,0.192850232,0.987258708,0.220729094,-1.429343881,0.967459473,0.992368864,-0.114239317,0.837874249,-0.269242716,0.809642377,0.831638376,0.473247041,-0.23845139,0.632790417,0.437208606,1.479002669,-0.166918615,-0.226412494,-0.066560512,0.194586429,0.433918785,0.275630603,-0.335850486,-0.16722457,-0.33244675,-0.072064286,0.050050997,0.006229813,-0.053077533,-0.006016803,0.039582324,-0.217248565,-0.15163035,0.354756969,-0.145141773,0.231928416,-0.135674429,-0.183369836,0.108239412,0.18801346,0.162490802,-0.133027163,0.060159861,0.025755924,0.067615058,0.022838982,0.030339445,0.006635019,-0.052101899,-0.004448237,neg
neg12,-0.013872098,3.068766865,-0.610917562,4.139604413,2.714702142,1.505020807,1.128916047,-1.48618026,0.636268471,0.773039408,-1.261237261,3.660109699,-0.411590008,0.493804657,-1.142937558,-0.298759589,0.864687677,-0.658726017,1.478007004,1.456192809,2.268974151,-0.516972194,1.573545818,-2.146282488,-0.592707611,-0.315367834,0.05891805,-0.936092914,1.219208367,0.75883202,-0.197415641,-0.898367977,-0.658549419,-1.356527327,0.430941524,-0.718400568,-0.778044594,-0.064292964,-0.048870786,-0.322490257,-0.426701001,0.209458099,-6.38E-05,-0.377112964,-0.036204396,-0.033699313,0.22627788,-0.7028538,-0.380028732,-0.184571158,-0.05817352,-0.01415205,-0.248079372,-0.245848059,0.488696372,0.088910112,0.019988307,-0.085767841,-0.451727036,0.057755164,0.187602857,-0.004589,-0.184557094,-0.075343501,-0.137748853,-0.182046914,-0.121727966,-0.024170128,-0.007210628,-0.142884916,0.016896732,0.123569331,0.055264114,-0.086320796,0.074719032,0.006401392,0.014687814,0.057973607,0.004928851,neg
neg13,1.829039346,4.384941131,0.677260496,1.32534328,0.707405858,-1.25316511,-1.017099482,-1.680222585,-0.798310359,-0.303935673,-1.252312855,0.362409895,-1.727494804,0.191846245,-0.593950887,-0.087004981,-0.624984602,1.022485135,-1.254445229,0.323532754,-1.15013358,-0.676440686,0.152677808,0.486864014,0.125699343,0.613796849,0.363739383,-0.658188252,-1.205798023,-0.429607486,1.372219799,0.199798814,-0.443479789,0.121397587,0.387197282,0.66783463,-0.15284064,0.402036759,0.144871007,-0.407488106,0.43619096,0.231908917,0.231943348,-0.282020774,0.40055911,-0.505772605,-0.075644898,0.506579103,-0.273399271,-0.171601291,0.340526919,-0.091950954,-0.118986188,-0.388874051,-0.259951634,0.073907903,0.089778792,-0.535105756,-0.358146994,0.114310635,0.531495369,0.401301085,0.262055224,-0.190754604,0.110594829,-0.106150323,-0.220812745,-0.173075005,0.046146217,0.171713981,0.045112889,0.153229063,-0.189065734,-0.023361517,-0.066107699,0.03696093,0.023050664,0.065659839,0.028971327,neg
neg14,1.503348122,0.586777686,0.096517227,1.916896643,-0.247511784,-2.8651461,0.574746723,-0.637052221,-1.326624552,-3.058726024,-2.108568538,-1.535589755,-1.951100143,0.631314644,1.062847687,-1.061467749,-1.34347151,0.201301028,-0.916331439,-1.149886304,-1.144419592,1.405583345,0.779354342,-0.843733804,0.731530675,-1.208609103,1.168201262,0.938375008,1.209839818,-0.046689035,-0.840776116,-0.600471335,-1.261220249,-1.025565607,-0.436909139,0.312123182,-0.096893675,0.985981021,-0.279556195,0.352455723,-0.014850336,0.006258454,-0.002538909,-0.112804487,-0.722303735,-0.361937017,0.014781949,0.252663376,0.206100536,0.21455889,-0.012254045,0.296030388,-0.877234583,-0.01164074,0.08049873,-0.228917687,-0.138128275,0.228370262,0.063667854,0.052560767,0.006454694,-0.479149459,0.096111011,0.303966109,0.190450963,0.062770915,-0.027794157,0.05554397,-0.165907076,-0.032925853,0.176389063,-0.002010072,-0.049609425,-0.050004371,0.103214034,0.012494282,0.036361545,-0.016240052,0.013025478,neg
neg15,4.206804898,0.171768684,0.637494346,1.27167533,2.833220719,-0.275114368,0.7136519,-0.829855279,0.494388756,0.421605471,1.055134452,-0.275562575,-1.127475267,-2.285924349,-2.305615103,-1.029045215,1.407580235,-0.43127579,0.358941856,0.342274897,-0.515361674,0.151586779,-0.253176052,0.252922684,-1.907523378,0.273293938,0.873296481,0.379694414,-0.651847083,0.115904325,0.076355413,-1.065802408,0.581136667,0.140971889,1.084941714,-0.656160336,0.011003754,0.854237237,-1.102108417,0.486452016,0.690578263,-0.183949508,0.895985162,-0.235391677,-0.280741221,-0.021079304,-0.350027596,0.000538648,0.953409727,-0.218423181,0.348645254,0.548271165,-0.22316186,0.713665518,0.137987616,-0.105387943,0.04208815,0.034248986,-0.009229342,0.192573126,0.008579233,0.126964978,0.472463232,-0.29181396,-0.126115871,0.106779072,0.230087235,-0.016588052,-0.283054351,0.025042023,0.084820096,0.139008629,0.112773309,0.015464792,-0.047192557,0.012001436,-0.013471979,-0.046353165,-0.017273154,neg
neg16,1.165106754,2.164310968,0.310466886,1.283261544,-0.626681787,0.951765034,-0.257392427,-1.20424892,-0.036047486,0.945782591,0.622251391,-0.49116448,-0.437644114,-1.339520577,-0.509554035,0.003360312,-1.379172058,0.65479966,-0.007919627,-0.684378705,-1.302107033,-1.112430229,0.291824968,-0.266261544,-0.356732095,0.434218364,0.148430271,4.31E-06,0.13499286,-1.113091612,1.176264671,-1.053081345,-0.559629331,0.294660394,-0.16704284,0.373340028,-0.113159668,-0.719334431,0.099617309,0.175527263,0.34851248,-0.357559844,-0.254135394,0.206922718,0.428086426,0.248715537,0.652029439,0.124294494,-0.185290266,0.032135805,0.812378633,-0.295134419,0.088139856,-0.067340637,0.220525522,-0.363846897,0.321148968,0.269501058,-0.133134584,0.310418384,0.130496551,-0.149479611,-0.123785692,-0.006440229,-0.455309872,-0.332750553,-0.159798622,0.008283135,-0.165116322,0.078863663,-0.011459695,-0.100800255,0.106814003,-0.032644882,0.051062569,-0.145856022,-0.031557247,-0.051722899,-0.0052144,neg
neg17,1.70780484,3.756548535,1.67768524,0.714891702,2.1146824,-0.720018317,-0.555176557,-0.423964462,-0.26143979,1.578843733,-0.291362115,-0.433074691,0.224853506,-1.614309012,1.2631988,-0.156214643,-0.962676536,0.825702935,-0.731996563,-0.331529831,-0.846948823,-0.442361233,-0.022484259,-0.266645622,-0.644417972,-0.022093652,0.04424421,0.015704165,0.211947388,-1.143421196,0.059256876,0.121919512,0.750817608,0.332303446,-0.355734091,-0.411397434,-0.567691921,-0.25152094,-0.26212886,-0.299485469,0.279432245,0.084980268,-1.434060037,0.057366306,-0.256203674,-0.103730134,0.329813592,-0.147139548,0.267421879,0.739408135,0.026725058,0.108909892,0.008288261,-0.455014895,0.146259244,-0.214833886,-0.05096896,0.189158132,0.182118038,-0.130438562,0.165524956,0.311729545,0.026876481,0.392051963,0.068097982,0.024139213,0.199739111,-0.297886444,-0.082016523,0.198680719,-0.412017127,0.017910738,0.139843553,-0.0401606,0.026806501,0.027696299,-0.020021415,0.015420783,-0.004538239,neg
neg18,3.308203644,2.171820876,-0.384142597,-1.235781856,1.436365506,-0.897004243,1.757647815,1.641794995,0.233135659,-0.526827392,0.318271116,0.422628994,1.439772879,-1.115809816,0.200012416,-2.137125022,2.136918672,-0.949459986,-0.163388275,1.17425383,-0.536470951,1.218816117,-0.003140084,0.581868914,0.31725409,1.2013751,-1.145892083,0.312299856,0.806447819,-0.427921362,-0.56641085,0.75390257,-0.814633211,-0.682354443,0.626244622,1.404473224,0.000820301,-0.190302576,0.00485625,0.205315727,-0.045393467,-0.453086121,-0.126069803,0.212285323,0.627363919,-1.004730419,-0.055216186,0.307959376,0.546032751,0.472833126,0.156837519,-0.19682373,-0.075120293,-0.021965256,-0.584367116,-0.058177516,-0.21806251,-0.132595648,-0.494159374,-0.108281331,0.278279452,0.138345757,-0.190422116,-0.13409183,0.006554268,0.085879774,-0.063266229,-0.162223386,-0.042928549,-0.130795735,0.203840715,-0.003154144,0.15551755,0.015674437,0.118053933,-0.017568589,-0.017571466,0.009003565,0.030250011,neg
neg19,3.737056624,0.710598422,-1.681140971,0.045087915,4.674996559,-0.045675747,-3.808911477,1.364457352,2.147361895,2.903375445,1.172327263,-0.420068505,-1.183068195,-0.205862449,-3.255653549,-1.295217644,0.846732146,-0.571273616,0.339246766,-1.898751481,-0.876287407,1.103713307,-0.195520214,0.299327288,-0.007551996,-0.845231201,0.497293252,-0.935029875,-0.359639665,0.596844073,0.327459684,1.040932096,-1.731248506,0.191564322,-0.473361557,-0.118554356,-0.27000464,-0.36569215,-0.535177827,0.165931821,-0.259230583,0.792251226,-0.300106168,-0.186408477,0.637994425,0.499920715,0.33890086,0.449804918,-0.168870051,0.089606884,0.212223287,-0.206418404,0.163303625,-0.155144169,-0.263899496,-0.455634819,0.33754845,0.008040379,0.121993299,-0.312638266,-0.557232482,-0.240584266,0.003317138,0.039365884,-0.033013726,0.208386763,0.012788299,-0.085320305,0.137693839,-0.374114116,-0.07720953,-0.018575027,-0.082948075,-0.032572864,0.053508442,0.001121956,-0.004142226,0.00304096,0.006330245,neg
neg2,3.247940952,-2.3323508,-2.996808369,1.682816243,3.632182825,-1.297481973,-7.224237036,1.891079106,1.1147954,-1.280028881,0.024027437,-0.194939934,2.687570862,1.429458375,1.297658979,-0.433127921,-1.116656524,-0.634373668,1.674028557,-0.379130495,-0.409576588,-0.688453899,2.23289584,0.077452722,-1.369882167,0.654971618,-1.203812502,0.973075048,-0.601467329,0.754903026,-0.431381079,-0.560324513,0.790761797,1.17598024,-0.819175295,0.048828184,-0.438135508,0.037154784,-0.030471536,-0.017776382,-0.233504272,-0.096127619,0.307854121,-0.607210786,-0.083346911,-0.442878974,-0.095061577,0.583024333,-0.357747771,-0.216091256,0.114581006,0.312990742,-0.050717166,0.375389298,-0.075605153,0.132193054,-0.142972165,0.196928958,0.07698046,0.279612622,0.056403943,-0.022769327,-0.301626837,-0.070654964,0.17514736,-0.060572411,0.099063651,0.008879473,-0.017855705,0.030647497,0.008663713,0.094783197,0.011844041,-0.061965659,-0.003780991,0.027538362,-0.029449527,0.032049618,-0.004835061,neg
neg20,3.408765005,2.30399415,-0.207095451,-1.8652788,0.460964798,-1.044906721,0.858425345,-0.081130294,1.515276398,-0.352572012,-1.084893365,3.196934792,1.193765395,-0.248530097,0.797461346,0.31549309,-0.178016682,-0.494690457,1.166603223,1.451414457,-0.484265521,0.187531361,0.457101146,-1.235630922,1.292944208,-0.712526573,-0.710040978,-0.941964424,-0.260133985,-0.501440003,0.253930809,-0.205814989,-0.440483317,-0.148375776,0.933624245,0.955760576,-0.940850784,0.261473565,0.461571637,0.268618052,0.555395024,0.588293274,-0.11627764,0.301149024,0.056948095,0.361708119,0.444068839,-0.036495622,-0.583591677,-0.027622858,-0.04496592,0.123049532,-0.194795014,0.084360768,0.145105428,-0.465718569,-0.167263344,0.422206774,0.36753699,-0.259838947,0.021002734,0.046961776,0.563452449,-0.004274991,-0.104736197,-0.228751744,0.432208734,0.035507431,0.028653379,-0.018786915,0.031385004,-0.11675124,-0.171791004,0.067138263,0.009364429,0.028477904,0.05174615,0.000109207,-0.041493202,neg
neg21,1.261996118,5.025609269,-0.715404484,-1.199206824,-1.694758209,-1.759636258,-0.276589169,0.549912905,0.871502151,-1.098299088,0.937118464,-0.966153078,1.412524718,-0.882851832,1.789746641,-0.453918444,1.137090493,-0.127003494,-1.482226742,0.089215952,0.552571712,0.400854191,-1.179178548,1.154689472,0.456340509,-0.978502952,-1.545515792,0.582296598,0.40673571,-0.293577474,-0.388526588,0.674947347,1.068700735,-0.207479661,-0.45146796,0.376911774,-0.646259591,-0.364764968,-0.672327936,0.197220487,-0.420285917,0.333826638,0.767492513,-0.509146718,0.638242925,0.307920896,1.021211075,-0.680741249,0.511145774,0.168050239,-0.468351722,0.41787486,0.015942317,0.052967344,0.298850138,-0.071534411,0.57787097,0.156240912,-0.163850368,0.121652393,-0.211810166,-0.282971709,-0.041761283,0.197406299,-0.112262114,-0.039746313,0.169349427,-0.058698631,0.103613386,0.256845534,0.147366179,0.067042681,-0.016613325,-0.098264992,0.060641227,0.025048628,0.046448505,0.021703301,0.016433322,neg
neg22,-2.548071423,3.971907929,0.167838587,3.42214475,-1.941805833,0.268357308,-0.588266408,1.355625669,-3.221678702,1.998681404,1.635614746,-1.489287859,-0.830752713,-0.401038872,0.04972946,-0.047618974,0.35857574,-2.812798588,1.681196003,0.55664266,2.677262696,0.082799875,-2.007773014,0.280281081,0.00556674,-1.705924103,1.683854301,0.644024464,-0.606266102,-0.784050891,0.924451829,0.305735441,0.371011943,-0.190843611,-0.122668754,0.747749827,-0.312518587,-0.229613255,-0.384430111,0.347210279,-0.345376914,-0.124771452,-0.193664048,0.453028635,0.265058694,-0.476329689,0.360606019,0.194182925,-0.660189233,-0.087650815,0.146616659,0.562805464,0.171051128,0.055538264,-0.367375378,0.363278553,-0.652610652,0.042485367,0.196196929,0.080751556,0.289794935,-0.506348568,-0.099006536,-0.131271145,0.034603205,-0.007811073,0.080691579,0.019942233,-0.120006597,-0.044976215,-0.051083302,0.037255328,-0.025041987,0.066930752,-0.026741752,-0.039602455,0.010234207,0.026082037,0.009024754,neg
neg23,2.441179632,2.166615078,-0.814732209,-0.71594739,-2.378315741,0.072136774,0.863656743,0.699442741,0.691065029,0.989000628,1.261931678,-0.172095314,-0.477991257,-1.249075356,1.097315427,0.568511861,2.138235648,-0.505281966,-1.864132984,0.280675684,-0.372539739,-0.065954795,0.596373323,0.918976675,-0.437373745,-0.264899999,-1.921369842,-0.383990279,1.01761932,0.847277136,-0.9238602,-0.539666411,-1.778031254,0.913697142,0.019742633,-0.402285959,0.429994819,-0.283669844,0.096783334,0.607831617,-0.392482931,0.215164756,-0.361423243,-0.136274344,-0.345964778,-0.327590758,0.007254468,0.614231569,-0.687851907,-0.49896584,0.041931911,0.320829072,-0.190255192,0.104158763,0.799536799,-0.167225572,-0.307921794,-0.234954764,0.167142566,-0.052742126,0.136595099,-0.16144509,-0.000137477,-0.006651159,0.268754695,0.051238656,0.101840857,-0.202761969,-0.107710224,0.195021393,-0.055346334,-0.001255064,-0.038522988,0.191237826,-0.045769449,-0.046419996,-0.107566771,0.03578662,-0.008369213,neg
neg24,1.810305149,3.694822934,-1.920097103,0.432253375,-2.125772274,-0.572861058,0.137574794,-0.600449488,1.056074225,0.777265934,1.193131334,0.841673388,1.213365363,0.083196897,0.70018432,0.238637476,0.939630782,-0.090238794,-0.3911017,0.465181159,0.522320381,0.195489376,-0.13544803,0.774912725,-0.449806348,-0.148204148,-0.725030867,-1.030065239,-1.103014789,-0.438099013,-0.072939182,-0.214116301,-0.73122645,0.157579835,-0.451750829,-0.760262163,0.70830445,0.849217272,0.366446647,0.852697452,-0.274802578,0.161029153,-0.148042861,-0.18603617,0.195154613,-0.095115246,-1.281453566,-0.90819562,-0.430960511,-0.249698181,0.007512247,-0.478822115,-0.444758,0.210651241,-0.181535405,-0.024031517,0.29064331,-0.122356706,0.255106271,-0.117323766,0.458033969,0.103222453,-0.353346711,0.176132713,-0.221254066,0.488313445,-0.228662952,0.088514208,-0.07185933,0.049376901,-0.085905143,-0.127908822,-0.039052267,-0.025939927,0.099969592,0.052626885,0.049839595,-0.031798676,-0.024230707,neg
