id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,group
neg25,6.957603551,-2.164925912,-1.364790776,-0.904130169,4.290897248,-0.738025852,2.847771039,-0.528118077,-2.322416529,-0.826386501,-0.414039703,1.059552453,0.347392684,-1.205973017,1.663176822,-0.162391016,1.231477197,0.787181117,0.267127729,0.843211804,0.246740924,1.321574814,-0.507231986,-0.81502469,-2.061180944,1.08247198,-0.87368585,0.333345669,-0.841008077,-0.390997529,1.02065799,-0.498547414,0.693197531,-1.735397906,-0.581356252,0.722251244,0.691715903,0.206980294,0.29199543,0.143040553,-0.174136219,-0.851423487,-0.309338269,0.504800358,0.326561201,0.972937922,-0.06508286,0.179818529,-0.159661068,-0.081247123,-0.272516314,0.201706872,0.013762604,-0.257650224,-0.443517654,-0.235983888,-0.074658412,0.177194211,0.114469371,0.116662634,-0.206971572,-0.066048769,-0.562947632,0.280398491,-0.048587638,0.020802687,0.042486999,-0.091713612,0.12115416,-0.026411582,-0.08223265,0.125285511,-0.14423098,-0.004769583,-0.074362559,-0.016467632,-0.03907291,-0.011356457,-0.00246821,neg
neg26,2.721336142,3.605443523,-0.704145734,0.817882926,1.258066905,1.35390097,0.398390317,-2.298975536,-1.190843584,-0.351498485,0.8961585,-1.022697045,0.016956623,0.855918514,1.136948845,0.125272088,-0.811350667,0.870004964,-0.733717057,-1.286149203,-1.009015111,0.426031759,-0.936087298,1.062913102,0.216132587,0.533031626,0.586257816,-1.120874893,0.113699062,0.414114974,0.135680622,-1.000275979,0.977517897,0.377181641,-0.235525613,-0.88504642,-0.34898614,-0.800096507,0.9833074,-1.263244471,-0.736702583,-0.353703971,-0.067412231,-0.438620838,-0.102818978,-0.387534147,-0.038036144,-0.035473694,0.14648382,-0.468725167,-0.083296399,-0.100119943,-0.141218654,-0.049573321,-0.527993354,-0.043109476,-0.093122951,0.177345779,-0.391681181,-0.210677105,0.010575079,-0.17343181,0.187173664,-0.029985721,0.053807739,0.008340687,0.10217124,0.066885619,0.135515048,-0.114640279,0.215780471,-0.05263782,-0.027972804,0.223398467,0.129495676,0.050053736,0.0047652,0.00987396,0.017394769,neg
neg27,2.873429132,3.891661292,1.405204222,1.369870261,2.00963399,0.812740789,-0.107041855,-1.972475409,0.046388575,-0.856141306,1.364810908,-0.872924806,1.648315387,-1.45329336,1.416730396,0.227809364,0.520024916,0.153061267,0.5719936,-1.048311303,0.185776057,-0.950421922,-1.162845538,0.377512436,-0.743616939,-0.52454933,0.431625959,0.23103905,-1.209828709,0.418263349,-0.13861969,-1.290473535,-0.118022577,0.568490129,-0.654556424,-0.472010343,-0.918693562,-1.07146185,-0.090756039,0.076945957,0.761961438,-0.513090323,0.143624073,0.863536601,-0.644829398,0.228828798,0.066660426,-0.055745412,-0.418386859,0.066529805,-0.614194583,-0.867460607,-0.175950972,0.05302515,0.420514689,0.154875656,-0.557227194,-0.376376968,-0.358209198,-0.186834465,-0.201562624,0.008641541,0.080416449,0.098260886,0.094431706,-0.021408444,-0.061367926,-0.013169051,0.038245204,-0.09050489,0.032152502,-0.067270452,0.122949324,-0.117987895,0.0825598,0.027218421,0.007849837,-0.030585941,0.006185365,neg
neg28,1.16883201,3.20940191,-0.857742307,1.64659198,-1.4591487,-1.634346133,0.10103029,1.506738029,-0.343139572,0.368329477,1.203908619,-1.115821594,0.848825851,1.690600031,-1.900985054,-0.216114248,0.387093405,1.602273885,-2.058442269,1.599374794,0.501271157,-0.835698256,0.301338756,1.002819946,0.813479932,0.497736046,-0.34295789,-0.37715519,-0.76222938,0.201017556,1.134367632,0.121277043,0.02588011,-0.452238772,0.525060053,-1.861545694,1.386565009,0.54291618,-1.038555907,0.402898924,0.259590544,-0.56004879,-0.133378433,-0.105934342,-0.203115442,-0.575021553,-0.515385623,0.493117916,-0.140768637,0.533585206,-0.310235561,0.164168719,-0.250048743,-0.711830488,0.042631773,-0.200998163,-0.05338449,0.237197982,-0.08944252,0.092996257,-0.399720551,-0.101481322,-0.194504267,0.020814939,-0.014613329,-0.332382208,0.145634482,0.094892957,-0.110380864,-0.129851213,0.074174269,0.051192502,-0.015613492,-0.056922513,0.030471166,-0.04552511,0.023073584,-0.011881435,-0.020147492,neg
neg29,2.804737746,3.255422453,-0.178159641,-0.267761401,0.294925819,-1.327531906,0.085587097,2.479587982,-0.299928964,-1.095037311,1.010375934,0.482042227,0.550553205,0.806299128,-0.040342641,1.582416502,-0.718399697,0.983510468,-0.351166903,0.201198953,-0.071271692,0.190030321,-1.46059481,-0.519425476,1.192718301,0.694967874,-0.243401209,-0.018838586,-0.264879163,1.781047721,0.198798451,-1.38077399,-0.252819248,0.127958847,1.16848337,-0.061158289,-0.252959511,0.867806033,-0.004867985,-0.902228993,0.248083117,0.46223893,-0.152812666,-0.741636025,-0.088226847,-0.307518456,0.326604955,-0.493957452,-0.492476725,0.185862682,0.724636833,-0.130348179,0.70232087,0.132860649,-0.390735017,0.204720377,-0.16697435,0.807573882,0.149457021,0.009824652,-0.075822825,-0.31300225,-0.122236095,-0.121929396,-0.127653665,0.210457828,-0.1989649,-0.257562625,0.063238925,0.114673752,0.050234461,-0.028733275,0.19554408,-0.070905824,-0.109577216,0.044482561,0.022341916,-0.000145723,-0.025794295,neg
neg3,1.899328587,1.628641224,-0.023973532,-2.516248601,-3.072679541,-2.074257957,0.196117385,0.874588805,1.551817814,-0.348764837,1.852465387,0.357490968,0.992366597,-1.028280827,-0.577052751,0.511979344,0.116659707,-0.351581727,0.711479005,-0.135824282,-0.165356893,0.354012742,-0.698057636,-1.392238704,-0.738398851,1.150486615,0.182855396,-0.339713673,1.096850967,-1.188170617,-0.159350228,-0.458639506,-0.483901377,-0.401660867,-0.006881826,-0.910315753,0.265938607,-0.793227146,1.081683877,-1.420668929,0.049853377,-0.473959425,0.126696826,-0.157327813,0.174143372,0.536113199,0.261291812,0.13007726,0.143201917,-0.074206194,0.395015867,0.544482826,0.270859262,-0.097005797,0.047001982,0.160504668,0.018232883,-0.461342191,0.311583919,0.337027214,-0.252442358,0.079399146,-0.061923154,-0.064367008,0.180143655,0.151001853,0.001195015,0.007263029,-0.314066113,-0.141037761,0.072217687,-0.026960193,-0.039029173,0.062440042,-0.054367156,0.088856593,0.054776596,-0.006257603,0.042665912,neg
neg30,-1.186540772,4.820337427,-2.545119711,2.615420455,-2.627565348,1.516555871,-0.057011906,2.070600797,0.508743039,0.544266093,1.221071325,3.164536738,1.871144848,-0.056319901,-0.368699674,0.998501577,0.785483341,-1.342740659,-0.717840405,-1.450832391,1.104986282,1.461154035,1.977610708,-0.655911307,0.167887678,1.418491376,1.735062355,0.170791791,-0.731905264,-0.125385786,-0.724186968,0.209229129,1.161515486,-0.038153973,0.217564821,-0.03170687,1.290665934,0.58579056,0.062296191,-0.451510987,0.105135465,-0.321951502,-1.071141688,0.473414222,-0.316258312,0.399722284,-0.08540893,0.209473155,0.410277717,-0.021696023,0.062596389,-0.272685685,0.020646484,0.445006747,-0.028522341,-0.149998154,0.297878659,-0.052431027,-0.111634689,-0.263916629,0.053995492,-0.260906701,0.200597094,0.028303829,0.303422808,-0.216739108,0.118513623,0.171882552,0.201684504,0.068948994,0.048934981,-0.003956997,0.052340932,-0.004072323,-0.009733191,0.007198046,-0.054038157,0.014979222,0.004608593,neg
neg31,-1.480849969,4.310915661,0.414505029,2.684230584,-1.354662101,-0.021333188,-1.70977695,-0.230247101,0.0279507,0.903023344,0.039424873,-0.077554489,2.060991394,0.672019018,1.800356874,-0.621331655,-0.748157733,0.545784691,-1.078948016,0.423704967,-0.197133113,-0.18598217,-0.654263495,-0.276410565,-0.647034822,1.025168289,1.120780646,-0.249906719,0.678195273,-0.788648007,0.580433902,0.127938329,0.1397772,0.96640735,-1.322870163,1.25861684,0.992771784,0.305388531,-0.962539389,0.075450867,-0.45517615,0.19081331,0.80617641,0.085225165,0.255060941,0.437931003,-0.130282661,-0.851293359,0.398079186,-0.666734592,0.600348661,0.008066873,0.120811957,-0.330990345,0.365211381,-0.401364206,0.071782362,0.091210536,-0.069742318,0.01434994,-0.095677491,0.136729298,0.078079553,-0.235737554,0.122614359,-0.007377222,0.011952476,-0.062653389,-0.101215222,-0.252618754,-0.055770572,-0.131811437,-0.06666195,0.05933396,-0.10238805,-0.023247778,0.021047915,0.026108228,-0.005583758,neg
neg32,3.053317781,1.112106902,0.553672549,-4.214349884,1.985103962,2.280480943,3.230421634,4.392469399,-1.707648771,-0.916598324,2.977512578,0.566347706,-0.213336604,0.027407698,-2.129584816,1.664324549,-1.739456742,3.23871924,1.252000369,0.463714849,-0.065299466,-1.041736543,-1.241620171,-1.717088688,-0.399526013,0.169182223,0.976960881,0.218460277,-0.119182267,1.579734925,-0.651892331,0.869384778,-0.148702743,0.832264292,-1.231501711,1.132182571,0.131699808,-0.444770092,-0.451542979,0.819208445,0.01645442,-0.304313958,-0.557882442,-0.535394181,-0.29789269,-0.320416257,0.098091842,-0.349074281,0.248046701,-0.044603602,-0.188456995,0.026836461,-0.29153281,-0.12248383,0.272698042,-0.246457949,-0.083413799,-0.286619551,0.054457081,0.236203651,0.1643523,0.050135479,0.029553189,-0.043077837,0.010557814,0.054172921,0.047819069,0.080357087,0.022351198,0.028496159,0.081717517,0.108416786,-0.102162326,0.040471376,0.06625257,0.071974659,-0.009033116,0.003032302,-0.009384588,neg
neg33,4.227940185,4.121816654,-3.505369133,1.223939482,0.759042585,4.882380174,0.617955942,2.169322698,-0.421558706,-1.091713864,0.990072213,-0.40263347,-1.33230711,0.621300555,-1.037974159,-0.297390018,-0.884121583,2.502838252,0.071788788,0.983357289,-0.382661494,0.092975276,1.443938404,0.569593199,0.934110794,-0.858952684,0.04348796,2.377027919,-0.131372616,-0.188312418,-0.89614233,0.217784409,0.014214612,-0.325282685,-0.28091535,-0.922987627,-0.187523408,0.369942911,0.489245505,-0.307276132,-0.734538409,0.376882443,0.237761907,0.816027859,0.863762074,0.311170568,-0.215965322,-0.014640006,-0.211303775,-0.04324887,-0.285190035,0.322733331,0.780018657,0.146624548,0.111147587,0.317010422,-0.062130018,-0.353237628,0.161705846,-0.410038506,-0.050138132,0.292541843,0.122191046,0.09267839,0.040060367,0.001429297,0.039065437,-0.105935097,-0.11883879,0.101541581,0.002557363,-0.064656229,-0.013784153,-0.11474082,-0.026714756,-0.104038768,0.05095325,-0.002294764,0.03178306,neg
neg34,3.21722721,-1.047264944,-1.556100005,2.045590842,4.075402254,-0.076956131,3.302998814,-0.874645089,-0.845095388,1.258665001,0.578504291,0.417460262,0.381414449,0.294326775,0.853310684,-0.83713659,0.484186485,-0.803008586,0.579010686,-0.426143924,1.032241328,0.611505383,-1.716926811,0.284812166,-0.080482832,-0.027380405,-1.120136433,-0.630191867,0.272773766,0.535252086,-0.768099682,0.281783882,0.292770046,0.394381678,-0.570107513,-0.545571797,0.134948345,0.47789906,-0.832861663,-1.494557835,0.016202473,0.380970015,0.206921271,0.195959589,0.034185222,-0.175381384,-0.049039223,0.806782215,-0.606273951,-0.295608185,0.090476602,0.012322778,-0.600358726,-0.122319051,-0.159965096,0.259932402,0.326790481,-0.409858843,0.077403062,0.443601643,-0.246599294,0.17394938,0.454941724,-0.002757847,-0.136629697,0.016715452,0.128329869,0.127188842,0.13377561,0.214086609,-0.014305589,-0.112844949,-0.026998284,-0.07027821,-0.039693318,-0.039279779,0.022605518,-0.017204034,-0.006739632,neg
neg35,1.857060134,1.580745049,-0.02284004,-2.228362696,-3.308165699,-0.175761094,0.612998303,1.044160126,0.607169238,0.222776767,-1.276976431,-0.449771684,-0.6500971,1.559021062,-0.426217443,0.203747146,-0.631719891,0.35435954,0.885831295,-0.903423831,0.268510625,0.857508903,-0.707394663,0.060549111,-1.065512653,0.96520592,-0.155648863,-0.558823552,0.774498577,0.430164268,2.204388726,0.979460177,-0.190432125,-1.284089956,-0.652011773,-0.1350123,-0.191608651,0.090308126,0.283366309,-0.158081319,1.048844489,-0.028107801,0.28456637,-0.31895254,-0.28261795,-0.704348697,-0.570191067,0.051693781,-0.122649126,-0.87216101,0.050599211,0.674197003,-0.120138809,0.91511786,-0.04392889,-0.310354084,-0.515935785,0.165572551,0.137703442,-0.185654931,-0.298110705,0.258361993,0.135163057,0.27990775,0.049040972,-0.155368362,-0.068417112,-0.028207651,0.20165083,0.097387032,-0.247433234,-0.09780141,0.090498046,-0.069094333,0.090560797,-0.050402013,0.001705591,0.004960533,0.040119076,neg
neg36,-2.767234876,1.83756781,-1.047576788,1.763160144,-2.120875587,-0.32246297,-0.72767079,0.056866952,-0.593179875,1.850755603,1.451121872,-0.584661145,-0.394284911,-0.519609441,0.901666902,0.304985595,1.017337313,0.161222955,0.111418101,-1.196921659,-0.652891586,-0.172150298,0.498997859,0.010209466,-1.431845152,-0.810945129,-0.287382806,-1.177086962,0.66574304,1.534156378,-0.247718313,1.297239921,-0.657794026,-0.588057391,-0.691799853,0.927881568,-0.772962011,1.078848533,0.561259555,-0.723380359,-0.175273737,-0.471967974,0.39543258,-0.018208886,0.291674672,0.200111751,0.087839405,-0.287098262,0.619606192,-0.196291098,-0.410231835,-0.402998575,-0.368232056,-0.015297657,0.258589584,0.385193123,-0.117611245,0.338250046,0.285129147,0.049614274,0.246193583,0.179213542,-0.018973319,0.13655382,0.283329885,-0.155407587,-0.117394856,0.105225212,-0.090810445,-0.118231179,0.063169148,0.087911314,0.018741684,-0.148716373,-0.151846711,-0.018858717,0.034079266,-0.061582173,-0.019851865,neg
neg37,3.116728228,1.447165528,-1.696422037,-1.425570113,-2.785313958,-1.670072374,2.000263689,1.023473522,1.7796113,-0.63713635,0.245340209,0.530651303,0.380476419,0.980578193,0.821631383,-0.123914816,-1.415742116,0.614634599,-0.020266214,0.532228024,-0.747900641,-0.000402176,-0.104248423,-0.788130371,1.6336439,-0.589123464,-0.472157219,0.143268677,-0.702552567,1.359248233,-0.724451826,-1.079592615,0.339219629,-0.845602452,-0.686294111,0.261983437,-0.470710245,-0.113291603,-0.803247198,0.325885218,0.342141155,0.076777791,0.325391878,0.569348903,-0.031686453,0.150656194,0.436870206,0.295410701,0.12898513,-0.02579978,0.004555478,-0.281042527,-0.459384028,0.194948482,-0.372792465,0.533898476,0.630510532,0.079407275,-0.188901059,0.216877259,0.122479378,0.069188047,0.044034516,-0.089310664,0.017474815,-0.025929515,-0.15242398,0.171235886,0.007244919,-0.263281284,-0.298089471,-0.033207734,0.044180978,0.16864697,-0.063326343,-0.127563558,-0.077432693,-0.00799712,0.033143459,neg
neg4,-1.297850898,0.397428765,-4.981119691,4.598219596,-2.90313799,2.652744152,1.056287687,-2.061976009,1.526411524,-0.039312193,1.428129971,-0.910073393,-2.112303532,0.570851619,0.947921594,1.612134865,-0.668989666,0.326875678,1.11750222,-1.456060522,-0.872494267,1.829424739,-1.163533806,0.433493848,-0.64926346,0.816631839,0.192017397,0.254451131,0.180031122,0.143810055,-1.500699321,-0.509739708,0.785257163,-0.63554264,0.98467874,0.781880429,0.291757323,-1.077153159,0.649776748,1.091836098,0.54907315,1.24369497,0.432006465,-0.227725943,0.166337481,0.43369323,-0.716198524,0.207831835,-0.224488396,0.737274953,0.011779721,0.196133661,-0.012379586,-0.507758089,-0.164819004,-0.38412664,-0.271680869,0.136835461,0.064783928,0.192644594,-0.022562992,0.232438465,-0.020727491,-0.047096987,0.041086338,0.029356311,-0.003708227,0.046717335,0.04538619,-0.022581378,0.070543518,0.081208991,0.004677151,-0.046195587,-0.001443175,-0.019300135,-0.018915592,0.024081345,-0.044039079,neg
neg5,0.151638338,-2.179429958,-0.734779038,-1.611265828,-1.467957496,-2.179340843,1.943294537,1.281526016,1.05190625,-0.461249793,1.041325483,0.056308448,0.248520862,1.929482055,-0.86678677,-0.387702812,-0.02360657,0.11328811,-0.420038308,0.037886527,-0.438079033,-0.565652718,1.031223997,0.969160166,-0.115321272,0.214218364,0.171796334,-0.518942236,-0.841707753,-1.635513871,0.602013715,-0.424339139,-0.582294666,0.122647033,0.032103875,0.2061989,-0.110319586,-0.690138622,-0.655333336,-0.526238469,0.017462483,0.475787456,0.603129509,0.093254829,-0.828621218,1.018696393,0.148443261,0.312788175,-0.391084511,-0.606178573,0.177052473,-0.237046541,0.229810632,-0.498963992,0.434307151,0.124795865,-0.492307731,0.256470426,-0.014223026,-0.024474111,0.299180769,-0.085427839,-0.199816351,0.000410233,-0.081974172,0.233218546,0.171038725,0.34601727,0.258853199,0.148348459,0.146506409,0.216349951,-0.00858511,-0.035596299,0.008076558,-0.045623216,0.03491194,-0.029423261,0.032005615,neg
neg6,0.401916285,1.929287858,-2.711564256,2.871282884,-0.465707914,-1.014362045,0.734039876,-1.302345823,1.633627193,0.402899228,-1.004347262,-1.091985757,-2.430425627,1.752084487,-0.56744669,0.554513023,0.138189312,0.445717501,-0.763813592,1.144635516,1.86396327,-1.265018155,1.206554686,-0.003516949,0.19241706,0.456937134,-1.686351804,1.063150172,-1.041107881,-1.036299978,-0.179292289,0.509838872,-0.345217168,0.774407652,-0.84576377,1.724833772,-0.183007981,0.214407282,0.133898656,-0.420393959,0.782068096,-0.714412007,0.480267806,-0.09038829,-0.858033432,-0.09144433,0.662153934,0.081932366,0.344486598,0.030620655,-0.290460591,0.118447217,0.313156435,0.029427851,-0.311723016,-0.301159425,-0.072086053,-0.495713846,0.273109803,-0.052569096,-0.265979251,0.008359964,0.036913497,-0.040744501,0.027370298,-0.04411231,-0.151809851,-0.005460623,0.14513773,-0.145334523,0.065505448,-0.095173977,0.126029099,0.026295559,0.034228083,0.077828164,-0.009388982,0.000880405,-0.048767648,neg
neg7,2.016363975,2.155948825,-0.145354174,-0.388128365,-1.264634605,-0.267859373,1.038806214,2.195438665,-3.219037431,2.577100848,-4.114647781,-2.393666842,-2.772654898,-1.208875138,0.750723786,-0.205090902,-0.476690769,-3.779853573,-0.26278446,0.616915542,-1.177182946,-0.925339891,-0.566243753,-1.761134787,1.464279507,1.375475083,-0.860082443,0.245057969,-1.64677652,0.547294531,-0.031185914,-0.279187467,-0.388522981,-0.081479969,-0.515462267,-0.584134313,0.218983902,-0.957374494,0.232428281,0.651492339,-0.340982026,0.168546924,-0.462573186,-0.22202786,-0.174330756,0.556852397,-0.47608726,-0.207126895,0.123380885,-0.152972414,0.070693922,-0.133546101,0.167689003,0.352363612,0.458951166,0.178057261,0.319308705,0.090870179,-0.151233757,0.139696747,-0.330221286,0.225213542,-0.02789557,-0.029077783,0.164549785,0.066584604,0.052444656,0.071479804,0.089933694,-0.045249996,0.122008297,0.068466432,0.062247863,-0.068534971,-0.020066256,0.035096204,0.026862724,0.023188407,0.001364212,neg
neg8,4.22247051,1.842027128,-1.154905423,-2.407366412,2.92153583,0.128080163,-2.820034756,1.655591323,-1.013769348,-0.644066809,-0.164228951,-0.413421681,-1.063106583,0.073513689,1.683630918,0.711777345,0.879006639,-1.434897959,1.274448216,0.200142418,-0.964150115,-1.574058143,0.32516565,-0.28236917,-0.021985126,-0.192720757,0.732529573,0.282048452,0.635568771,-0.488478806,0.383225012,-0.178182364,0.929887422,-0.082897291,0.959642938,0.0863748,-0.876910724,1.493356935,0.432413015,-0.436951982,-0.504499327,0.329965117,-0.046253873,0.168761445,-0.875920151,-0.236276215,-0.463048449,-0.136209269,0.251890111,0.105259735,-0.222503391,-0.241180964,0.491766495,-0.263007203,0.075660813,-0.826310257,0.244659278,-0.251281156,0.180505086,0.221682926,0.10734752,0.059764905,-0.085071115,0.17179352,0.047373099,0.197939634,-0.084109547,0.294416024,-0.038899744,-0.009710794,0.03057615,-0.006547337,0.004740998,0.124679819,0.066206722,-0.135715308,0.013732258,0.00146188,0.013853007,neg
neg9,4.018056869,4.122294737,1.263986122,-1.185964484,0.886633726,0.889166218,-0.085170314,0.462861972,-0.544482557,-0.631457058,-0.288993867,-0.190580958,-2.274672081,-0.369461988,-0.171153436,-0.497727782,-0.320825932,-0.366788379,-0.888064144,0.457441323,-0.077634904,0.015300084,0.564164349,0.601164582,-0.57042752,0.88142592,0.281013698,1.284499978,1.360436442,-0.236318905,-0.083873184,0.204990328,-0.621049455,-0.060971563,1.126271749,-0.92500127,-0.02583553,-0.403823714,0.347656532,-0.37048831,0.031864671,0.095660916,0.456180321,0.429864488,-0.470773766,0.601001365,0.825114576,0.299522079,0.488730644,-0.414901716,0.174181392,-0.509379905,-0.186099079,0.057886991,-0.44573323,0.333467206,-0.083229216,0.169152167,0.316851726,-0.026130482,0.128993721,-0.137933757,-0.125330216,-0.107323016,-0.009933915,0.053918394,-0.172371792,0.049256429,0.034473223,0.072270273,-0.051582753,-0.096826806,-0.201987702,-0.134749599,-0.043623192,0.073298696,-0.099268823,-0.006982857,-0.031559393,neg
pos1,-0.578701541,0.737447306,-0.954527624,-1.588041505,-2.130202576,-1.607031203,-0.079434264,-1.67015386,-0.862354226,0.238913432,0.523174553,-0.393005204,-0.066425323,-0.772487203,-1.148437137,-0.129634443,-0.560080408,-0.204153801,-0.037001343,0.841312554,0.996923489,-0.814426447,-0.890871048,-0.635306027,-0.012142895,-0.142798214,-1.066402023,-0.586411059,1.153974462,-0.805701868,-1.410187824,0.756942895,0.927262021,1.133300841,-0.148804259,-0.215751481,-0.249581821,0.264409762,0.823757742,0.076376259,-0.528009876,0.406811425,-0.248800298,1.223436134,-0.475077624,-1.144457351,-0.469087262,0.001148057,0.029686789,-0.348748474,0.742511625,0.059448847,0.541377914,-0.124255247,-0.267033919,0.18554217,0.32064774,0.359396672,0.074863483,0.011852196,-0.167655632,0.093312962,0.141517908,0.120282771,-0.223171553,-0.147726024,0.041525076,0.153068965,0.029070579,-0.147940502,-0.014187453,0.205622758,-0.096546544,-0.118731806,0.108831585,0.039524297,-0.061646462,-0.041065199,-0.008743079,pos
pos10,5.399796137,2.428066926,3.198874474,-1.88406059,-2.349830055,3.345903138,0.927121163,-0.238239168,1.749731796,2.798909412,-6.989700911,-3.663080276,3.542026725,0.92543558,-1.934833717,2.925875687,1.356727877,1.146630309,1.11836351,-0.797477351,0.317594631,0.178547959,0.014777123,0.731427837,-1.370096491,-0.395167173,0.116096375,0.260172353,0.575748251,0.240337741,-0.23944067,-0.388861755,0.205778001,0.163375097,0.263566803,-0.059398208,0.276226552,0.646383786,-0.297439378,-0.243890949,-0.28528746,0.582034052,-0.050645267,0.225311776,-0.049081665,-0.003547872,0.600693618,-0.018924813,0.028614388,0.389477848,-0.089340669,0.120458807,-0.125725435,-0.1125363,-0.124202549,0.076981883,-0.042090803,-0.129350598,-0.196409918,0.145745728,0.10580176,-0.078912876,-0.074524645,0.038937098,-0.040134269,0.094685492,-0.023324713,0.040668883,0.051832595,-0.037402301,-0.006071778,0.111738259,-0.062760337,0.044467701,-0.012078237,0.001303855,-0.007670112,-0.006508245,-0.006741074,pos
pos11,-1.518602073,-6.390608377,2.090564906,4.411016035,-2.85903138,-3.152596534,0.870178659,2.57451695,-5.212965239,3.825692418,0.334314458,0.473568322,2.471699413,-1.472689517,-1.512179851,-0.03264529,-0.920464379,0.839247893,-0.086461345,-1.004625417,-0.235550506,-1.900045677,0.255711222,0.436748702,-0.259588727,0.996448935,-0.641868683,1.465981436,0.063377259,0.372277194,-1.04742198,-0.23844973,0.164763593,-0.925651929,1.09280072,0.597039904,-0.757010866,0.34751511,-0.102402339,-0.41996007,0.16255625,0.609544253,0.590855736,-0.099333946,0.120557432,0.127207486,-0.174306937,0.395907237,-0.144820034,-0.238463854,-0.059534357,-0.262269232,-0.130973046,-0.278518224,-0.007172046,-0.156633129,0.0148283,-0.120174485,-0.052907284,-0.286960814,0.072859552,0.006985131,-0.027994405,0.212945221,-0.0391186,0.029912191,0.064864756,-0.059778166,-0.038120273,-0.062165293,-0.044520245,-0.230372666,-0.045951039,0.035661973,0.06931939,0.049888214,0.006741008,0.006849183,0.004329379,pos
