id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,group
pos12,2.669876392,-3.470702353,-2.362618785,3.880205722,3.360627823,3.69334305,1.166694587,-1.011762022,-0.263527137,0.930746934,-0.99612583,-2.32102116,4.058410186,0.86073676,0.318448894,-1.851292333,0.443985274,1.564556799,-0.498283886,-0.16987506,0.640094213,0.062910224,-0.056197608,-1.439956034,2.929594567,-0.431933052,0.159285771,-0.852155988,-1.026305948,-0.196156359,0.566278152,0.992648341,-0.36712237,-0.233849486,0.420812031,-0.122056102,-0.184786875,-1.311088512,0.871630119,-0.002597154,-0.521117259,-0.367829226,0.211401299,-0.077732826,-0.608193281,-0.064399099,-0.068030218,0.133131621,0.62606885,0.0438572,0.602992698,0.450349941,-0.298922333,0.370183691,0.047457871,-0.174864479,0.033851412,0.167780416,0.376256593,-0.074725212,0.271070908,0.039770855,-0.086693472,0.049970792,0.032911815,0.072850802,-0.052278875,0.113838771,-0.194254434,0.121817651,0.029332967,-0.045179597,-0.028064075,-0.020495158,-0.062778991,0.00232277,-0.013540619,0.000760516,-0.008156337,pos
pos13,3.408178556,-0.847280975,0.804709344,-0.918837602,-0.839525749,1.088039952,0.609295102,-3.132277218,-0.176037403,1.780509127,1.448083233,1.209532562,0.319590527,-0.325285678,-0.347777036,1.009874577,-2.093648043,-0.937132898,1.238201898,-1.052570491,-0.559985846,-0.380118886,-1.064356913,-0.209590703,0.430670942,-0.223205868,-0.865213448,-1.038451344,0.013141404,-0.368379353,0.673303716,0.069694395,-0.254690869,0.468490709,1.114168614,0.092026181,0.048815128,0.805233582,-0.172170707,0.141092814,0.539701183,-0.916865332,-0.115687674,-0.764873273,-0.097125477,-0.175156911,0.462955166,0.184469546,0.512115787,0.079102312,-0.907800331,0.26516141,0.323313967,-0.099210411,-0.047686622,0.536709315,0.383781488,-0.032920454,0.084118931,-0.266718377,-0.254039425,0.021703327,-0.395228904,-0.295269312,0.399338632,0.092685381,-0.007323899,0.128972787,-0.108995691,0.147379543,0.083278486,-0.073027198,-0.110410888,-0.052229072,0.087757909,-0.132564173,0.000246222,0.04952182,-0.029709729,pos
pos14,1.176761079,0.966104727,1.020655214,1.560511321,-0.000438736,1.59030695,-0.088071287,-3.923144428,1.139226027,1.169793756,0.246448237,1.432803406,-0.516804239,0.987019998,0.004295954,-0.442487447,-2.306541031,0.059802354,0.213447842,-0.080431366,-0.473796648,-1.13239025,-0.491141439,-0.700969588,1.867226437,0.457561755,-0.161872578,0.191453389,0.974493874,-0.599495872,-0.952064136,0.656180421,-0.236805746,0.229801135,0.075586333,0.322185327,0.072418498,0.907647674,-0.184671806,0.093048404,0.179219931,0.195055064,0.004304253,0.23043011,0.560792122,0.065718279,-0.107066755,0.48406513,-0.257076199,-0.156525847,-0.333390427,0.236674704,-0.153178406,0.321851419,0.191005491,-0.262195746,-0.262806287,-0.06928051,-0.248379385,-0.072974772,-0.16703322,-0.212996455,-0.596839745,-0.260971501,-0.001041126,0.182615287,0.159129312,0.077853646,-0.04080467,0.050348263,-0.238388568,0.178455304,0.123675964,0.049566165,-0.05017147,0.126853406,-0.004840862,-0.066713506,0.049384764,pos
pos15,2.83542895,-3.006344904,1.145372283,-1.252274884,0.338100344,-0.42050392,-0.107384004,-0.608178383,0.177159395,-0.015175445,0.294254986,0.932454288,1.785604395,-0.504311519,-0.19237319,-0.540231192,-0.117104104,-0.710687899,-0.732306189,-0.984534609,0.402585568,0.004425624,-0.157121856,-1.313854827,0.580171658,0.03051971,0.437145736,-0.273200252,0.148107257,-0.114080811,-0.209217495,0.123144745,0.519812696,0.012965654,0.677942895,0.060135212,1.292128876,3.59E-05,-0.169021752,0.886948715,0.049972742,0.574551315,0.828930858,-0.103809245,0.028729162,-0.074339531,0.49436907,0.02336073,0.199415828,-0.367254273,-0.080371578,-0.036340671,0.437779264,-0.507226736,0.088133082,0.088276195,-0.104031877,0.212671926,-0.074154779,-0.279887235,0.198469896,0.257813922,0.330764598,0.101959237,0.436450295,0.113509689,-0.117122603,-0.1996764,0.153531134,-0.00314294,-0.017772218,0.144380599,0.101662974,-0.127198323,0.073113356,-0.026126674,-0.012028109,-0.013728057,0.031824491,pos
pos16,4.255288671,-3.52968122,3.219184349,-0.703196717,0.502542065,-0.342805017,1.48457255,-1.653616832,-0.691558966,-0.706854726,0.035698205,0.428961704,0.061206059,1.421412446,0.646730907,0.496859603,-1.734945961,0.113115028,-0.134977271,-0.649619033,0.258199402,0.177220452,-0.358293147,0.913002232,-0.292600137,-0.26812922,-1.29304009,0.541887882,0.39132272,0.451716764,0.885574259,0.884835681,0.5218402,-0.433946444,-0.463663442,-0.203642293,0.178128936,0.892017936,0.469120247,0.589687027,-0.914886993,0.487071827,-0.83242246,0.495661278,0.149921531,0.447080621,-0.157320189,-0.016096313,0.076042156,-0.662360583,0.277981052,-0.633638761,0.134208601,0.206679539,0.034210429,-0.583758276,-0.097326423,-0.286962958,-0.582808855,-0.148160939,-0.275487168,-0.37400351,0.194315099,-0.272289484,-0.059550435,-0.061439321,-0.023977553,-0.024091508,-0.222997839,0.065266074,0.185024507,0.014479681,0.084966122,-0.052966798,-0.13925457,-0.001715431,0.00620962,0.034907146,-0.019159259,pos
pos17,1.773980543,-3.186611633,4.218788609,-1.601016714,-0.802067535,1.635853193,1.311555699,0.581706099,0.356227423,0.354948432,1.422504993,0.300202542,-1.206648235,1.140596984,-1.131892941,0.40746968,0.565379008,-1.147804242,-0.527720356,0.994734822,-0.129787437,1.082470154,0.005855822,0.268293274,0.019966256,-0.930885221,-0.182998963,-1.321285967,-1.319532258,0.356259535,0.460167066,0.176670531,0.214682642,0.04724538,-0.775081149,-0.363395612,-1.432902964,0.006507883,0.171572544,-0.445874674,-0.49210201,0.575784351,1.358546306,0.727143646,-0.449433571,-0.038890312,-0.621129319,-0.273391351,0.549087977,0.585112534,-0.171290348,-0.083384083,0.349375488,-0.120862033,-0.007262879,-0.473935323,-0.072297749,0.273406526,-0.271615489,0.299172012,0.294415823,-0.141052226,-0.268047191,-0.288456848,0.363814605,-0.181879025,0.115597556,-0.17378723,-0.022932728,0.060030474,-0.127606973,-0.174029773,-0.034680232,-0.064675981,0.024671462,0.049627331,-0.075338026,0.00566511,0.011805109,pos
pos18,2.397535136,-1.634768579,5.686921844,-0.012394487,-0.750716138,2.492730021,-0.195377967,0.186710283,-1.449910654,-0.983979088,-0.524431633,-0.737017881,0.292637639,1.432356083,1.414711562,-0.79327936,-0.51221194,-0.226132688,-0.525538297,0.34904766,1.214229818,2.004800778,0.443043511,7.28E-05,-0.930554758,-0.314229313,0.804347889,0.793433771,-0.085578251,-0.322178716,-1.248440277,0.073855285,-1.734422958,0.734745058,-0.332776921,0.202459726,-0.678459952,-0.084525451,-0.499012055,-0.464595389,1.422800033,-0.206161652,0.191586737,-0.024285413,0.347135393,-0.004111102,-0.51761839,-0.343117847,-0.369689687,-0.476189645,0.203710793,0.03901385,0.332182657,-0.024977426,-0.371633301,0.084116687,0.580835462,0.239927701,-0.139166387,-0.153218833,-0.019868405,0.397601565,-0.183084764,-0.00686611,-0.146218097,0.117457636,0.332399578,0.09177773,-0.052534579,-0.005813089,0.080346352,0.067789884,0.0827379,0.055745479,0.020804824,-0.047678127,-0.005167098,0.036016604,-0.020462204,pos
pos19,1.818745217,1.603734304,7.632365558,1.82236109,-2.20450238,-0.563520097,-3.1937168,1.478704282,-2.713873374,-0.175185439,-0.612815034,1.263975409,-1.035106342,1.073176541,-0.519846935,-2.871625711,-0.953888245,1.617122981,0.192115435,-0.774799995,0.408451087,2.260572507,0.715538758,0.657744769,-0.01951117,-0.976818628,-1.734369806,-1.156815378,-0.074298608,0.224902427,0.40510726,-0.208162874,0.825378127,-0.349710149,0.322081179,-0.002908316,0.437496687,-0.824564569,0.856474579,0.237747831,0.10842771,-0.3786171,-0.642558186,-0.267669193,-0.179982358,-0.307634796,0.498853704,-0.16890302,-0.238352624,0.282784566,-0.27056152,-0.360199843,0.281923048,0.020300997,0.168391802,-0.002461752,0.028474107,-0.331859782,0.305500223,0.109545497,0.201913231,0.129108351,0.128577137,-0.133732971,0.065084355,0.118784016,0.149233642,0.099155385,0.025906973,-0.133503522,0.01175844,0.141185519,0.033482091,0.034043174,-0.058812653,-0.01880207,-0.000843785,-0.058340948,-0.016363382,pos
pos2,0.943440613,0.496038501,-0.023564923,2.611571034,-0.011530368,-4.084763066,0.73222606,-0.812552605,0.493548619,-0.421657363,0.936640833,-1.906347529,1.57443134,1.777279985,0.088841223,1.423083921,0.193074407,-0.380314324,-0.019007173,0.078887999,-0.4914656,0.734661834,0.078755157,-0.867338444,0.105024349,0.091863983,-0.484958617,-0.547213725,0.007982701,-0.158355873,0.2927469,0.810398816,0.836772795,-0.182776556,0.158527363,-0.079761987,-1.273007272,0.218666169,-0.646057781,0.646465268,-0.022642471,-0.060878625,-0.153364293,-0.108139963,-0.15446799,0.993481958,-0.535889548,0.357392155,-0.316828445,0.537709168,-0.178489768,-0.265155158,0.676073421,0.738233324,0.067825373,0.37061898,0.031759884,-0.292076743,0.262457366,-0.165232144,0.103961792,0.055539687,0.262860601,-0.095385133,-0.188814642,-0.086221359,-0.266751497,-0.336611942,-0.121011944,-0.065498363,0.067520813,0.174077967,-0.122100753,0.120253209,0.064016103,0.002413312,-0.008482657,-0.021590326,0.014738492,pos
pos20,4.293694223,-2.099004179,4.371764618,-1.531559436,-0.771196778,2.772703218,0.277651257,0.703440073,-0.706914414,0.472102746,-0.355828137,0.312936724,-1.387547658,-0.163220498,0.819839112,0.388348954,2.721012899,1.092774359,-0.315487855,-0.118981572,-1.673722165,-1.712680871,0.688047122,-0.211592503,-0.334591307,-0.529674098,-0.421874661,-1.135806101,-0.354038561,-0.778015168,-0.969398003,-0.727027918,0.355420031,0.630918861,0.142938014,1.32173397,1.230984022,0.244998303,0.578179771,-0.455422006,-0.556401793,-0.471129043,0.300109386,-0.331507664,0.196088423,0.436895062,-0.560912364,0.047319993,-0.514153111,0.653689268,-0.179293303,0.407779193,-0.245627816,0.312069226,-0.234447839,0.226501513,-0.023423543,0.139004946,0.356751127,-0.18928269,-0.110809462,-0.320897101,0.227314989,-0.394478089,-0.229147348,-0.184603665,0.026704213,0.01500161,0.038596208,-0.108854274,-0.018366244,-0.064747654,0.126627861,-0.103637677,0.035238982,-0.00559006,0.021373852,0.014462255,0.042550486,pos
pos21,2.529993905,-2.765640405,5.371603293,-0.161633674,-1.064590521,0.002551667,-1.456831841,-0.369611589,-0.675767886,-1.87982639,0.618136695,0.612105109,0.513814435,0.980704406,1.509965978,-0.101076652,-1.081758293,-0.700073959,-0.418723235,0.800520943,0.021098526,0.765848557,0.217151521,-0.649701307,-0.528142759,0.701844952,0.879682489,0.162176245,-0.856751028,0.06720798,-0.998787177,-0.009279633,-0.442299516,0.4444505,-0.185616443,-1.063698624,0.867066092,0.254081081,0.151230837,-0.030514594,-0.137214424,0.23878701,0.129586912,0.210909651,-0.184329697,0.570566916,0.340601953,0.196255847,0.087313205,0.167701237,-0.128139409,0.769105406,-0.009795135,0.031561318,0.118817333,0.213141341,-0.118329547,-0.092637087,-0.217017388,0.188498654,-0.063787635,-0.109321573,0.042422166,0.066961163,-0.054004163,-0.154328239,-0.271973063,-0.171305892,-0.064339633,-0.127027099,-0.213358394,-0.04031883,-0.142256861,-0.013445112,0.160709344,0.008478059,0.058920141,0.001739359,-0.038220557,pos
pos22,2.235050427,-0.429364382,4.257814466,1.863764678,-1.943592873,0.021475716,-1.474221125,-0.467326511,1.070609474,0.366154397,0.41696711,0.584353607,0.157397319,-0.366622519,-1.353840998,-1.220072275,-0.108720108,-0.884592491,0.44026396,0.319773881,1.87236579,-0.006504854,-0.381750654,-0.417015674,0.059378403,-0.326333521,1.375928136,0.515744228,0.151695233,0.024867743,-0.198602459,-0.516959577,-0.599016351,-0.063942159,-0.978697503,0.187911353,0.083244134,0.210584178,0.328871398,0.404389304,-0.624103744,0.200354705,-0.212745593,-1.151811944,0.107496671,0.512307207,-0.193390019,0.455297477,0.429426332,0.038363897,-0.583047689,-0.19262003,0.139137456,-0.050201506,-0.132274692,-0.250658296,0.213523647,0.073235798,0.317396629,0.116815452,-0.066696037,0.165599047,0.021426176,0.128958406,-0.391910401,-0.178790352,-0.266919878,-0.021171025,0.176279717,0.437127411,0.207349311,-0.07821539,0.024468926,0.097266315,0.007671854,0.015504184,-0.061086712,-0.034118462,0.028645272,pos
pos23,2.953335423,-7.075385693,-0.830890067,5.937704002,-0.530827702,3.705608445,-2.057284204,4.158542452,3.179145216,-3.502576788,-1.549875185,-1.572244214,-1.22936418,-4.509072923,0.040547448,1.744366218,-2.04109059,-0.330881587,-1.541230228,1.075702869,0.674684617,0.330636245,-0.735150551,-0.063691435,-0.02758265,1.044904197,-0.397910567,-2.489219349,0.282610569,-0.572316334,-0.025493995,0.645118565,0.291615337,-0.278392127,-0.053532286,0.096185037,-0.083225982,0.433266039,-0.583604119,-0.296255183,0.093717649,-0.002348496,-0.26876098,0.29826439,0.04780595,-0.274689116,0.369788068,-0.163915254,-0.338859372,-0.279066081,-0.3639107,-0.318612866,-0.041262131,0.008796362,0.008555528,0.119662692,-0.179872673,0.010977406,-0.057903106,-0.03322733,0.00343542,-0.005292084,-0.020881695,0.002009324,-0.068081808,0.029736393,-0.001969391,0.009548397,-0.052889483,-0.014020043,0.094207183,-0.032161706,-0.030656874,0.028291299,0.015949515,-0.014471716,0.002175249,-0.01551343,0.01392373,pos
pos24,3.612987115,-1.67653087,2.231145555,-2.4972407,-0.929973735,1.892899388,1.341545786,-0.722959826,3.891917113,-0.557803296,-0.841878567,0.516553266,0.843718666,0.433272102,0.141307246,-0.373145612,0.712752857,-0.729943317,1.645653802,0.052966073,-0.145824064,6.42E-05,0.039034843,1.227371649,0.209580559,0.922780065,0.502945172,1.964518088,-0.678009398,-0.573069116,0.200564447,0.279217703,0.501627723,-1.014287383,-0.232134356,0.294931989,-0.6088904,-0.585216901,-0.151929449,0.230277999,0.49967496,-0.296018701,-0.832990523,-0.085140008,0.386586848,-1.059210525,-0.559456016,0.53058422,-0.1934813,-0.491411371,0.015139401,-0.598923396,0.206718699,-0.560236095,0.664667397,0.286972893,0.328037734,0.345525371,0.455358198,0.210680422,0.03923296,-0.248129432,0.13177348,-0.117132993,0.230499368,-0.052467304,-0.054919822,-0.106382051,-0.160575257,-0.10807197,0.103039471,-0.120174511,-0.035278905,-0.050120498,-0.007722327,0.06331095,0.034602449,-0.016567385,-0.000600572,pos
pos25,3.848669072,-2.510813913,3.181372415,1.476757861,1.064201173,0.637934118,1.4682937,-0.792134735,1.011254967,0.197369022,2.163310407,1.165262433,-1.330451812,1.319757594,-0.644787643,0.721091278,-0.498911368,-1.736326091,0.617999772,-0.249791943,-0.722513876,-0.028243951,-0.266794309,1.172456834,-0.198557017,1.379521609,-0.856498776,1.025869861,0.786950102,0.168256663,0.787748474,1.397268678,-0.225722172,0.860980931,0.188593129,-0.069786298,0.786392471,-0.463164671,-0.51107929,-0.2250846,-1.001426126,-0.123405233,-0.012686556,0.331217913,-0.004596603,-0.117921684,0.464405672,0.127850117,0.145578519,0.933072081,0.118501236,0.064500654,-0.152768374,0.58827874,0.395251588,0.199474102,-0.088861784,0.408342428,-0.097728134,0.099561596,0.537864743,0.213934652,0.065361209,0.590395537,-0.236734726,0.01507204,-0.075128407,0.237968373,0.095005885,-0.151317033,-0.007655597,-0.0309536,0.071648005,0.071090823,-0.029708372,0.001969292,0.064332949,0.047757841,-0.010407098,pos
pos26,1.769424806,-3.994593718,3.193665885,1.649911864,-3.468301288,0.98644031,-1.609660907,-0.36926519,0.877923311,-0.031727848,1.984448984,-0.66079722,-2.436660669,0.966087394,3.046619216,0.367543242,4.923361176,1.596271863,0.41987727,-0.634923026,-0.421427223,-1.886910388,0.849166156,-1.983835034,1.515291501,-0.408016843,0.940322871,0.07126089,0.766327311,1.01047982,1.122514088,0.752191196,0.791226414,-0.212156597,0.377798267,-0.334912123,-0.000987541,-0.319984815,-0.980545014,-0.032036587,0.524387671,0.025208712,-0.412102042,0.348205468,0.254248681,-0.056571866,0.254800308,0.166326821,-0.045999717,-0.538405841,0.298714035,-0.073723378,0.080099016,-0.090812387,-0.357739276,0.044673369,0.104835878,-0.115816719,-0.229736036,0.030955449,-0.138757224,0.10807339,-0.106184145,0.189595661,-0.034403909,0.150265058,0.052103527,-0.056803101,0.015137944,0.076220483,0.035849434,0.036383299,-0.045468435,0.008770803,0.028917375,0.042801908,-0.003433979,0.00197413,-0.025771408,pos
pos27,2.437213294,-2.702999569,3.27289595,0.591448369,-0.657686615,1.390267417,-0.531987694,-0.773799313,1.365151351,-0.490609468,0.686250556,2.033904061,-0.489190638,-1.118663024,-0.274665289,-0.386247445,0.822823827,0.038321589,-0.027367548,0.832583431,0.730620511,-0.771495269,-1.153427485,1.036838246,0.935281479,-0.099571843,-0.22513692,0.968935275,-1.071677334,-0.763385021,-0.389472809,-0.990779391,0.301604541,0.041593812,-0.569035414,-0.022587591,-0.688032592,0.480835016,0.768177321,0.154888331,-0.472278751,0.466486838,0.204469182,-1.154135867,-0.258984969,-0.451075573,-0.056148093,-0.389713662,0.347244782,0.203696358,0.995083856,-0.024781147,-0.631556122,-0.204215486,-0.052661709,0.241505497,-0.308782413,-0.216258059,0.031633191,-0.277338344,-0.52522035,0.012254612,0.023454785,0.45505275,0.260968482,-0.055196671,-0.13768439,-0.041087565,0.141822681,-0.128436338,-0.073015138,0.164591842,-0.071184421,0.074583965,-0.112314921,-0.092565748,0.002529452,-0.008593094,-0.002294832,pos
pos3,4.249438949,-4.244389993,-5.359528596,-1.518206146,-3.669506952,-2.676581885,1.428481714,-0.510014175,0.477231809,0.10443982,-1.352828603,1.258970173,-0.507991986,0.192789275,0.503050015,-0.231715406,-0.237238239,-0.60804756,0.731060927,-0.186840346,0.949023992,-0.636204742,0.463826306,1.127219437,0.203805823,-0.500436555,1.288933967,0.478809126,-0.877964964,0.952258184,0.167541187,0.312267792,0.249653658,1.046258329,0.247047778,-0.199252149,0.770803264,-0.646182003,0.855986577,-0.126994742,-0.835478313,-0.224404789,0.123764454,-0.403235402,-0.009442381,-0.128346814,0.96110764,-0.363324326,-0.282443681,-0.525955317,-0.68689717,-0.095699678,-0.221291721,0.086920511,-0.341174543,-0.480008014,-0.181773894,0.093819455,-0.059954195,0.121469891,0.029296632,0.320672546,0.104104316,-0.095814688,-0.289099184,0.151017718,0.101897026,-0.260761414,-0.326934979,-0.137184894,-0.005383721,0.038247359,0.01529033,-0.100706287,0.047023078,-0.063364087,-0.034152171,-0.008374605,0.007650532,pos
pos4,3.585461512,-3.863664616,-4.997957003,-1.193850725,-0.171676619,-1.16824856,1.645789768,-2.332493767,-1.764855938,0.039317213,-0.993345373,0.900270533,-0.129755284,-1.556570159,0.813081811,-2.816008412,1.139438298,1.722403505,-1.264676065,-0.789843039,0.165212663,-0.065321787,0.385719096,0.5437733,-1.371611749,0.442330878,1.498844396,-0.483713411,-0.701940076,0.418088282,-0.085792996,1.004289161,-0.423698296,0.070200947,-0.835153502,0.347250167,0.141393461,0.272332865,0.144286102,-0.343640824,0.737747563,1.471809726,-0.529064093,-0.124510696,-0.278830519,-0.596860438,0.332382261,-0.367190033,-0.400148368,0.807134848,0.09186564,0.04638852,0.858535035,0.310612621,0.44795147,0.398912663,0.10282639,0.026174659,0.029045059,0.16718562,-0.111796995,-0.274044101,-0.076815141,-0.18984567,0.046959862,-0.108181183,-0.2024878,0.255427812,-0.063760804,0.063924,-0.028542841,0.004251121,-0.009889405,0.05950232,0.013705923,0.0081756,-0.000917703,0.022811598,0.00720459,pos
pos5,3.724716714,-1.170487771,-2.451030147,-1.941375187,-0.960645481,-0.864268559,1.472443685,-1.94526672,-0.457871138,-0.51864693,-1.058771448,0.468044599,-0.130287687,-0.870475595,-0.766253757,0.005416893,-0.745839478,-0.330329902,-0.383847287,1.208473796,-0.240302413,-0.405781981,1.04437863,-0.276209213,-0.787114386,-1.337971782,1.280995958,-0.948195174,0.246518117,0.212091296,0.668924359,-0.292094879,0.474293451,0.670323022,-0.981079653,-0.749644181,-0.173350474,0.773087665,-0.090921413,1.127301309,-0.10369914,0.246000348,-0.156522741,0.232919201,0.199391556,0.284760596,0.371359637,0.663190343,0.13928058,0.290230268,0.310203395,0.054069458,0.173205324,-0.104964553,-0.48353324,0.446712028,-0.210013252,-0.063056003,0.10348502,-0.277494658,0.182103441,0.261999907,-0.235264172,0.26317841,0.220590256,0.053424048,0.260148944,-0.081317377,0.119612801,-0.07490094,0.22928692,-0.211510945,0.177319342,0.09967048,-0.078933733,0.056169482,0.044741851,-0.014808564,-0.018621812,pos
pos6,5.545238874,-0.752794877,-1.574937094,-1.425556987,0.168711949,-1.274396582,-1.574820228,0.251166489,1.188735835,1.587612911,-1.1005555,0.608973653,-1.128793257,0.16408126,-2.008009845,-0.912180055,-1.032657179,-1.293878011,0.430573948,-0.079105119,-1.340978848,-0.264512264,0.629326247,0.479800359,-0.054368277,0.187935261,0.547815798,-0.544857626,0.334403949,0.809694033,-0.599331897,0.793458704,0.994124084,-0.087393204,-0.492344118,0.53305653,-0.008391568,-0.959732446,0.091665801,-0.147817003,0.505861411,-1.183357946,0.543746795,0.493386932,-0.292504385,0.225477504,-0.759424701,-0.864486837,-0.446798066,-0.149515864,-0.002414971,0.565416613,-0.256015541,-0.66150439,-0.186760302,0.401903413,0.284892072,-0.047958242,-0.310105075,-0.627004196,0.116325953,-0.51599312,0.11740852,0.35630059,-0.152148715,-0.035480517,-0.109410361,-0.105104764,-0.144067079,0.281568828,0.001158497,0.069520683,0.006056252,0.077473685,-0.068683856,0.001597832,-0.002505309,0.000101635,-0.025356542,pos
pos7,3.038536777,-4.095959123,-5.241181809,-1.049065672,-1.179264483,2.325415294,1.92687758,0.610734985,-2.146923526,-0.39024309,0.434706174,-0.442221643,-0.434180673,-1.066127503,0.128890908,-0.295355826,-0.124143943,0.567520416,0.624309162,-0.529848281,-0.018539258,1.09582616,0.446095218,0.760924347,-0.07056532,-2.233837139,-0.752038946,0.472413145,0.798108643,-1.893282612,0.005684353,-0.379927442,0.087110399,0.251613187,0.982727161,-0.699139465,-0.267105242,-0.228849121,-1.307304158,-0.217144379,-0.106402576,-0.626210461,-0.30665846,-0.830501796,-0.490776669,0.183573863,-0.263023251,-0.277669141,0.355581779,-0.764569925,-0.040573247,-0.102728551,0.170220961,0.13066112,0.168946258,-0.213063448,0.227943834,0.054501253,-0.026894035,-0.136675246,0.182746615,-0.124338947,0.026955386,-0.173460987,0.008898249,-0.16785897,-0.295003562,-0.133389486,0.242813629,-0.177408204,-0.234320997,0.074461265,0.060404793,0.072473482,-0.029555337,0.072784098,0.03832405,0.016682475,-0.017200172,pos
pos8,3.504228472,-3.910452378,-1.422876716,1.292404429,-3.212493135,-2.579197626,-0.567499721,0.007320903,1.190352479,-0.532732852,-0.014822344,-0.074865001,0.455396367,-0.686920846,-0.567546111,0.939091629,0.22551921,-0.565620525,-1.389164601,0.759565876,0.718729905,0.599383798,-0.140163215,0.831948447,0.674040214,-0.346752343,0.799217263,0.686853049,0.372440869,1.114255276,0.480662635,-0.606947412,-0.161898843,0.273600111,0.029842895,-0.18302875,-1.160833976,0.132434412,0.674709678,-0.243063492,0.590454597,-1.242016915,-0.506250526,-0.018137643,0.521521378,0.340627078,-0.153186278,-0.086558214,0.380216797,0.929823362,0.242987655,-0.038146492,0.012268658,-0.203542605,0.075136171,-0.420722688,-0.012280235,-0.346622891,-0.084688757,0.069599738,0.013245645,-0.034808593,0.236682378,-0.174102921,-0.099480193,0.260806089,0.120549972,0.356546928,0.053565973,0.041407554,-0.295046822,0.061413046,-0.026021865,-0.124464757,-0.032342432,0.044391971,0.019757293,0.05099574,0.020500871,pos
pos9,5.422243572,-4.408770461,-5.239423,-5.389576745,1.195635172,0.66775279,-7.844565742,-1.311641376,-2.52455929,2.711550594,0.283646869,0.906040526,-0.740882154,2.465881264,-0.739322294,2.419451882,0.888558753,0.42371314,-1.955168406,0.350917784,1.117118053,1.164007556,-1.75450189,-0.46222188,0.876495727,0.242483601,-0.161074192,0.397509545,0.679668251,-1.005565426,-0.402987245,-0.940712214,-0.297839344,-1.100584439,-0.211665203,0.388221027,0.280153662,-0.226389239,-0.317853664,0.195991157,0.271458802,0.031183291,-0.19581376,0.373702762,-0.013793213,-0.05206669,0.07344877,-0.233118759,0.212556328,0.150440153,-0.079592953,-0.342265397,-0.375277713,0.153419872,0.301296099,0.36977451,-0.263936198,-0.065253462,-0.12450697,0.150841545,0.147601676,0.201093897,0.101765376,-0.072615862,-0.089629689,-0.136556278,0.066440377,-0.031003325,-0.054077327,0.056921898,0.089207471,-0.096943469,0.015638279,0.009199066,0.000950622,0.006952345,0.006404284,-0.016766551,0.003050801,pos