id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,group
con10,-2.584749126,0.197795482,0.515885686,0.40300632,0.905770147,-0.562619078,0.809979841,-0.243737984,0.476355763,-1.459351293,0.121156435,0.229476648,0.415064928,0.364881394,-0.177296935,0.324731602,-1.513115685,0.054190565,-0.035086199,0.337935006,-0.099318066,-0.080596726,con
con11,-0.763202002,0.052597595,-1.836241896,-0.267913652,0.050493753,-0.508236512,-1.115611397,0.177756894,-0.09835124,0.446498647,-0.724072324,-0.299890663,-0.155473523,0.225395623,-0.533881758,-0.005556906,0.092692357,0.04786012,0.041472599,0.287987157,-0.30923337,-0.073966363,con
con12,-0.841741951,-0.581603184,-1.368353427,1.417155759,0.217722309,0.872318056,0.808436566,-0.566821879,-0.170346744,-0.216648124,0.159484193,0.814304422,-0.201425435,0.679484343,0.18472727,-0.75121615,0.39771729,-0.007202332,0.450484971,0.078152083,0.018107339,-0.281276273,con
con13,-4.2866903,0.891970199,-0.493664681,1.085837148,-0.336520603,-1.427419037,0.605562173,0.33190995,1.459568046,-0.04451516,-0.16081719,0.420211178,0.61559959,-0.315845527,-0.674089142,0.626670397,-1.085938832,-0.247820055,0.021901571,0.096573453,-0.612645816,-0.03796727,con
con14,-3.381781106,0.646855741,0.041770284,0.836707361,-0.498726529,-1.798762307,1.286250679,-0.362035492,0.640070604,0.130975992,0.856679613,-0.687526613,-0.004160365,-0.455186177,-0.429820486,0.509986218,-1.516173024,0.505450927,0.055002392,0.114252105,-0.221615204,0.145635492,con
con15,-0.269335779,-1.132543911,-1.459853433,1.591904021,-0.08218225,-0.965615719,-0.098986587,-0.301392902,-0.754529456,0.327196604,0.551324927,0.080404201,-0.333568717,-0.524944668,-0.198412033,0.38024441,0.325762349,-0.375244961,0.348296729,0.102396184,0.284861773,0.053652951,con
con16,-3.42876379,1.570087292,1.018759282,0.79411443,0.345484628,-1.934506723,0.501452701,1.683778825,-0.266954902,0.587797361,-0.822186769,-0.141383412,-0.132065995,-0.300019682,0.373668219,-0.035595045,-0.003829923,-0.544327289,0.130606743,0.417893286,0.121868854,-0.165788422,con
con17,-1.384172279,-0.258278711,-0.553110571,-0.172690964,-1.690921104,-0.006312822,1.619832834,-0.184916445,1.531457351,-0.408348687,0.296501315,0.239279538,0.485708899,0.404941168,-0.42782289,0.097180171,0.766969149,-0.582005095,0.294306075,0.313842598,-0.382310675,0.04107878,con
con19,-0.737533033,-0.605335484,-2.022602342,0.64108828,-0.444579846,0.527175208,1.2818843,-0.304227108,-0.490691183,0.931931943,0.393186041,0.228373758,-0.153320855,-0.261293227,-0.042730277,-0.001950684,0.247920898,-0.428051927,-0.602092169,-0.30544976,0.070673853,-0.019183488,con
con2,-0.221692411,-1.113812401,-1.790444727,-0.225403932,-0.52647575,0.55617314,1.079252812,0.58234095,-0.025723149,0.487167868,-0.327236731,0.027787308,0.119789359,0.426103821,0.454273753,-0.0795647,-0.003154401,0.012673171,0.449367954,0.11518043,0.242028041,-0.022439337,con
con20,-3.026153406,2.071357171,1.5283289,-0.235285531,0.968897753,-0.178714117,2.345404823,0.309515524,-1.126348846,0.255884774,0.641334334,-0.373497048,-1.227717028,-1.133680792,-0.465525525,-0.156506157,-0.049767202,0.095958589,-0.141785366,-0.017054543,0.11423878,0.297550965,con
con21,-0.474016226,-0.870760132,-2.136409818,1.526752153,0.038524226,-0.192481975,0.868233169,-0.019894601,-0.089164202,1.210017906,0.121662358,0.4333646,0.055031086,-0.81242147,0.253461988,0.494873092,0.435993581,-0.762961397,0.289526469,-0.327908064,-0.00325154,-0.019714746,con
con22,-1.549274282,-0.268941491,-1.307640612,1.328758855,0.293440809,-0.632903843,-1.221855638,-0.524693196,-0.542841695,1.545012583,0.788515029,0.039933777,-0.287102069,0.292326749,0.181404159,-0.260316907,0.045385243,0.139330419,-0.509659714,-0.281452512,0.137062147,0.05790601,con
con23,-1.76049646,-0.503411178,-1.421864635,0.187880363,-0.533990838,0.431588298,-0.772435474,-0.165413927,-0.145976029,-0.229819889,-0.344244797,-0.141476772,-0.480290956,0.55400662,-0.314325544,-0.505951293,0.107764784,0.354560201,-0.205948602,0.036490944,-0.139350828,-0.011333631,con
con25,-3.751037097,1.646660648,1.509705076,-0.500845231,0.169056283,-1.855618796,0.401813543,0.786382913,-0.438454413,0.445337698,-0.826087117,-0.117343757,-0.232558015,0.522801134,0.774825086,-0.710707964,-0.43862043,0.445489899,-0.292770616,-0.089061052,0.178242593,-0.382545358,con
con26,-1.159742775,-0.460319666,-1.645079451,0.53492793,-0.032948934,0.677390846,0.823691655,-0.106209027,0.107032476,0.148531436,-0.197412228,-0.11367722,-0.242287325,0.899520335,-0.182026564,-0.179790545,0.327648767,0.083079178,0.5663926,-0.219402543,-0.160704828,0.108574997,con
con27,-3.736860088,2.158073113,1.108761369,-0.626124636,0.669955882,-1.202802457,0.39927423,0.660569218,-0.534409056,0.442598446,-1.041760658,-0.57464578,-0.450748941,-0.24845044,0.296113142,-0.027618364,-0.305481919,-0.057906022,-0.68770922,-0.201404743,0.129515857,-0.077869506,con
con28,-2.895048591,0.823986424,1.489570754,-0.945171236,1.289856343,-0.725174089,1.704503737,0.229246463,-0.42556751,-0.824359677,-0.921298147,0.344520938,-0.137771384,-0.276864571,1.090359202,0.666445386,0.012402889,0.460577022,-0.10787848,0.192820756,-0.333465819,0.038853404,con
con29,-0.740008653,-0.699357607,-0.820012128,0.702336197,1.009274383,-0.925479356,-2.069776174,-0.650723317,-0.231357146,0.533560628,-0.042889818,0.897203712,-0.208936964,0.283174342,0.39583382,-0.076322484,-0.007880784,0.042813826,0.38027601,0.096361169,0.247540342,-0.021814214,con
con3,-0.31029812,-0.714835236,-1.068738643,0.854693703,0.464291379,-0.007495967,0.774906397,-0.447557107,-0.030513235,0.074275076,0.409406956,0.017096402,-0.480198253,0.818523862,-0.035019558,0.189371326,0.380093312,0.282266567,0.603190534,-0.193870674,-0.861633334,0.161299562,con
con31,-1.72304702,0.079881955,-0.651322084,-0.571641458,-0.540142692,-0.19098818,-0.200057896,-0.806599026,0.876530662,0.204433078,0.238317137,-0.285484511,0.160138513,-0.83792263,-0.463294052,-0.403936532,0.280711537,-0.439575716,-0.307292488,-0.076916779,0.308343625,0.177428843,con
con33,-1.92904304,0.315123848,-1.606635506,0.770487035,1.636355777,-0.128078637,-3.280506062,-0.296511441,0.367029165,1.101499715,-1.593752498,0.544704251,0.813465326,1.246577926,0.926684827,0.678319827,0.112320004,-0.606820234,-0.237246395,-0.581131273,0.129835519,-0.088464124,con
con34,-0.098355736,-0.803517587,-0.867567578,0.20550354,0.801425723,0.630442116,-0.786605966,-0.64242492,-0.356483285,-0.062118842,-0.22014505,0.252356761,-0.39795089,0.21914385,0.700397469,0.025039548,-0.101878196,0.034561965,-0.156279544,-0.010032961,-0.303006067,-0.12094604,con
con4,-1.281717249,-0.394431331,-1.159416122,0.713814932,0.904506988,0.555256972,-1.677935091,-0.895710765,-0.77036066,0.155093778,-0.415404232,0.151597733,0.129331894,0.365178037,0.372179914,-0.327894846,0.076636867,0.223217513,-0.057042137,-0.037433908,-0.038779522,-0.058672029,con
con6,-1.580226262,0.055048112,0.219007316,-0.505449554,1.747858131,-0.107978267,-1.055593354,-1.880749956,1.16605455,-0.985516823,0.590870316,1.120970137,-0.138452916,-0.532124347,-0.414528504,-0.49068289,0.618358572,0.175878031,0.176631015,0.40807392,-0.305943833,0.1486232,con
con7,-3.655094098,1.03094484,1.38378951,-0.317245802,1.095573869,-0.878376993,0.551657822,0.526088802,-0.613956093,-0.911197254,-1.242846596,0.269715249,-0.347149612,-0.505060221,0.227847976,-0.501250266,-0.01950788,0.03131929,0.023561494,0.43979235,0.018583896,-0.104571243,con
con8,-1.93952883,0.313758377,1.000825999,1.831885152,1.146560339,0.214798169,0.902570552,-0.803253582,-0.779677841,-0.626520444,0.94877755,0.693174255,0.90650305,-0.049438414,0.113942773,-0.314991679,-1.465612208,-0.462669867,0.220466021,0.901495959,-0.000155033,-0.077097092,con
con9,-0.422296323,-0.863233217,-0.87632023,2.124078021,0.351428301,-0.732380484,-0.310159677,-1.035618873,-1.412706929,0.357799772,1.499521293,-0.338644064,-0.686471963,-0.222669141,-0.292398391,-0.265638728,0.27622007,0.349853462,-0.200715793,0.174504603,-0.197848306,-0.008707868,con
neg1,-1.049868339,0.770703446,-0.567245334,-2.383752793,0.83479454,0.556233571,-0.622773874,-0.879850327,1.008396798,0.482479866,-0.346654682,0.122336524,0.708128763,-0.607828554,-0.151858269,0.313351824,0.10977786,-0.172724719,-0.004810516,-0.188714998,0.384911592,0.314204889,neg
neg10,0.008841235,0.349649931,-1.838051962,-0.997219298,-0.581718591,0.387421383,0.738636923,0.239084572,-0.236478742,0.013318829,-0.268303055,-1.003529212,-0.831408586,-0.213431014,-1.218277053,1.131360101,0.08654153,-0.167965171,0.090917512,-0.548335286,0.138000136,0.286059285,neg
neg11,3.294500064,2.700951391,2.965550694,-3.879095281,1.220968938,-1.714549054,1.136770665,0.441621278,0.169378595,1.653485106,0.701883113,0.602444812,-1.809003479,1.523200987,-0.386207452,-0.697528035,0.809994277,-0.607545722,0.316384369,0.341211909,-0.023964696,-0.199137239,neg
neg12,-0.365928151,-0.435668669,-0.195960346,-0.769840588,0.837273869,-0.690707186,-1.391115795,0.015095012,1.185636244,-0.483786933,-0.44701429,-0.370580268,0.761225205,0.214904188,0.667354391,0.485725284,0.098227766,-0.404444422,-0.022799052,-0.119847628,0.027827764,0.017513492,neg
neg13,-0.251546127,-1.01912799,-1.843461458,-0.224909845,-0.362976067,0.297017289,0.25348358,0.589019844,-0.260304668,-0.164420136,-0.611676119,-0.485532791,-0.034409984,-0.022718159,0.020569184,0.009671781,0.056839656,0.226074555,0.492488412,0.285859559,-0.038533789,0.041388816,neg
neg14,-0.897790857,-0.655135611,-1.266000432,0.454624258,-0.441326088,-0.286749568,-0.030164396,-0.049646433,0.179817012,-0.481182748,0.026682717,0.494162563,-0.637262714,0.39970076,-0.76797554,0.227327485,0.471366202,0.087385542,0.588965228,0.565423844,-0.175464621,0.001404977,neg
neg15,-0.195823418,-0.841682618,-0.167584443,0.312087683,0.033051041,0.210656451,1.038956488,-0.455149159,0.019650744,-1.619062826,0.883199131,-1.076935417,0.095631406,0.14967803,-0.368478203,-0.384929166,0.37306441,-0.418539736,-0.795207546,-0.616692671,-0.354230072,-0.087475704,neg
neg16,0.274563515,-1.003220308,-0.295882086,-1.411522662,0.204514031,0.116692298,0.128266392,-0.047102147,-0.045812344,-0.652203599,-0.175978608,-0.734321952,0.547457615,-0.398823723,-0.205969649,-1.538672123,-0.271159892,-0.42097059,0.028629083,0.02142409,0.499297236,0.139999711,neg
neg17,-0.131397084,-0.298051866,0.918110163,-0.439225002,-2.213547336,0.863625189,0.275804425,0.005798035,-1.48736662,0.1084095,1.49881387,0.605406428,2.332828563,0.657929051,-0.030388268,0.259363885,0.39977863,-0.001827734,0.530089145,-0.216645164,-0.147230676,0.245689062,neg
neg18,-0.094856186,-0.633985379,0.462198377,-1.330044248,1.105844831,0.456907212,-0.884869961,-1.044009164,0.379589841,-1.008486337,-0.162524342,0.467430439,0.525554916,-0.35309249,0.028893832,-0.997481191,0.085628706,-0.007791709,0.638461567,0.772341011,-0.072788255,0.248513724,neg
neg19,1.601176858,4.347490999,-0.625518927,-0.094248718,-1.494786226,0.655716479,-0.087109283,-0.971618344,0.252097858,-0.380018184,0.059183443,0.054124992,0.468690821,-1.540929699,0.704611217,-1.128689351,-0.201823017,0.630344889,0.495840558,-1.0047626,-0.165771142,-1.430814362,neg
neg2,1.984188708,8.967206689,-0.379132458,-0.655336199,1.308065675,1.644121057,-1.725264085,-2.635605991,-0.181505036,0.241612977,0.053017618,-1.144949912,-0.183703087,-0.575898083,-1.826907517,0.889665487,0.318623975,0.133101452,0.49803988,0.191117795,-0.051000948,0.002067114,neg
neg20,-0.321101622,-0.345414169,-0.393807323,-1.028976336,-0.603671428,-0.316308551,0.318000146,0.475636772,0.401841012,-0.771470901,0.356147064,-0.934974813,0.237543269,0.59726751,-0.944269609,-0.512473459,0.058463964,-0.787424112,-0.754637733,-0.228084042,0.453532902,-0.010951893,neg
neg21,-0.392277687,-0.536047015,-0.347272056,-0.71071021,-1.058545414,0.814558187,-0.667015285,-0.443437397,-1.636253226,1.085356729,0.899989108,0.003044236,0.230950028,0.096246722,0.485070674,-0.236053876,-0.329543295,1.259319493,0.278121096,-0.033747911,-0.4518553,0.334373799,neg
neg22,-1.383072486,-0.800733185,-1.227532701,1.806266944,-0.65714427,-0.485676608,-0.554063222,-0.062398685,-1.300406555,1.004982339,0.958024416,-0.827521017,-0.134203306,0.935123044,-0.243091324,-1.003559643,0.035779588,0.248106534,-0.726104236,-0.095015267,-0.126116442,0.081952789,neg
neg23,1.10617337,-0.841299691,0.556120988,-1.855823835,-0.469793565,-1.998080526,0.028411415,0.480463575,0.935446889,-0.749527476,0.77356287,-0.133126118,-0.137938635,0.782349386,-0.385507668,-0.467807837,-0.283274015,0.055006593,0.143934957,0.129178699,0.324259166,0.001553065,neg
neg24,0.347604821,-0.762436996,0.51566801,-0.750053523,0.460334848,-0.103380564,-1.496266967,-0.634852327,-0.135711403,-0.764084005,0.378722669,-0.689494601,0.431212914,-1.091237195,0.509865344,0.246081336,-0.063361044,0.04458723,0.286278667,0.482573597,0.030435964,0.20232664,neg
neg25,1.166417859,-1.349518089,-0.799300951,-0.857393743,-0.300334219,0.351042786,0.67112259,0.247135919,-0.664046574,-1.040215738,0.329498527,-0.389257384,-0.738989376,0.079105439,0.311102642,0.656013632,-0.291345276,0.596603488,0.705771384,0.136077689,0.782527386,0.042750491,neg
neg26,-0.390981976,-0.651155294,-2.007784111,-1.34529426,-1.96430776,-0.09720251,0.005721501,0.700017157,-0.726688551,-0.273518381,-0.719461101,-0.31410556,0.098440241,-1.007394174,-1.037814185,0.772250561,0.168808857,0.236279808,0.113015954,-0.038333889,-0.385247847,0.041283167,neg
neg27,-1.450211188,0.053168747,1.916979519,-0.539694154,0.747196777,-1.787241763,-1.381848924,-0.808184324,-1.542311124,-0.070064959,0.699490106,-0.248358518,-0.790395368,-0.709197535,0.355380369,-0.703743893,1.649534008,0.39898337,-0.497382047,0.221803726,0.471689537,0.287635314,neg
neg28,0.101480874,-0.347906176,1.296847542,-1.897086665,-0.362873489,-0.153463978,-0.670830817,1.290706066,-1.454292206,-1.057323295,-1.547726788,-0.156742974,0.937892789,-0.50766894,0.893485079,-0.100626762,1.704235111,-0.43423746,0.036837727,-0.012825322,-0.908608388,-0.021106968,neg
neg29,0.458722984,0.130896339,-1.762314933,-0.816765428,0.032967181,2.553276204,0.558513599,0.039986254,-0.698453207,-0.60590861,-1.13948142,0.027778472,0.571265508,0.599251465,0.254798531,0.623608948,0.184137586,-0.309131546,-0.266476007,1.218497568,0.161220391,-0.194005405,neg
neg3,0.312745882,-1.158446082,-1.329622748,0.571276781,-0.171459443,-0.467627519,0.526945646,0.428335721,0.014891219,-0.413858971,0.287796538,-0.370644737,-0.567396104,0.295371569,0.242816546,1.090951267,0.186088986,0.099020805,0.236046931,-0.145671501,-0.050989132,-0.129370215,neg
neg30,0.137318935,-0.049779765,-0.942254477,-0.174121261,0.40624986,1.248018473,-1.30717622,0.321074727,-0.841859009,-0.161946378,-0.617157773,-0.748983655,-0.419290362,0.562218648,-0.107411484,-0.62164931,-0.395991733,-0.259161202,-0.086705418,-0.215441987,-0.092186663,-0.168121118,neg
neg31,-1.575588686,0.847157199,-0.451366121,0.180204064,-0.498688266,-0.859861001,-0.263885018,-0.545321639,1.204712197,0.800740438,0.459687942,-0.270079423,0.698299026,0.40073199,0.073925227,0.171424745,0.410126642,-0.191979994,0.249824975,-0.764889168,-0.105296002,0.143503268,neg
neg32,1.607052677,-1.219068486,-0.487056472,-0.505488153,-0.527328282,0.767919525,-0.049502739,0.526535823,-0.547488131,-0.500496877,-0.662267696,-0.874941874,-1.145568102,-0.118316357,0.385625183,-0.472249559,-0.803107629,-0.611568236,1.247781359,-0.408054291,0.453912555,0.378615356,neg
neg33,2.222583127,1.202081446,-0.133021275,-1.862202719,-0.714366069,-0.271004857,-2.01493055,0.821007214,-0.677623766,0.601850938,-0.357985563,0.504151602,0.117434335,0.83669097,0.239581623,0.459991251,-0.693834253,0.590755894,0.415505266,0.290758458,-0.431373952,-0.222621615,neg
neg34,-0.327155136,-0.74131311,0.06012184,-1.428745813,0.219683916,-0.131097028,0.247158476,-0.622282189,1.021822786,-1.295747832,-0.011685623,-0.338424731,0.191460851,0.234317768,0.182345361,0.074223697,0.113124859,0.10274435,0.457285666,-0.166993911,0.285402642,0.129421873,neg
neg35,0.892390828,-1.655947641,-1.066843587,-0.410031712,-0.221253003,0.85857862,0.731215847,0.219539507,-1.066544096,-1.294069232,-0.236839758,-0.247177802,-0.566312695,0.017811475,-0.282530681,-0.552778086,-0.222451197,-0.266344454,-0.249618382,-0.421020146,-0.075481916,-0.219589552,neg
neg36,-2.56052138,1.111810442,-0.667306558,-0.969314992,-0.231351218,-0.514213636,0.167312356,-0.671728862,1.786720869,1.059391671,1.144141153,-0.0150157,0.412044405,0.444959769,0.357020131,0.052725166,0.334461209,1.212552133,0.29257211,-0.466231316,0.597554329,0.031994485,neg
neg37,0.807922265,-1.197590036,-0.848453668,-0.132930154,1.070778621,0.460930772,-0.702309701,-0.279789357,-0.818067524,0.606067688,-0.111090126,0.832905945,-0.236339585,-0.462508604,0.47142236,-0.833535887,-0.355662226,-0.490756012,-0.156433232,0.104013645,-0.201633301,0.08425447,neg
neg4,-2.567877881,0.537439816,0.43576898,0.761126655,-0.165170451,3.392634812,-3.193802411,5.912234354,2.425286683,-0.863971528,3.265076705,1.061817465,-0.701990789,-1.176480957,-0.218719113,-0.091606197,0.396852136,0.259759175,-0.34838497,0.190639777,-0.018744378,-0.094550093,neg
neg5,0.437904694,0.313330509,-1.7147344,-2.75810429,0.462921229,3.557910619,2.571999515,-1.188610249,-0.057157601,3.147136443,0.511038802,2.156355569,-0.016693543,-1.515435459,1.442907776,0.147562991,-0.444319356,-0.318767335,-1.041815059,0.003270306,0.287516171,0.185841939,neg
neg6,-1.067392361,-0.060765944,-2.132305955,-0.913888704,-0.903408595,-0.139870769,-0.717622608,0.872608047,-0.151184761,0.805833743,-0.508901623,-0.809282987,-0.17257834,0.058803395,-0.495645485,-0.11333083,-0.151305472,0.490378477,-0.27343551,0.52021131,0.38020822,0.041124353,neg
neg7,0.474058114,-0.234258942,0.371038366,-0.914772808,0.393150783,0.44776672,1.97055893,-0.370111965,1.363013294,0.068867454,1.363536048,0.52964132,0.747955517,1.624405627,1.329983495,0.45571538,0.265426887,0.382379407,0.256228762,0.369880209,0.008841871,-0.020274403,neg
neg8,1.775885084,3.792689969,-1.078315365,-0.417335966,-0.983860119,0.937809647,1.419818339,-0.078286689,-0.029292657,-0.295084653,0.640106112,-1.526547641,0.772922191,0.721856044,-0.482240315,0.825059885,0.347845113,-0.190204042,-1.458402839,0.786650081,0.0330019,-0.502108043,neg
neg9,1.735509812,-0.759079816,-1.348941249,-1.550883327,0.012599173,1.165662143,0.468388043,0.933233294,-0.190547877,-1.193026587,-0.95326325,0.126342634,-0.470571101,0.085888627,0.116966477,-0.059128601,-0.357539252,-0.282820415,-0.003444169,0.388494724,0.018721563,-0.318453625,neg
pos1,0.91714558,-1.357048324,-0.75251159,0.720913089,0.591075004,0.148212517,1.092499328,0.04561168,-0.08415065,-1.336441779,0.817536255,0.117760265,-1.179027171,0.89709839,0.147680009,0.76644939,0.146753104,-0.354402704,-0.319787891,-0.491164864,-0.104441163,-0.264262858,pos
pos10,1.325863286,-0.92733747,0.764083119,-2.438163992,0.762608652,0.81269749,1.540203419,-1.160739667,0.445970673,-2.114151332,0.973689393,0.199111017,-0.456287658,-0.341866365,0.259354906,-0.158465685,-0.115216121,0.558540754,-0.096870981,-0.506781779,-0.340554959,0.322096545,pos
pos11,0.870565752,-1.801315708,-0.604676065,-0.572210938,-0.246858782,0.636924362,0.236333384,0.544543516,0.947371512,0.790835309,-2.115777726,0.210820672,-0.280930271,-0.435003768,-0.312755362,-0.110469184,-0.391145904,0.593144665,-0.352755566,-0.254077015,0.306818317,-0.001784217,pos
pos12,4.020539608,-0.370555818,2.622637681,1.749308516,2.279642289,1.795367558,-0.100215644,0.150621859,-1.026309735,0.526202396,0.731260652,-1.852602008,1.086318715,0.697909871,0.014498322,-0.591420932,-0.328586867,1.018289453,-0.603056772,0.469014832,-0.176935418,0.181499547,pos
pos13,1.738466325,-1.650526309,1.082453782,0.024181459,1.570889183,-0.514018899,-0.213414393,-0.113351371,1.318400145,-0.56289083,-0.63924584,-0.095073357,0.469270462,-0.862404794,-0.168708022,0.360769586,0.088489433,0.737540528,-0.314248022,-0.256071248,0.092351864,0.066170077,pos
pos14,0.560809456,-0.797627599,3.09867536,0.810656487,-2.705390566,-0.552089046,1.363890152,0.684808511,0.503529548,1.186109285,-0.862884431,-0.999981008,-0.757721958,-0.455214301,1.191468061,0.629097075,1.512731747,0.557671455,0.066798846,0.3864731,0.034277016,-0.086134317,pos
pos15,3.370488785,-0.613250272,1.783676877,1.544526981,1.002819357,0.160492324,0.923318069,0.446393674,0.850172239,0.483119067,0.014980384,-0.495782689,0.709816722,0.764889935,0.171995396,-0.406411129,-0.209352048,0.296724091,-0.256419472,-0.29203915,0.421382038,-0.056613435,pos
pos16,2.059968516,-2.219641596,0.181047947,1.626722991,0.889842661,0.050846637,0.399278112,0.181721384,0.356443529,0.142752978,-1.100960957,0.743720489,-0.349770001,-0.634443548,-0.834609328,0.079231517,0.124114877,0.633481486,-0.230768184,0.129662487,0.02141343,-0.178971061,pos
pos17,0.845449993,-1.782641338,-0.971689654,2.08992028,-0.130989402,-0.178835506,1.139029108,0.590146338,0.209551412,0.844202219,-0.419456277,-0.038007389,0.013865313,0.146374348,-0.036243076,0.061342839,0.255149353,0.071676704,-0.076105563,0.106795024,-0.22947232,-0.162470757,pos
pos18,1.294728165,-1.101670096,0.608636519,1.208385329,1.269454018,0.103660477,0.043207991,-0.884802026,0.72591109,-0.258589008,-0.907397543,1.149670046,-0.821280247,0.074770465,-1.166589665,0.668717296,0.272868772,0.900030175,-0.044031855,-0.71388808,-0.077702556,-0.034561693,pos
pos19,4.965051124,-2.655893613,1.272838392,1.719921021,2.322309312,-0.469132184,-0.31020846,0.129981249,-0.499261912,-0.327015691,-0.565882623,0.431867489,-0.695440764,-1.102925626,-0.288877409,0.976511466,-0.300495191,0.261742594,-0.044457674,0.307765091,0.264898315,-0.274499165,pos
pos2,-0.722437238,-0.375323767,-0.032251428,-0.193684451,0.547770011,-0.540303673,-1.343847078,-0.815220902,0.672006589,-0.775889132,-0.128015985,0.278427241,0.595121112,-0.309215705,-0.022788666,0.224858953,0.366818504,-0.810296921,-0.16075195,0.097684722,0.141229391,-0.160507632,pos
pos20,3.136592181,-0.834127116,1.79062805,-1.451309769,0.609899114,-1.38628289,0.65432856,0.424974534,2.059054319,1.350932205,-0.783555303,1.741657619,0.537843926,0.185014887,-1.342494287,-0.925257051,-0.204342494,0.087331532,-0.419056815,-0.287972582,-0.816577213,-0.08526721,pos
pos21,2.933169381,-0.462336405,1.107584245,3.188868553,1.157811441,-0.860217392,0.941410221,0.397588705,0.840089946,2.180138281,0.15675433,-0.082269396,1.032794716,-0.664070088,-1.066559103,-0.067169146,0.513696245,-0.961829991,0.479024317,0.561696442,0.119537011,0.110759367,pos
pos22,0.126508093,-0.918947866,1.315101266,0.219260715,-1.434190316,0.342716395,-0.895642825,0.213415977,1.170483413,0.902381529,-1.283401871,-1.672011077,0.344186554,0.135613077,-0.26245862,-0.769615907,-0.439695968,0.271745034,-0.495308677,-0.102676504,0.045992982,0.250741641,pos
pos23,-1.579227324,3.668167548,3.740062664,1.361077531,2.824305189,3.672090337,0.405110166,2.076410877,-0.263764556,1.09374531,-0.872437585,-0.741006639,-0.556789802,0.961635479,0.145061212,0.374413147,-0.356339624,-0.566261457,1.037193958,-0.814268046,-0.201868549,0.359702238,pos
pos24,-0.556127417,-1.246833726,5.181731916,1.5950061,-3.719328761,1.850163214,-2.146813749,-3.401981184,1.643265009,-0.372954309,0.088056614,0.193390194,-2.357286989,0.60089131,0.738806589,0.763293271,-0.571196809,-1.002245011,-0.684862133,0.251474807,-0.063588473,-0.047583612,pos
pos25,0.086002421,-0.995100139,1.110696032,1.375048793,-0.49142869,1.669446576,0.17811517,-0.123063032,0.902509961,-0.65088131,-1.344714405,-0.028912652,1.252142525,0.225070699,-0.532662234,-0.378149944,0.420610177,0.045844543,0.128595552,0.097370227,0.621957626,0.056915949,pos
pos26,0.087717236,-0.876281571,2.587827467,0.415725124,-5.25078694,0.771214306,-0.502653018,-0.702201913,0.567800871,1.090172426,-0.55800307,-0.527743253,0.223487304,-0.779587699,0.130850721,-0.386733961,-0.445829367,0.238931014,0.714376986,0.273733571,-0.247281795,-0.012665462,pos
pos27,-2.206635162,0.291534913,4.633014694,1.110858516,-1.84956153,0.633208278,0.414225542,0.12891507,-3.534175144,-1.440408769,-0.351567352,2.410653164,1.537930339,0.137655088,-1.25845256,0.82453489,0.338767933,0.081304993,-0.290999359,-0.764796947,0.583884286,0.006760598,pos
pos3,3.725312084,-0.391643149,0.381883618,-2.575215235,-1.818700126,-1.674787152,-1.127378508,1.172038195,-1.772546512,1.838974747,0.734774416,0.687895636,-0.092017508,-0.280722234,-0.617764309,0.656953809,-1.033737461,-0.455702483,0.117430705,0.092365242,-0.210612599,0.13558873,pos
pos4,1.45690779,-1.021008999,0.787315889,-2.352407482,-0.503650822,-1.065583887,-0.550725385,0.563625645,0.028702281,-0.621668974,0.516777156,-0.048476322,0.474301902,0.346339125,-0.112241919,-0.106219314,-0.512217885,-0.472704474,-0.218504956,-0.627784277,0.359700849,0.133173473,pos
pos5,2.354637315,-1.49117945,0.643162169,-0.094983474,1.021747157,-0.560033602,-0.476082631,0.016283975,-0.610827827,-0.390993766,0.752218551,-1.384217186,0.382554553,-1.001385602,0.829695185,-0.032216613,-0.330372785,-0.799962916,-0.429560007,-0.461231904,-1.104500208,0.207480574,pos
pos6,2.998919014,1.754292801,-0.120744866,2.534394958,-0.316144268,-0.978976631,0.890308009,-0.109106264,-0.01917343,-0.408872319,1.183164831,-0.427131671,0.123211332,-0.973195536,0.726746404,-1.085515858,-0.011277539,-0.668226561,1.120362666,-0.247078349,0.386740019,-0.323108029,pos
pos7,2.905863086,0.178911328,0.221203236,-0.180398362,0.994358795,-2.389085827,-1.119040244,0.497982278,0.259293232,-0.068880344,1.111323488,-0.894363828,0.815990838,-0.370019971,1.490044154,2.091528703,-0.185242847,0.056629847,-0.113184868,-0.176641603,0.343477114,-0.133737907,pos
pos8,1.588174393,0.249017307,0.240730202,-0.200557103,-0.704280445,-0.950368134,-1.350243188,0.179162645,-1.19294282,-0.03904923,0.987778202,1.648361742,-0.354756293,0.955173969,-0.719393197,-0.0981415,-0.266231296,-0.066275612,0.026470666,0.093072233,0.34533907,-0.306476857,pos
pos9,5.903802449,7.637662726,-2.985576898,3.520221459,-2.515695426,-1.757987412,0.243290356,1.045994332,0.584005454,-2.218153604,-1.283182779,1.865923959,-0.393392299,0.238629178,1.281415233,-0.635516454,-0.132367425,0.21360483,-0.762863299,0.02861048,-0.009448261,1.055213153,pos