id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,group
con10,-0.155500124,0.285321397,1.028217763,0.517990897,-0.251760746,-0.437908529,-0.214780876,0.062709595,-0.036308867,con
con11,-1.728300965,0.501021268,-0.338978186,-0.085648484,1.021923369,0.240930575,0.356162705,0.011606393,-0.010156449,con
con12,-0.479358844,2.12296323,-0.155958593,-0.343567025,-0.138241453,-0.202532074,0.254079381,-4.26E-06,0.048429877,con
con13,-3.18877861,0.478033018,-0.423124663,0.200716763,1.914843,0.596258537,-0.268465757,0.061220168,0.123279807,con
con14,0.428462225,1.156987687,1.329537939,0.547009217,-0.056167457,-0.191981945,0.58245283,0.024860355,-0.011830805,con
con15,0.471091612,1.302088282,-0.395673506,1.397295379,-0.09072678,-0.010471443,0.297298398,-0.07498816,0.076849986,con
con16,-2.66513542,-0.809397783,0.128291388,1.86408994,-0.681189494,-0.958330792,0.183207755,0.144687309,0.141755186,con
con17,1.231890091,0.600711878,0.411214798,0.641983409,-0.026814613,-0.088398771,0.233640014,0.039372515,0.004023352,con
con19,1.290559826,1.091379049,1.012311351,0.826759432,-0.609889293,-0.391882813,0.416888012,0.021483538,-0.021780789,con
con2,0.267667397,0.455819455,2.226938524,1.203553704,-0.528009617,0.276249095,-0.145524177,-8.76E-05,0.09391136,con
con20,-1.803372467,-0.45478842,1.791562122,0.027360261,0.705482486,-0.43359149,-0.983564002,0.094338974,-0.107583062,con
con21,1.073450863,0.172180213,0.993841125,0.564605429,0.093056383,0.092258214,0.464766321,0.022917418,-0.000525646,con
con22,-2.160325115,0.188341102,0.134826062,1.005908117,-0.307562978,-0.271661367,0.089769052,0.086163906,0.091780399,con
con23,-6.739292056,0.160057398,0.880315017,0.493560234,-1.2367758,-0.517807667,-0.802031074,0.414287426,0.030865127,con
con25,-2.12220103,1.51741864,-0.855436314,0.018791856,1.6490803,-0.127955055,-0.164049017,-0.078371806,-0.021274142,con
con26,-4.2268263,3.300428373,-0.331773895,-0.675063754,-0.243661986,0.005147318,0.418117045,-0.00512027,-0.070244695,con
con27,-4.939458619,0.226305666,-0.313642315,0.483025364,0.58984702,1.048020888,0.234551969,0.131840743,0.008168336,con
con28,1.159717104,0.589553099,-0.528614006,0.46466534,-0.203740123,0.314151671,-0.112813798,-0.040984566,-0.098979872,con
con29,-1.671386274,0.258575698,-0.072053925,2.028559018,0.646323312,0.485577891,0.175939276,0.102450788,0.105593462,con
con3,1.184551346,0.328411037,1.229626338,1.311060824,0.124862371,0.337339669,0.57298293,0.050093631,-0.106979241,con
con31,-4.600459693,1.281670724,0.126027973,0.42251606,-1.061796661,-0.465763396,0.50418966,0.132371905,0.080545894,con
con33,-3.901884987,1.016434871,-0.116510598,2.711512036,-0.092486378,0.74307706,0.186268167,0.245743219,-0.230470158,con
con34,-4.642558234,1.054387721,-1.664333233,0.11798964,0.187800373,0.239926789,0.011926048,-0.357550868,-0.076620858,con
con4,-0.248050932,0.481573199,1.966088598,1.424783781,0.799640308,0.346020852,0.041069525,0.140365499,-0.028232897,con
con6,-2.787929188,-0.853260572,-2.045914824,0.530183965,0.192843988,-0.580493776,-0.31642117,-0.480592928,-0.109083741,con
con7,-0.150725151,-1.259843204,0.71348148,0.706515044,0.647142205,-0.417167832,0.029485151,0.093791427,0.178759981,con
con8,1.275139194,0.176773665,-0.779298161,0.730234792,-0.428471296,-0.281654905,0.21330431,-0.075747284,-0.061964224,con
con9,0.329639489,0.804773113,1.024751408,-0.001205876,-1.21816567,-0.086410729,0.470869598,-0.003897894,-0.099474176,con
neg1,1.590589856,-0.44449091,-0.346681314,-0.630327671,-0.031502164,0.167725539,-0.488998842,0.116193803,-0.067904041,neg
neg10,0.091656307,-0.150231775,4.694607919,0.051832449,0.440628561,-0.038269012,0.282536054,-0.832865829,0.001007199,neg
neg11,1.894413768,-0.104450537,-1.27572761,0.59693373,-0.122080118,0.319969246,-0.348035912,-0.137442415,0.062792629,neg
neg12,-1.08304022,-0.249179806,-0.157240415,1.598332991,-0.066725082,0.344384113,0.118322625,0.023956404,0.110823647,neg
neg13,0.870997432,-0.182499408,0.196368408,-0.124916482,0.359468562,-0.172123245,-0.111886316,0.06891011,-0.103943139,neg
neg14,1.593297338,-0.344833093,0.84504961,-0.725715543,0.12421114,0.412561036,0.119033067,0.015456811,-0.141373423,neg
neg15,2.055529894,0.507786627,0.649950357,-0.254175852,-0.274989256,-0.394494922,0.06217857,0.054290136,-0.009363795,neg
neg16,-1.12802826,-0.848633711,-1.047742709,1.190897067,-0.24708517,0.658801523,-0.695764268,-0.183583206,-0.054205124,neg
neg17,2.027154869,0.52236763,0.360348289,-0.048278935,-0.035438204,0.050653047,0.24227391,0.056049582,-0.049866945,neg
neg18,2.305681704,0.006683587,0.22880294,-0.252818021,-0.709537633,0.207829668,0.227299356,0.075333758,-0.037962958,neg
neg19,1.943968575,-0.593061867,-0.579969061,0.661151084,0.153583025,-0.245313693,-0.323462175,0.010160472,0.195736273,neg
neg2,2.136126609,-0.607435557,0.813099579,0.815496592,0.622618534,0.359083469,-0.018957721,0.02308494,0.303093959,neg
neg20,1.911329182,0.072954062,-0.536391099,-0.320440467,0.095331903,0.375509123,-0.139777093,0.068183331,-0.006786358,neg
neg21,0.680831977,0.050415513,3.042788771,-0.597757022,0.775180925,0.036339683,0.099284444,-0.445205194,0.042068785,neg
neg22,-1.641202083,-0.797010331,0.119458645,0.693726397,0.66847499,0.048055129,0.579535154,0.090309951,-0.06327917,neg
neg23,0.190008238,-1.096180379,-0.340868594,-1.112087089,0.331640428,1.276883427,0.188981198,0.040587533,-0.15773186,neg
neg24,-0.884650927,-1.033036796,0.866950712,-0.894504,0.68794387,-0.557170442,0.125173893,0.051299849,0.091183444,neg
neg25,3.388079717,0.898238323,0.410128273,-0.610433219,0.55668521,-0.375217191,0.002749945,0.158751677,0.081336127,neg
neg26,-0.184222229,0.291834658,-0.160757896,-1.037684584,0.027045814,0.519500919,0.294987466,0.032212133,0.076312151,neg
neg27,2.022207857,-0.476093945,0.892831263,-0.118420161,-0.680858565,0.115751607,0.166477606,0.009939453,0.028335431,neg
neg28,0.154196821,-0.646377842,1.657656495,-0.833516851,0.268152386,-0.608202686,0.143180265,-0.095478492,0.072266479,neg
neg29,2.696069264,-1.040428742,-0.965312868,0.462719817,0.374498402,0.337262099,-0.043525177,0.002199738,0.031065807,neg
neg3,1.18515445,-0.791927495,-0.925689004,0.181136625,-0.884759299,0.591557816,-0.589441647,-0.05978036,0.054768459,neg
neg30,-2.408877487,-3.170703926,-0.511734993,-0.759616994,-0.392912298,-0.902943683,0.314591069,0.044102235,0.009305491,neg
neg31,-0.898503804,-0.86029125,-1.05821045,0.563137621,0.343316036,-0.955699355,-0.112100878,-0.119464405,-0.04279079,neg
neg32,1.553151178,0.255934286,-0.694957331,0.085835288,0.236391869,0.208449538,-0.442535164,0.001284008,0.074322998,neg
neg33,-2.666026549,-3.096671718,-0.469252367,-2.316267783,0.022532399,0.748952997,1.046183059,0.036599873,0.396070378,neg
neg34,1.776761926,0.169638124,0.215459833,-0.464324044,-0.245316798,0.125222296,-0.020260995,0.073549114,0.027325445,neg
neg35,0.018904424,0.023254578,-1.10249107,-0.189333681,0.107731305,-0.144983662,0.100623518,-0.104586058,0.086445225,neg
neg36,-1.8682058,-0.233612923,-0.088272613,0.135134627,0.918632553,-0.035515753,-0.197243112,0.068087492,-0.009108875,neg
neg37,0.346174972,-0.642074969,1.481397821,-0.816225212,0.676165644,0.039290571,-0.619303182,-0.059831462,-0.065158772,neg
neg4,-5.470914203,-4.432514631,0.153496649,-2.050601713,0.312628133,0.079784604,0.885169824,0.133519563,-0.328618245,neg
neg5,0.736445267,-0.847000853,0.896868161,-0.199063719,0.162009256,0.29735033,-1.029900904,0.031913963,-0.099391883,neg
neg6,-0.963718079,-1.66381666,1.216970414,-0.302360709,-0.661227215,-0.622680079,-0.432385981,0.036239539,-0.113667051,neg
neg7,0.719719061,0.682441088,-1.020854845,-0.431142536,1.192710318,-0.282302707,-0.551872401,-0.005829446,-0.139732184,neg
neg8,1.964608266,0.959210454,-0.527257767,-0.585190523,0.651610578,-0.505270892,0.040828474,0.123919903,0.051442517,neg
neg9,1.237977668,-0.473910406,1.072651064,-0.469020238,-0.700248304,0.262382369,-0.431995054,-0.015146133,-0.198264027,neg
pos1,-1.30240462,2.020236216,0.264708981,-0.94519538,-0.103255156,0.244581959,0.104840785,0.032523094,-0.103424455,pos
pos10,1.669807667,-0.121711618,-0.356469876,-1.453380825,-0.339345207,-0.043247569,-0.221307672,0.228182724,0.003150049,pos
pos11,1.117887098,-0.480294862,-0.208106326,0.921889124,0.213103628,0.561573756,-0.089174093,-0.009504371,-0.041790797,pos
pos12,-0.84091317,-0.278749438,-1.16006648,0.4068197,-0.847835627,0.147915589,-0.218058124,-0.202371935,0.17348143,pos
pos13,-0.182351044,0.675784936,-2.136240208,-0.37670451,-0.631280459,0.245286305,-0.173753974,-0.418492343,-0.015956253,pos
pos14,-1.352385415,-0.437816723,-1.966081099,-0.264979667,-0.754593058,0.071698318,1.06994074,-0.423106483,-0.022099044,pos
pos15,1.798464062,0.568849774,-1.180499195,-0.009089271,-0.773781474,-0.382501963,0.073688099,-0.04240767,0.003086552,pos
pos16,3.032098093,0.55350476,-1.639641151,-0.079493831,1.34569556,-0.057478408,0.162474762,-0.024932386,-0.002553127,pos
pos17,1.697085161,1.065301385,-0.340048902,0.245268054,1.045123993,-0.723138754,0.390181656,0.046404654,-0.087453204,pos
pos18,2.305935456,-0.296302083,-0.421954071,0.129586578,-1.781271149,0.208873261,0.166103308,0.058854339,-0.014482963,pos
pos19,2.930499084,-0.654069944,0.021377334,0.443220612,-0.734081386,0.308952486,-0.016690418,0.06934624,0.023825185,pos
pos2,3.328453658,-0.580526181,-0.489136565,-0.902728493,1.851232695,-0.125227579,0.57337878,0.270145023,-0.001806867,pos
pos20,1.855055925,-0.465920912,-0.108404009,-0.477446182,-0.584848219,0.378920054,0.417894819,0.080919664,-0.004230871,pos
pos21,3.221738902,-0.254771731,-0.617477893,-0.12785328,-0.169255282,-0.201864948,0.265429309,0.163197335,-0.085336932,pos
pos22,1.599136903,-0.54600664,-0.534996379,0.532505752,-0.527965405,0.030240876,-0.123116747,-0.006498037,-0.048498005,pos
pos23,-0.02527737,-2.787513872,-1.208859674,1.40001776,0.697935762,-0.784625135,-0.852601363,-0.138035814,-0.006492041,pos
pos24,1.077256704,-0.596124325,0.526858292,-0.56122855,-1.500200345,0.914850589,-0.125398959,0.008884469,0.071594684,pos
pos25,2.913180848,-0.962396033,-1.367401965,0.52476846,-0.098798335,0.130355163,0.200393334,-0.049743621,-0.120700943,pos
pos26,0.734150333,-1.389951432,-0.469893739,0.309631106,-0.645413928,-1.439922481,0.355669926,0.050394227,0.024276313,pos
pos27,0.992229288,-0.451243564,0.116567954,0.283229421,-0.24946582,0.645370398,-0.606735967,0.031838911,0.052520394,pos
pos3,-1.126191002,0.636639828,1.088725868,-1.600735125,-0.5833417,-0.457888746,-0.798696344,-0.010192342,0.057266175,pos
pos4,-1.727505628,2.451178906,0.836601364,-1.865421958,-0.864167854,0.09674731,-0.092117481,0.000315009,-0.043203682,pos
pos5,-0.573387983,2.456967855,-0.480995287,-1.870777407,1.409911155,-0.187563024,-0.229767283,0.07822495,0.098937802,pos
pos6,1.437206817,1.230487153,-0.759627202,-0.77414751,-0.427212914,-0.418401687,0.140499505,0.086490111,-0.108290631,pos
pos7,-3.346720817,-0.161808276,0.222341081,-1.750783958,-0.606037802,0.687673437,-1.037237622,0.050778224,0.146951938,pos
pos8,1.424482506,0.380170745,-1.263662527,-0.563876401,-0.112864476,-0.300616063,-0.355078657,0.016202307,-0.07654058,pos
pos9,-1.051803573,2.637876872,-1.348811192,-1.600390821,-0.681883703,-0.554621945,-0.152041275,-0.097297836,0.128762926,pos