id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,group
con10,4.027630833,0.401169942,0.416784058,0.104697035,1.389020552,1.310690915,0.734530531,1.551317249,0.601934549,-0.418194705,-1.887381325,0.919251769,-0.303213572,-1.106115294,-0.043559855,1.531218491,0.329491248,2.15393113,0.524670382,0.103893908,-0.580874448,-0.186208811,0.845578665,-0.225114859,0.26975675,-0.185532178,1.186295055,-0.401697977,-0.710082767,-0.254349941,-0.170102313,0.537252989,-0.62948784,-0.666612318,-0.378763962,-0.320509056,-0.512672355,-0.44724031,-0.871246454,0.174425098,-0.182629741,-0.210738724,-0.185757331,0.536540748,-0.297216027,0.368152646,0.100237436,0.155414482,0.045731064,-0.095600371,0.115331314,0.092437228,0.057610406,con
con11,7.20545607,0.667909361,0.955830721,1.689998472,-3.246059461,3.100725595,2.069563367,-0.859992269,-0.213790829,-0.385164867,0.124296911,-1.645291719,-1.654548087,-0.856047507,-2.086175345,-1.771350022,-0.764646532,-0.853844923,0.858400308,-0.857631279,1.297169985,-0.638318745,1.123712317,-1.034302266,-0.078192535,-0.271569122,-0.689915565,-0.044098289,0.827089675,-0.17383567,0.307511512,0.318879888,-0.459681158,0.117446721,0.510889544,-0.533933748,-1.256472618,0.76236355,-0.49368839,-0.320244969,0.351430048,0.094516476,-0.33426502,-0.144025863,0.012357949,-0.016089059,-0.018723687,0.002831776,0.263662539,0.028553232,0.103076484,-0.042187201,0.066572996,con
con12,2.847734224,-0.596893498,0.177038596,-0.030150486,0.189288848,1.611041656,1.458523698,-0.8667456,0.226943638,1.367066809,0.436924228,0.76378936,-1.094217673,0.30069402,0.884444699,0.041119208,-0.117972731,0.459346139,0.029520848,0.40230553,0.713464845,-0.010076927,0.15359073,-1.05251243,-0.823674743,0.098677037,0.570901816,-1.04233195,0.196280208,-0.826878744,-0.05612007,0.247272275,-0.400791369,0.391660322,0.47646467,-0.504018976,1.033220165,-0.462981279,0.010046619,-0.548886549,0.359114781,-0.09332955,0.218322057,0.197158812,0.073916094,-0.092179073,-0.262768963,-0.112295284,-0.302210695,0.041084221,-0.090862536,-0.094882673,-0.078698788,con
con13,6.348097387,-0.105255521,-0.696365547,1.089785618,1.140094955,0.680042432,1.047441031,-0.051900262,1.208586076,-1.406997516,-0.582245751,-0.274501049,0.469556569,0.546748687,-0.074703506,-0.671580472,0.574360638,-0.084200931,2.111565932,-0.151747475,-0.983311054,-0.698482306,-1.625454364,0.067924271,-0.65915341,0.399915991,-0.433461253,0.490785067,-1.254140175,-0.071093375,0.185680106,0.693725873,0.172563807,0.507248782,0.543146188,-0.339220071,0.853071416,-0.427287128,-0.04836175,-0.364603971,0.584030676,-0.225837667,-0.339096823,0.10249939,0.250411661,-0.163347505,0.175770751,-0.076334715,0.272077105,0.015535496,0.000742352,-0.130427715,-0.019676028,con
con14,1.731020651,0.263317453,-0.377139658,1.284286615,2.610061327,-2.265775872,-0.784529939,2.139370949,-1.273606078,0.76558458,-0.274051196,0.374427304,-0.431600577,-0.082323456,-0.010550175,1.519877479,-1.683671568,-0.006844306,-0.391944882,-0.331877639,0.574614187,-0.652647348,0.277786777,-1.923404123,0.758351013,-0.667782999,-0.731316718,-0.102606767,-0.435997827,0.008517941,-0.003866022,-0.144502135,-0.727067885,0.143792567,-0.108913635,0.199197856,0.606266285,0.188360088,0.42166172,-0.461392793,-0.180111565,-0.024355967,-0.302861927,0.104977785,-0.023953877,0.35002425,0.221539402,-0.16679184,0.197333632,-0.088066224,0.083726184,0.071634186,-0.026387099,con
con15,5.004571228,-0.078087774,2.314652089,0.974420908,1.261460444,-2.750971165,-1.202846628,2.959324774,-1.214077995,-1.630021106,-2.004610482,-0.375729247,1.62925395,-1.359476593,-0.520258719,3.196211134,-3.117577919,-0.537689838,-0.255146912,0.025391276,1.751585572,-0.699517026,0.305934081,0.614066109,0.163556419,-0.502094786,0.01007694,0.281067612,0.211986678,-0.214400762,-0.732337965,0.121966271,0.05597664,-0.148227234,0.206122914,-0.627011905,0.101537699,-0.35473359,0.084854973,0.242664518,0.146056292,0.230285681,0.379181816,-0.061024131,0.307295551,0.022985665,0.147970109,-0.026190636,0.05249097,0.159812312,-0.106386992,-0.084194849,0.056046953,con
con16,6.503303157,-0.612934093,0.891221359,-1.041359748,-0.124276971,-2.355834359,-1.690828238,0.448480558,-1.091764117,-0.519467901,0.288415969,0.217314691,1.020744707,0.177069517,0.249966493,0.493148814,1.255897794,-0.883114828,0.445034254,0.307275571,-0.758319833,0.582180085,-0.303806954,0.397061263,-1.896574361,-0.468985368,-0.486502146,-1.046394316,-1.098466692,-0.202012782,0.600586687,-1.008303014,0.721555736,-0.315383786,0.204875286,-1.050579203,-0.642759655,0.370503123,0.167693858,0.094461773,0.325092782,-0.293184331,-0.258517479,-0.41853413,-0.059971485,0.11504092,-0.097388676,-0.154248407,0.060729012,0.030244135,0.035496718,0.063415803,0.03491515,con
con17,6.333847401,-0.300258338,2.757500597,1.904776619,-1.3275994,-3.69655459,-2.221542215,0.807153824,-0.411471818,-1.07228929,2.803082764,-0.539799755,1.026645624,0.525934599,-0.219166994,0.72025287,1.359379431,0.470994398,-1.021560323,0.304625544,0.711551616,0.431499883,-0.139832036,0.786226729,1.828276459,-0.25321179,0.294936358,-0.746972471,0.7135207,-0.724492787,0.477038617,-0.118624307,0.551736777,-0.184736811,0.332664604,0.682396154,-0.415457561,-0.058326031,-0.570907401,-0.377103508,-0.008630928,0.32544692,-0.072410762,-0.460814761,-0.390638579,-0.355049465,0.272621583,-0.230172285,-0.055977853,-0.038316749,-0.012446167,-0.023845467,-0.064180178,con
con19,5.708650183,-0.26715634,1.596516933,0.573537255,1.147068389,-1.691387925,-0.078331461,-0.783050162,0.141409443,-0.596107549,-0.256703718,-0.247718823,0.181947638,1.569518403,0.078975966,0.385190522,1.268740935,0.527238475,-0.147876579,-0.576070601,-1.897445603,0.220633234,-1.588856826,-0.187956469,-0.203409125,0.140760771,0.200579672,0.748416941,-0.097503332,0.425618746,0.231766071,0.465979063,-0.787073774,0.039406939,-0.042707262,-0.104248889,0.384613071,0.112062291,0.021484673,0.185821816,-0.328709457,0.303504114,-0.225501628,-0.556454735,0.195221643,0.080715977,0.065640205,-0.410200217,0.117506738,-0.044223454,0.037589025,0.006054412,0.040250785,con
con2,4.514567444,-0.519884701,1.702042088,0.016534229,0.34912986,0.754105263,0.172912268,-0.080457219,0.038155918,0.511117368,-0.170157616,0.558931879,0.318376992,0.086500653,-0.803220221,-0.873998232,0.2818561,-0.616344201,0.130494644,0.675117808,1.211762737,0.149784908,-0.346568263,1.193380476,0.129905563,-0.217043675,-0.311847259,0.776621488,-0.484277238,-0.124516604,-0.781843085,0.101173948,0.117213138,0.080312693,0.837117436,1.241426103,-0.163440995,-0.317156612,0.121857591,-0.157599819,-0.259978356,-0.313779625,-0.258208614,0.176231411,0.14317392,-0.348321611,0.039735412,-0.111050724,-0.178794463,-0.105961947,-0.145267463,-0.050011374,0.080473276,con
con20,4.968943449,0.129636031,1.060818556,-0.595598316,2.183452693,-0.352247403,0.642325522,1.298202102,-0.724944348,0.425512746,-1.560287752,0.028197373,0.65839371,-0.432445422,-0.874153183,-0.615380861,-0.763211668,-0.119749743,-0.033406732,-1.337820707,0.627025952,-0.489956777,-1.187926637,-0.092123406,-1.808645329,0.903455232,-0.065417374,1.064882643,1.277373726,0.435671078,-0.283727769,-0.339614396,-0.336467693,-0.785079052,-0.208657679,-0.211422855,0.25405358,0.302596785,-0.070350137,0.112839146,-0.309099158,0.045156772,-0.021725508,0.137182498,-0.247682246,0.054017602,0.149526433,0.267221117,-0.211893028,-0.089550711,-0.043912904,0.05525351,-0.092820024,con
con21,3.481695397,0.436577058,-0.903483297,2.377437265,0.761937792,0.001469353,-0.941590126,0.784426396,0.088182066,0.888330184,-0.146636312,0.469243597,0.00989147,0.042524118,-0.074527287,-0.381206778,0.076803362,-0.083733332,0.117848588,-1.588255438,0.092475875,-0.206212056,0.279647386,0.267781043,-0.21101903,-0.563184364,-0.346523286,0.142217981,-0.425887922,0.011550189,-0.200340041,-0.625960457,-0.18573422,-0.280452697,0.788548528,1.145376467,-0.02678067,1.083976378,-0.075325894,0.567549074,0.579373294,-0.121693707,0.20029588,0.259336892,0.169881803,0.147438324,-0.280457023,0.094122075,-0.225528038,0.003780459,0.056857929,-0.010824963,-0.029430956,con
con22,3.99114346,-0.181122251,1.024489153,-1.111125898,0.972361509,0.412893387,0.730030267,0.554997644,-0.351545441,1.685367874,0.490390251,1.447933301,0.357132747,-0.31181555,0.757175551,-0.229449273,1.73036776,1.952044069,-0.278396297,-0.547457629,0.016608114,1.013543054,0.185461006,-0.802277189,-0.667292198,-0.640663443,0.326368296,-0.167459394,0.963655804,-0.918647407,-0.561377157,-0.221081388,0.373711607,-0.411020299,0.385751525,0.148299095,-0.60977694,-0.059622441,0.246396122,0.0045825,0.370585575,0.270350808,-0.253774187,0.150426695,0.614062844,0.156268549,0.029344483,-0.115531263,0.103908531,0.02922101,-0.04320083,-0.067211799,-0.046310131,con
con23,4.785588668,-0.127984856,1.82877269,-2.776302578,0.706374325,2.362934068,3.281975951,1.027766823,-1.052622021,1.853515369,3.031400498,1.205107406,-1.166076242,-0.37171773,-2.263182251,0.948061221,-0.261296681,-1.837740588,-1.796116748,0.971225749,-3.194061147,-0.326561845,-0.169310991,1.118681532,1.077331576,-0.342689484,-0.255391067,0.266810939,-0.1524769,0.413252693,-0.722891363,-0.190817418,0.489913027,0.346825059,0.228740099,-0.284450107,-0.099730279,-0.207867818,-0.006628058,0.192929358,0.253458167,0.076774268,0.287381371,0.204575357,0.064410189,-0.122722038,0.30385756,0.166201368,-0.03828726,-0.034329888,0.032322298,0.060376876,-0.008086747,con
con25,4.263072847,-1.561625805,-0.455856248,-1.122517459,1.95796301,1.187456437,-0.257828344,0.223964139,1.325061773,0.891775483,-1.087954797,-0.288853038,-0.363053519,0.048389323,1.521379044,-0.214173161,0.297386119,2.034671372,1.130903831,-0.15626072,-1.669329796,0.115419178,0.184391789,-0.191199259,-0.486767195,-1.735164486,1.141534848,0.539394697,1.059946364,-0.116862239,0.109397744,0.349758401,0.08801718,0.068632139,-0.395677381,0.67805209,-0.39204297,0.448360488,0.002866147,-0.253027342,0.034464581,-0.193678122,0.23447082,-0.145937891,-0.378175629,-0.046415515,0.345192414,-0.123073708,-0.145366436,0.105557285,-0.095190918,0.061529611,0.035112644,con
con26,5.51490105,-1.284642937,-0.849466183,0.088877991,1.000894845,0.672197318,-0.265554388,1.182619285,1.147560784,-0.549393181,-1.83717999,-0.365436248,0.628752665,-1.272997221,-0.611866949,0.448580426,-1.922384558,-0.322969435,0.803021267,0.500263877,-0.960154663,-0.058138906,0.225087625,0.501600955,0.724934498,0.456878686,-0.422146817,-0.582055958,0.355181958,0.490924959,-0.387684305,0.232808635,0.006737125,0.202098381,-0.158359608,-0.069548841,-0.76792299,-0.00703422,0.490590815,-0.732490846,0.069563631,-0.445375439,-0.054124397,-0.228634715,-0.022170462,-0.380409475,-0.66983487,0.008742834,-0.293340111,-0.194262529,0.039133402,0.008985978,-0.104408679,con
con27,4.743884673,-2.005325258,0.337252096,-0.903912851,-0.887384771,1.203066721,-1.61329071,0.610966933,1.757241519,0.727290691,0.248008607,1.14424789,-1.585733676,-1.294369044,0.13091465,-0.406775068,-1.097437784,0.28676938,0.544261353,-0.736749989,0.087941427,-0.544497718,0.835614781,0.771934292,0.404098754,1.029809676,0.193895912,-0.542495996,0.825394368,0.136170524,0.374996432,-0.229564334,-0.165195228,0.514540176,0.069077528,0.688814109,0.935037779,0.105437062,0.035679218,0.565172002,-0.261771054,-0.153135193,-0.487627976,-0.655908482,-0.126162199,-0.004651575,0.110626761,-0.188052462,-0.004967412,0.130098858,0.050252303,-0.041756265,-0.081886208,con
con28,3.233481821,-0.169563541,1.196257711,-0.413576156,0.588916467,1.309713102,0.376660051,0.245780898,0.987811992,0.965077242,0.594696123,1.057792531,-0.917210194,-0.161904739,1.013416645,-0.083326806,-0.501179792,-1.177853483,-0.125889605,0.851825721,1.096172984,-0.52509529,-0.120921875,0.264894606,0.082072152,0.663963145,-0.382653879,0.080353657,-0.974896922,-1.08954371,0.244435824,-0.442351934,0.475682544,-0.760541494,-0.508681307,0.263935086,0.116245493,0.538340607,0.336548917,-0.142177986,-0.593445303,-0.106889529,-0.327840135,0.334874358,-0.384313674,0.039574099,-0.00898765,0.026926609,0.228364635,-0.112508374,0.157103266,0.033269999,-0.072973928,con
con29,4.674723578,0.719449866,1.377517292,1.965152337,-0.762297152,2.789556801,2.943113756,-1.028930938,-0.342837329,-0.264237111,-3.758465047,1.799630687,-0.367711365,3.019315131,2.643584681,0.628485489,0.319288945,-1.221223631,-2.543727479,-0.031211002,0.933837014,1.177742967,0.070825881,0.704670281,0.874206415,-0.101796397,-0.195006645,-0.177951429,-0.097553523,-0.497064487,0.514606672,-0.332118458,-0.588353617,-0.239045829,-0.471226624,-0.135134385,0.35950054,0.021696837,-0.118916858,-0.22515276,0.066937368,-0.137051268,0.346206022,-0.336326901,-0.002873574,-0.215611711,-0.009260565,0.011721189,-0.00198133,0.132760348,0.079607412,0.016848415,0.036213918,con
con3,2.999842703,-0.066749353,0.565084192,-0.2874041,1.341588532,-0.158923234,-0.174859912,0.182740448,0.293152251,0.887440575,1.426285275,0.771836981,-0.214676629,-1.204276325,-0.261357494,-0.274759553,0.190096214,0.191946604,-0.192052464,0.989751852,1.073190143,0.194129288,0.624142917,-0.478729221,-0.344257407,1.096595165,-0.113160396,-0.291388771,-0.638794471,0.132855136,-0.353537701,0.566492424,-0.373790452,0.298493248,-0.223229412,0.301246859,-0.163819712,0.107500386,-0.277671968,-0.249474416,0.0076882,0.602146018,-0.039027025,0.15982249,-0.214310686,-0.177669436,-0.055202797,-0.20228906,-0.088838586,0.053932812,-0.03326524,0.085814391,0.092726746,con
con31,6.192133691,-0.009968602,1.503846235,-0.185574773,-0.90816561,-3.29363404,1.343422239,-1.759539092,-1.300883508,-1.908208238,0.000645043,-0.913629795,0.217427601,0.072300532,1.763560398,-0.840235876,0.313548992,-0.309632093,-0.206176429,0.830818777,-1.44004742,-0.861539757,0.146444387,0.310881746,-0.669066555,0.800811615,-0.92253387,-0.013894893,0.83691722,-0.736081979,-0.771854462,0.875249653,0.282274515,0.177289149,-0.14599821,0.257730089,0.505678075,-0.073404986,0.056270557,0.022939239,0.389547937,0.267521204,0.558390758,0.649390302,-0.390879545,0.226475741,-0.382721868,-0.194591054,0.084635149,0.039650761,0.048768289,0.120471359,0.011010448,con
con33,5.642366789,-1.322868814,1.882183995,1.233482292,0.318749503,-1.644081321,-0.635358518,-0.650849916,0.779572956,-1.022309156,2.009363043,-1.237284946,0.953847166,1.167168861,-0.654220731,-1.349664825,1.136975729,0.467049289,-0.133225922,0.290082827,0.328763152,0.240794547,-0.188723326,-0.624539282,-0.11279057,-0.054206587,-0.743185935,-0.408435183,-0.348048758,0.57669291,-0.041811541,-0.288528533,-0.509743449,0.197626965,-0.504482116,0.052820348,0.369509446,0.074134847,0.094769278,-0.686144829,-0.542710613,0.376470992,-0.277755387,0.359304924,0.216149418,-0.084463464,0.098792911,0.579882874,-0.074824482,0.024506866,-0.007476851,-0.002908301,-0.019502367,con
con34,3.632731977,0.643116012,0.579481798,1.735821634,-0.438787941,-0.439875595,-0.068116941,-0.287476251,0.580855759,0.475241472,-0.108146487,-0.802887779,-0.626912943,2.023977646,0.261803526,0.82290258,-0.018357585,0.687841677,0.169037861,-0.285598366,-0.555182924,-0.756464561,-1.37910314,-0.70031042,1.720558487,-1.020584636,1.792211255,0.229828646,0.104782389,-0.065210144,-0.012387818,-0.126391147,0.611718412,0.121928458,-0.171464203,-0.046632407,-0.371010113,-0.141519114,0.216099856,-0.049855261,-0.241222291,0.173396483,-0.428697794,0.090450886,-0.05181152,0.066910997,-0.566422057,0.436230703,-0.025272672,0.054953918,-0.084053215,-0.092789682,0.041535455,con
con4,6.354198639,1.108635954,0.720027653,2.779174419,-1.725215025,-0.538002292,-0.200566043,-0.878242572,-0.37132381,0.198459448,0.333677038,0.974385728,-0.374844888,1.981044384,-0.503845335,-0.946765704,-0.345745836,0.250733258,-0.735864409,0.659006727,0.785328893,0.770980529,0.662245633,-0.865168042,-0.312481392,1.310813681,-0.077991142,-0.833461856,0.753060542,1.384133588,0.069046887,0.36754706,0.505302636,0.557336789,0.176868102,-0.385493538,-0.243769932,-0.612210082,0.446815266,0.616141839,0.156312575,-0.92833327,0.086820661,-0.271829824,0.028816635,0.775978153,0.249835771,0.171228618,-0.085067258,0.051793887,-0.074597898,0.0391989,0.041951881,con
con6,5.325194409,-1.389951838,0.687663068,0.740961781,-2.40652266,-0.536555738,-1.55631243,-1.190385822,1.187411841,1.160692123,1.039003568,-1.964165841,-0.904402537,0.175976394,1.364973322,0.344634174,-0.816416052,-0.627488654,0.915878718,-0.121716431,0.06437412,0.840782851,0.81103403,0.619470573,-0.490437455,-1.374512157,0.990159679,0.244446849,-0.812709145,1.14978777,0.766164054,-0.225586216,-0.426821639,0.468560598,0.493413997,0.128094762,-0.333508306,-0.684032561,0.625720013,0.518563821,-0.735792721,-0.010126027,0.864977637,0.475654804,-0.037791183,0.01655364,-0.221363398,-0.144392647,0.142223738,-0.083790476,0.145305907,-0.032868355,-0.046717605,con
con7,5.34394654,3.183145621,-3.301255958,0.217698994,-0.59599547,-1.191349318,1.806326665,-4.890703438,-2.561269449,-0.187437088,0.671236011,0.200109224,1.045216553,-3.297655601,-0.11907489,-0.125584507,0.610925149,0.366191451,1.151881535,-1.687649352,0.054210206,0.893993558,0.265184088,-0.790731579,1.426897618,-0.228108904,-0.68978976,0.126667208,-0.353536177,0.00064453,-0.873714086,0.296188373,0.596300677,-0.71777404,-1.460178544,-0.284115611,0.277234934,0.151442174,-0.1526536,0.465117511,-0.58928744,-0.471658643,0.381937058,-0.221236019,0.067411072,-0.179059519,0.038679747,-0.078119915,0.002591551,-0.044216574,-0.05539459,-0.089735085,-0.018970155,con
con8,1.694532416,0.681280795,-1.844742797,3.312557249,2.085981138,0.943667757,0.429846356,0.712465318,0.821262367,0.203289494,-0.159421141,0.027948879,-0.418508726,0.051125207,-0.929952703,-1.076313538,-0.38783083,0.745096944,-0.130733923,0.092212544,0.032626687,-0.51429835,-0.654040451,-1.070459044,0.379294998,0.592238496,-0.514637334,-0.973623165,0.52228547,0.200765746,0.169344644,-1.098060489,-0.157671618,0.031273603,0.347739197,0.625608957,0.409222381,0.163413379,0.099283745,0.46541212,-0.269738325,0.42624031,0.576198633,0.109036862,-0.056626139,-0.533436527,-0.237320809,0.083750123,0.40092902,-0.0045226,-0.072859836,0.011744963,0.099717245,con
con9,2.958480933,1.183431142,0.213096724,-0.684123483,2.683607473,0.994603836,1.448033287,1.063164403,0.029947639,1.05254471,0.622122295,0.530767898,-0.540274902,-0.886009338,-0.104819872,-0.827105908,0.290007155,0.396054661,-0.445595784,-0.043200455,1.024151073,-1.589025641,-0.153882326,0.180798778,-0.293758412,-0.465652525,0.501493194,0.907175477,-1.095198152,0.547741319,0.427704564,0.212855678,1.290766568,0.381506484,-0.69942054,-0.033210457,0.246998526,-0.381643159,-0.166087554,0.230389598,0.028003515,0.351735097,0.15797956,-0.401224128,0.512615736,0.3443774,-0.111394319,0.041112054,-0.121868755,0.062907795,0.03322301,-0.050643664,0.014282374,con
neg1,-1.610846983,0.642237803,1.264702657,-1.886950469,0.573204312,-0.023686594,-0.123014649,0.37032527,-0.150317565,0.205398682,1.111816425,-0.587276534,-0.160424405,-0.159075572,0.411762307,0.56373767,1.253462821,-1.04698478,-0.013924043,-1.144814183,0.834747588,0.184347664,-0.372600938,-0.777597509,-0.491047929,0.075603972,0.211064129,0.207153987,-0.403424283,0.766091668,-0.432474629,-0.160689227,-0.615845482,-0.50108994,-0.230815684,0.001797869,-0.401805635,-0.27247695,0.231605184,0.088062189,0.462983293,0.12381561,-0.128105408,-0.043256284,-0.156831795,-0.106964195,-0.380059416,0.057226759,0.358674846,0.12425798,-0.016832066,0.008626719,-0.035022894,neg
neg10,-1.164023148,2.281326317,-1.121563782,-0.156979497,0.50733785,1.293991013,0.557882488,0.322615602,-0.68943757,-0.27605509,0.345121684,0.245772587,0.70445918,-0.090592499,-0.485363802,-0.406245169,-0.425867977,0.390207608,0.327486674,1.745693298,0.21429104,1.660274892,-1.009316863,0.619970853,-0.619114496,0.384205722,0.061836867,0.343484881,-0.272971897,-1.095289529,-0.369225755,0.667708142,-0.53853851,-0.170693138,0.592022772,0.317511394,-0.459607436,-0.1378024,0.031219133,0.034304738,-0.666863039,0.034598127,0.045939444,-0.243914556,-0.054339269,0.344474673,0.072643013,0.066181266,-0.324516373,-0.069700449,0.104780574,-0.051973156,0.028162728,neg
