id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,group
neg11,-1.953714819,0.794830714,1.391721042,0.929962189,-1.771871085,1.935402973,0.948413078,1.033833898,0.885944467,-1.345324802,0.14493279,-1.462324623,-0.476469126,-1.070585523,-0.550687706,-0.035522321,0.425702294,1.112940517,0.15697698,-0.2049221,-0.079010026,0.919318445,-0.279219809,0.575254391,0.692865948,0.334001512,-0.589399021,-0.872588602,0.297009982,0.345093366,0.440751849,-0.479683749,0.300127879,-1.817861831,0.468918452,0.22344708,0.459173313,-0.45386988,0.239927739,-0.210782363,-0.033328015,-0.10292286,0.069289422,0.264427464,0.062879084,0.336009217,0.013629103,-0.175482329,-0.133174126,-0.045883862,-0.08611268,0.019039298,-0.016784377,neg
neg12,-1.316364067,3.913309359,-3.343174663,3.074420991,-0.525824287,-0.312521903,0.398140262,-4.008763531,-1.112889935,-0.530345763,-0.845567036,1.481434751,-1.226976479,-1.955433373,-0.714070159,2.130622237,0.062568337,1.157335243,-0.213845761,0.58114691,-0.232108351,-0.449036912,-0.854839257,0.726282493,-1.241497199,0.557642058,0.18765913,-0.943032404,-0.419676186,-0.371876642,0.220431491,-0.308116085,-0.449997867,0.992755612,0.430222319,0.26530894,-0.331939515,-0.342615487,0.196779703,-0.089559959,-0.12212049,0.631140608,-0.244503909,-0.055525938,-0.030657115,-0.130409478,-0.038770878,0.067105442,-0.029715274,0.041289526,-0.021567361,0.0591327,-0.071760641,neg
neg13,-1.912428324,3.357398631,-2.647460686,-0.09648011,1.510129662,-0.048341538,1.129985616,0.32113717,-1.70722067,0.261086472,0.148531503,0.329187906,0.996152211,0.607813727,0.679593818,-2.006315515,-0.61627418,0.044747241,0.676468019,-0.21193462,0.2313397,-0.427348173,-0.252131041,1.157352086,0.601966095,-0.737934287,0.286478581,0.56022377,0.631984764,-0.507539099,0.77628098,0.30231777,0.086232528,-0.315472227,-0.105932399,-0.106527159,-0.393508737,-0.417025763,0.269858741,-0.331643293,0.209074209,0.392218768,-0.114354811,0.010611622,-0.375629321,0.385252741,0.051111824,0.044122615,0.253302905,0.064146307,0.088611748,-0.0165037,-0.059009504,neg
neg14,-1.302594929,1.632379269,-1.222346343,-0.273154506,1.29856827,1.935615174,2.715340784,1.567371858,-1.096772894,-0.019049259,1.91216442,-1.713469536,0.824881399,0.509176503,2.211631669,0.976403203,0.489179782,0.49237036,1.029543583,-0.72872016,2.032708507,-0.538873619,-0.690796475,0.11180044,-0.003025618,0.508312853,0.030630213,-0.202492669,-1.138685014,0.478472564,0.742763956,-0.255491112,-0.109625692,0.521355229,-0.135756394,-0.20951819,-0.59519562,-0.070515082,-0.106801997,0.390919419,0.21467355,-0.158441894,0.20401196,-0.096331346,-0.228625159,-0.547634808,0.204169584,-0.121119481,-0.275073869,-0.005759485,-0.102827598,0.14080283,-0.001827065,neg
neg15,-3.870187868,0.785498632,-0.680646863,2.892207809,0.574160134,-0.118074496,-2.263700508,0.524096982,-1.06380001,1.800539581,-0.493979597,1.251762323,-1.89749878,0.429099126,-0.063719731,0.080387724,1.095218518,-0.28047703,1.565542063,0.254791036,-0.31317648,-0.27792257,-0.726630761,-0.084968244,0.623250709,-0.963975071,-1.516735091,0.060715413,0.072388257,-0.568056589,-0.636766661,-0.659283135,-0.368633765,0.318994256,-0.101285617,-0.06057423,-0.251815198,-0.030911914,0.563710612,0.721108421,0.369560071,-0.00951006,0.069271826,-0.219184479,-0.301851689,0.225461394,-0.076945896,0.120402712,-0.058310081,1.09E-05,0.026512213,0.013208245,0.004267581,neg
neg16,-2.0762366,1.192599657,-1.698921787,0.163447572,0.781009157,-0.597517101,-0.713766829,1.199744131,-0.039090015,0.191514627,-0.658773532,0.103077391,0.495043292,-0.16760199,1.417732849,-0.978790139,0.316595917,-0.735593974,0.701312258,0.333492889,-0.071571151,0.562846544,0.646123862,0.398150355,0.231278047,-0.603613833,-0.156353816,-0.013945285,-0.083413374,0.262879496,-0.226800934,0.039115909,-0.066338507,0.01287038,0.127505001,0.202982857,-0.069193755,0.032800256,0.035460738,-0.303817615,0.165324401,-0.437200809,-0.135469097,-0.049796957,0.413764325,-0.057585845,-0.345507033,-0.111472324,0.280455963,-0.007384401,0.000612129,0.108038589,0.03270849,neg
neg17,-0.907633925,2.526055989,-2.112603871,0.710556556,0.482746561,-1.875655084,-0.694590894,1.264566042,-0.571499788,-0.684685801,0.353922976,0.312644618,0.707323985,-0.205300391,1.702789221,-0.191390505,0.500397627,-0.472252514,0.293887237,0.69711042,-0.008461617,1.061952045,1.091348369,0.093688692,-0.552774147,-0.387868684,-0.026937742,0.429358091,0.771122265,0.688046033,0.145945534,0.949938437,-0.31401239,0.060938753,0.435660711,-0.021022323,0.127070822,-0.052152759,-0.453090436,0.056581753,-0.065001683,-0.063765887,-0.110144697,-0.034953567,0.094979088,-0.360251531,0.077663167,0.720366724,-0.225075728,-0.197750596,0.065832185,0.013982392,-0.030287097,neg
neg18,-2.245642817,1.879523821,1.887391787,0.045090141,-1.164325842,0.241073391,-0.924620602,-0.70955542,0.161310117,0.793781501,1.514024597,-0.574810942,-2.292959433,0.359790477,0.142356658,0.83869602,-2.298140607,0.446309355,0.918094198,0.096346669,-0.470058959,0.443161344,0.085452288,-0.693068008,0.065206055,1.053497964,0.233707346,1.109033207,-0.465635712,-0.255845025,1.161790984,1.080327127,0.522301178,-0.696485282,-0.067416561,-0.015377383,0.105089194,0.155450513,0.595333545,-0.065124256,0.421628829,0.238343356,-0.114413734,0.003107353,-0.430586133,0.059853327,0.122399256,-0.138863094,-0.095020128,-0.015307326,-0.171148566,-0.028389587,-0.035480152,neg
neg19,-2.577825528,2.053926406,0.447064369,2.457642985,0.280921832,-2.065181893,-2.567449261,0.57103203,-1.496027981,2.821677622,1.166582355,2.002010484,-1.585720976,0.900358974,-0.587464579,-0.369133349,0.951152685,-0.441178377,0.310174131,-0.938249151,0.293688341,-1.074137258,-0.140193046,1.335112644,-0.046691067,0.465637448,0.600211965,-0.122666425,0.186775306,-0.117970137,0.364673946,0.704867265,-0.409435705,-0.404227338,-0.121634052,0.067543062,0.498925623,0.415567683,-0.765700232,-0.176131941,0.178005881,-0.778714493,0.113969582,0.246348035,0.183585802,-0.085597454,-0.063642461,-0.084722824,-0.066018306,-0.013145764,-0.019795912,0.015666334,0.042493022,neg
neg2,-1.982409485,0.892160471,-0.640096454,0.440280771,2.42274135,0.140780473,0.005188925,-0.205350669,0.606402962,1.001596485,1.704095928,-0.227854593,-0.400116038,-0.618358668,0.420746359,0.596136475,-0.542374309,-1.37863686,-0.094866877,0.984349014,-1.803035348,0.349439266,0.00512076,-0.229168208,0.179816313,-0.639456157,-0.609280558,-0.064713289,0.643115955,0.763657114,-0.077613362,-0.682201112,-0.806555709,-0.273530228,-0.13323188,-0.5720042,-0.241564057,-0.150753781,-0.40166626,-0.272860393,0.33704667,-0.255758776,-0.130754997,0.059951779,-0.204843935,0.051546754,0.108665417,-0.171069086,-0.059894381,0.096512572,-0.05304003,-0.071180925,-0.034361153,neg
neg20,-2.58839317,1.084443724,2.038322407,-0.690566839,0.80941855,-0.883257993,0.649240322,-3.225313552,-0.738222364,-0.428483743,-0.093955018,-0.39951284,-0.290758387,-2.575237089,0.515365056,0.502820428,-0.828707891,0.708445143,-0.630244688,-0.992882039,-0.329319488,0.398954668,0.136571699,0.971460568,-0.155120727,-0.131518577,0.568410089,0.551344946,0.366466585,-0.214525211,1.073295348,-0.51757685,-0.301938995,0.19185364,0.812986736,0.280974375,0.311325897,-0.075066883,0.207619764,-0.247139033,0.131417302,-0.456824127,-0.365040999,-0.108414038,0.349085504,-0.023848374,0.061420207,0.178434872,0.270598668,-0.036445396,-0.033985555,0.208725094,0.024367809,neg
neg21,-0.968757186,2.996958659,0.722295791,-3.489771883,0.350215451,0.253096533,-0.407174439,0.540297356,1.0821396,-1.176048608,1.438764201,0.05954261,-0.099156869,1.815793176,-0.335066371,0.745141117,-0.682016215,0.636516313,-0.675312385,-0.581058167,-0.014434486,1.318430925,0.737041549,-1.509009464,-0.191553209,0.299113965,-0.45164314,1.112412325,-0.138924411,-1.26333649,-0.247607073,-0.062299633,0.313541784,0.821902677,0.756939245,-0.425024997,0.081055733,0.43076206,-0.630170773,0.176451564,-0.261456784,-0.354953551,0.372824727,-0.077959469,0.125847627,0.100535393,-0.289883302,-0.078620398,0.12328376,-0.050228293,-0.14395201,0.063819839,-0.090209145,neg
neg22,1.81862595,2.71701734,-4.131060577,-2.100299977,-3.009624968,0.633414407,-1.519207576,2.1568499,-0.73002902,-0.022712675,-1.689129642,-2.215274114,-1.23827753,-0.112325755,-3.396868216,0.422577534,2.037631959,0.407330526,-0.857990042,0.135735329,0.795965261,0.735977608,-0.559167599,0.454543415,-0.542537522,-1.005023952,0.253646869,0.711495393,-0.257038535,0.178324307,0.370453381,0.116673765,-0.060735582,0.241342111,-0.397646556,-0.347062235,0.757789768,0.543156275,0.520001054,-0.746264596,-0.060146853,-0.135824161,0.440414032,0.192255149,-0.162709277,-0.057232696,0.100295894,-0.295744691,-0.159149707,0.097365732,0.082528448,0.026317909,0.003898704,neg
neg23,-2.209204654,0.93339444,0.999850758,-2.336594804,-0.989040172,-0.749613169,-1.212151439,0.260252234,-0.207754533,-2.144627817,-0.577255343,1.265692397,-1.427052464,1.941114298,0.355917978,0.146570831,-1.332218997,0.974118161,0.59214713,-1.183668855,-1.647073401,-0.196543505,0.770247213,-0.340379314,0.299591671,0.601415159,-0.676474221,-0.800099457,-1.322712761,0.373815111,0.321299603,0.078725353,-0.300560934,0.079725278,-0.591493448,0.248537678,-0.347608025,0.204739734,-0.298420637,-0.07210882,0.11483299,0.18600255,-0.011264251,-0.00236884,0.098668751,-0.305631415,0.211288045,0.053381249,-0.125898098,0.020443231,0.061031896,-0.120008768,0.008598737,neg
neg24,-2.139323836,2.802120821,-0.074868882,-2.642724652,0.412712973,-0.586791565,-0.887627888,-1.395091897,0.930278419,-0.919983326,-0.536397381,0.506680253,-0.191672822,1.048236613,-0.962130244,-0.232162745,-0.572053363,-0.07408335,-0.07605859,-0.905157987,-0.353932689,-0.333047526,0.910332083,0.772286424,-0.730627295,-0.056721881,-1.179316452,0.006161695,-0.839310545,0.23038598,0.035599553,-0.303610261,0.002493317,-0.93325089,-0.032055918,1.191677905,-0.389132621,-0.731502554,0.068531195,-0.425678559,-0.05056988,0.237459451,0.307452419,-0.142376588,-0.081081719,0.414156725,0.059909914,0.184246462,-0.026746974,0.219135515,-0.122871386,-0.015289129,0.094028192,neg
neg25,-5.357798925,0.878745892,2.253358006,3.084818423,0.164979519,0.942029462,0.196766032,0.184942328,-0.888691119,-0.772412152,-0.118915466,-0.585296434,-0.230165172,-1.318987706,0.345567371,0.827328746,-0.333385344,-0.662684339,1.073503571,0.51082878,-0.544328369,0.937166488,-0.113223564,0.208349434,-0.102059486,-0.667819162,-0.12163036,-0.824840045,-0.183937607,-0.316679774,0.468628542,0.581388293,0.893395583,0.064999722,0.363349927,-0.161320265,0.909186881,0.42858993,-0.115425803,0.010578088,0.386853014,0.235974537,-0.044160965,-0.145045662,0.184859923,0.018054655,0.048956593,0.147051982,0.109633894,-0.156569753,0.134977449,-0.090039374,0.11322073,neg
neg26,-2.738583265,2.960904201,-1.428458158,1.47243117,0.556122137,1.144316861,0.3593248,1.259360233,1.057395804,-1.527620582,0.053594253,-0.062582175,1.235620246,0.964969515,0.048905172,-0.708075207,0.220409007,-2.337248271,0.116367335,-0.797511889,0.165129124,-0.560968396,1.149140818,-0.562715185,-0.286575091,-0.458853448,1.154192813,-0.60893774,0.324594026,-0.491493643,-0.546278955,0.57430606,0.989905132,0.562732559,-0.454102497,0.357769247,0.002056129,-0.29673046,0.163983547,-0.182234503,0.102579635,0.213709537,-0.206651192,-0.018960034,-0.255728304,0.084237803,0.100477461,-0.221096482,0.057961177,-0.044870581,-0.095716285,0.05426534,-0.006789914,neg
neg27,-2.369207526,2.079660944,-1.943584087,1.873448904,1.17046892,0.721224014,-0.458474397,1.129871898,1.235345169,-1.386927212,-0.746981182,0.471967138,0.020646058,-0.164858924,-0.150936389,-0.272974793,0.914074135,-1.821269909,-0.0464536,0.086389715,-1.139054802,-0.181600861,0.945407515,-0.146124677,-0.745593267,-0.484248701,-0.573513988,-0.658572592,-0.10373924,-0.127868724,0.264182467,-0.660142372,-0.005918684,0.292400929,-0.540051489,0.002551604,0.036593977,-0.381518466,-0.08021271,0.00089471,-1.025086188,-0.090314145,-0.38751645,0.191568602,0.187766994,0.046458615,-0.067223605,-0.211798346,-0.095665496,0.091532612,-0.206102307,-0.021729549,-0.058407331,neg
neg28,-1.337919007,2.889053611,-1.582472618,-2.216625631,-1.431478628,0.651384596,-1.661779509,-0.061056267,1.66681304,1.520500634,0.589639401,0.624505346,1.509589591,1.393966849,-0.367241976,-1.603307146,-1.854071757,1.559856613,-0.473890899,-0.416875081,0.329200996,-0.512315952,-0.96553178,0.452015293,-0.2897874,-1.304532648,-1.49038529,-1.304322579,-0.071454493,-0.017304711,-0.088514599,0.858832457,-0.377722485,-0.505995201,-0.256011521,-0.539815085,-0.068616447,-0.427621262,-0.263745536,0.366675032,0.384376254,0.406846422,0.249003234,-0.085183437,0.092482498,-0.219176479,0.009843629,-0.169207867,0.00634329,-0.296059074,0.019863386,0.074349902,0.001644058,neg
neg29,-1.870194617,2.331011736,0.698615988,-1.791362821,-1.173518261,1.403690997,-0.425603134,-0.131344983,0.271605605,0.131479323,0.103066522,0.495775492,1.717194254,-0.574327136,-0.100301945,0.107183,0.278937498,0.199943515,-1.046406953,-0.575124582,-0.454751655,-1.912586862,-0.184514271,-0.985528944,0.551098011,-0.745317372,-0.533957575,0.475386786,0.811377204,-0.530410562,1.140347255,0.292301996,0.137804369,0.544451985,0.177046884,0.137352622,0.215745244,-0.559435365,0.373917707,0.010994779,-0.442646504,-0.322694434,0.111088868,-0.073864124,0.191915459,-0.215988959,-0.041657628,0.037925676,-0.055857167,-0.048975782,0.035208962,0.094618344,0.077795511,neg
neg3,-1.73678213,-0.41786566,2.412769796,-4.581131323,0.533596831,0.328358118,-1.60639953,-0.423688488,0.600757108,0.361981721,-0.357500015,0.77550171,-0.764937068,-0.605810773,0.240990994,0.755492631,0.904982052,-0.067037323,0.636126134,0.841465188,0.605960449,0.103594297,1.121522499,-0.03224113,-0.996871448,0.21255222,0.810536377,-0.738328163,0.502246494,-0.079144355,-0.645948703,0.471320022,0.325803689,0.117225389,0.007960908,-0.048009311,-0.181001066,0.272068182,0.178098516,0.173075247,-0.187936847,0.197591274,0.300782473,0.172356057,0.075545191,-0.372096373,0.166974179,0.020524741,0.36508363,0.076565019,0.027519705,-0.073320112,0.038929301,neg
neg30,0.770648905,3.81713549,-1.204340865,-2.570613519,-2.30828751,0.409252544,-0.731570549,-3.769409811,0.903963901,-0.188270176,-2.391078695,0.269196793,-0.974181274,1.331462812,0.857193298,1.692271972,-0.037526972,-1.672546377,-0.831945689,1.029233645,0.868277063,-0.696552976,-0.86993597,-0.205762425,-0.166026628,-0.815977555,-0.10292283,0.449891145,0.730237987,1.460521163,-0.640496417,0.364263045,0.300983548,-0.427378759,0.128934544,0.368385957,-0.11871636,0.564995912,-0.351187634,0.205844041,0.122283639,0.328392972,-0.624259856,0.169195307,0.037789429,-0.01705999,0.185140302,-0.135608605,-0.025546881,-0.138043417,-0.030761069,-0.009924819,-0.036681736,neg
neg31,1.336508255,2.152052539,-3.813369777,-2.719395298,-0.288006461,-0.431531329,-0.420735731,-0.635391025,1.814053611,-1.933247976,1.833550301,0.049852474,0.595025381,-0.120373424,0.281595362,-0.338401194,0.490793384,0.044957935,0.588440314,1.565981207,0.864954584,-0.41968555,1.782117489,0.214825047,1.216334475,-0.639844781,0.324741505,0.811471261,-0.036384568,0.17932938,-0.127708461,-0.451596446,-0.423725896,-0.306880829,0.249776234,-0.340059958,1.336096815,0.085769499,0.27581349,0.49009906,0.634188879,0.08569395,-0.376624951,0.037434939,-0.237400181,0.064676408,-0.10679936,0.170444349,-0.111917255,0.038523912,0.001811699,0.009939961,0.036518469,neg
neg32,-1.212006681,-0.731542335,4.389318758,1.640657738,-4.607147844,2.402972971,-1.92606072,0.400272289,-0.989036882,1.615022345,-1.210193237,1.808178322,4.799042522,-1.687198966,-0.175147892,-0.289845379,1.109297923,-0.157865167,0.02429487,1.21714406,-0.967201922,-1.092433031,0.297025572,-1.028822517,0.386239302,0.524535048,0.53949165,0.345895493,-1.019935808,0.614736526,0.465495953,0.613357133,-0.906460014,-0.180513886,0.19811688,0.035740421,0.078152308,-0.002796865,-0.153902046,0.108062698,-0.01211887,0.01583997,0.037162941,0.079278074,-0.290377976,0.066675307,-0.062306819,0.005425138,0.112946644,0.113269552,-0.092564767,-0.007662205,-0.040334576,neg
neg33,-4.715327389,3.00618434,0.273792731,2.398996401,-3.195471367,1.573578385,-0.172935565,0.670657596,-0.679397153,0.799632864,0.931075451,0.965916034,2.492312287,0.623420777,0.547803955,0.930532334,-0.631749898,1.319758234,-0.018404613,0.413138888,-0.280686141,-0.467236229,-0.298320444,-0.048666689,-1.2096951,0.051032811,-0.280903935,0.728001567,0.566478147,0.292844636,-0.907056286,-1.133122766,0.996337253,0.076976688,0.015547138,0.326341294,0.222332813,0.418065708,0.063821653,-0.353017042,0.066992769,-0.014788922,0.335498357,-0.149000543,0.01825241,-0.055762486,0.072850736,0.071548091,0.17358866,-0.037126084,0.053953148,-0.1025986,-0.061301203,neg
neg34,-2.511352577,2.749956574,0.259812512,3.889685257,-0.790214936,0.00656588,-0.949839263,-0.442449783,0.474251067,-0.838243746,0.560992019,-0.41051716,-0.890217198,-0.385372125,-1.473099398,0.385819709,0.143823308,-0.305764313,-0.608228071,-0.29270766,-0.4671213,-0.328641116,1.135186584,-0.287912426,-0.138046938,-0.277615897,0.74212545,-0.452643252,0.60310333,-0.513993312,0.412113483,-0.007114219,0.041146518,0.334161068,-0.700213666,-0.220777482,-0.191183337,0.143157802,-0.377816241,-0.168676837,0.107919117,0.330419176,0.176668403,0.18948266,0.441979484,0.163341887,-0.092884153,-0.012898006,-0.210421993,-0.021317902,0.015974172,0.084391782,-0.004384193,neg
neg35,-2.175688261,-0.425832521,1.553849336,-3.66305134,-1.200573533,-0.802538334,1.989742529,0.226941695,-0.341510593,0.780434062,0.383826984,0.334545081,1.559619411,0.631403383,-1.511959184,0.252948635,-0.010300149,-0.912756516,1.059723363,0.519823019,0.751477747,0.757250194,-0.471279165,0.871154079,0.323588822,0.180952319,0.745817707,-1.053587064,0.492115244,-0.800003772,0.35523251,0.259044317,-0.844854997,-0.06222569,-1.017401167,0.195713495,-0.182715942,0.0378434,1.012731034,0.503716556,0.289141999,0.205099078,-0.30239857,-0.050624399,0.562201194,0.113940211,-0.249734185,0.000690269,-0.008789336,-0.046160217,-0.064578536,0.035241285,-0.037767324,neg
neg36,1.861009996,1.529133081,-1.838539085,-2.818164468,-0.905722637,-0.356343506,-1.411581083,0.835400751,-0.229316041,-1.620885767,-0.196383685,1.631420861,-0.260601356,0.272412832,0.144840584,-0.004800114,0.303881438,-0.906715067,1.130041485,-0.748127845,-0.093433218,-0.220708447,-0.84833664,0.069584555,0.304408135,1.903118054,1.002788282,0.218460439,0.298016231,0.276816784,0.464972863,-0.818544629,0.832779094,0.030610787,0.013263403,-0.160663567,-0.259125727,-0.177172494,0.001751575,0.173906554,0.229749279,0.065222014,0.03074241,0.492112301,0.309598015,-0.215466218,0.167896754,0.067731002,-0.236100136,-0.035334517,0.097564653,0.060320488,0.061826223,neg
neg37,-3.567697014,0.766430837,2.641160651,-2.841410402,-0.361352194,0.017101042,-0.112897876,-1.447376761,0.536291102,-0.243233284,1.23418444,-1.387769114,1.8418778,-0.646308324,1.127203047,0.473678748,-0.428087811,-0.11552301,-0.943555681,-0.738999774,-0.087945027,-1.347886507,-0.217171482,-1.032873996,-0.275236048,-0.175666426,-0.309690332,-0.024064931,-0.040259964,-0.367287295,0.331802369,-0.906452894,-0.399120078,0.319370757,0.00054325,-0.033626766,-0.297398637,0.344077983,0.128202442,-0.214375894,-0.047233219,-0.394998722,-0.24465446,0.098478763,0.133236571,0.187171688,0.061521315,-0.122890095,-0.451424372,0.004409891,0.189543512,-0.094181716,0.058006485,neg
neg4,-1.934211284,2.323148812,-0.653303797,0.304248128,0.863773947,0.71582533,-0.381077029,0.566882504,1.244997993,-1.844290095,-0.745098679,-0.998679616,0.018454765,0.165982682,-0.814748609,0.569972564,1.967192354,-1.803583414,0.674613522,-0.64131327,-0.41468148,-0.024189739,-0.215694015,-1.257130141,0.491450944,0.942416071,0.380657889,0.190506403,-0.154388171,-1.123972109,-0.376780717,0.15674155,-0.742809396,-0.555808256,0.651868585,0.135156601,-0.239268017,-0.313907041,0.239240645,0.27622484,0.236453094,-0.201293799,0.466968456,-0.361985623,-0.207185675,-0.074740672,0.384913849,0.259486486,0.07495424,-0.002791858,0.066397789,-0.011483431,-0.068176233,neg
neg5,0.306425638,-1.374165499,2.793656905,-1.311534865,-0.253727923,0.65505374,-1.016715911,-1.330543061,0.848159916,0.728351287,0.254616426,-0.619158046,0.294441791,0.394933655,-0.007983844,-1.432429677,-0.937177626,-0.045737504,1.018923189,0.014420407,0.721150273,0.549172527,0.320006268,1.193121107,0.130431401,-0.606768545,-0.103400687,0.187776995,-0.308505258,-0.532537203,-0.642028542,-0.735292475,-0.513706485,0.774149942,-0.577102174,-0.360392616,0.225625538,-0.098905053,-0.36579187,-0.147668246,-0.278105159,-0.022642171,-0.11993121,0.140829424,0.263544153,0.083592886,0.743779545,0.108903056,0.233079154,0.041327165,-0.014391837,0.039707552,-0.045397577,neg
