id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,group
neg6,-2.526064604,3.330529038,-0.989250977,-0.001945668,0.236296535,-0.773523072,0.706306392,-0.106833283,-0.337118549,-0.811700573,-0.324016126,0.156529953,0.982150541,1.45926259,-0.723870451,-0.965677588,-1.080620102,1.869272645,-0.569208368,0.467448593,-0.352027551,0.605703807,0.17266384,1.164514919,1.043681086,0.77155452,0.387237403,0.873515421,-0.363987104,0.128149795,-0.430250956,-0.714613572,-0.69011665,0.392200098,0.318010584,-0.946154157,-0.201082412,0.602267048,-0.179728301,0.162147967,-0.013117367,-0.030760792,-0.290207688,0.285408553,-0.14988906,-0.064480471,-0.345076176,-0.212182348,0.159104224,0.127517078,-0.090545736,0.003522758,0.024190391,neg
neg7,-1.990789029,1.603154431,-0.427250679,-1.718920453,-3.905549861,-2.459239467,2.753789335,3.505811879,-2.886290619,0.230945707,-0.891536173,-3.417940444,-2.446271903,-0.379406804,1.559843337,-1.348532445,-0.148923856,0.658957827,-1.486761457,0.829965944,-0.951324237,-1.426297131,0.48196087,-0.039988749,-0.542126155,-0.049441787,0.175798059,-0.552465586,-0.613890819,-0.539578173,-0.573573332,0.139786555,-0.414313565,-0.323594811,0.031764347,0.607354986,0.045316614,-0.235413873,-0.211586241,0.657333115,-0.162447974,-0.287613284,-0.332241659,-0.141414536,0.314511811,-0.182906123,0.047763547,0.05720995,0.035618468,0.037057465,-0.035429316,-0.078315694,-0.052434759,neg
neg8,-2.734463853,1.104270715,1.558395822,0.609281836,-0.465802994,0.493530458,0.388300324,1.658395356,-2.236985884,-1.098585435,0.317883673,0.299511277,-1.438561215,-1.360872826,-0.136294161,-0.665639516,0.103659397,-0.272148145,-0.074128066,0.667605591,0.662567693,0.978776886,-0.784589668,-0.328796229,-0.393246403,-0.554683738,-0.057628622,0.799449381,0.582441789,0.944160658,0.914501707,-0.847662032,0.158278499,-0.011327152,-0.022318025,-0.086889725,-0.074015963,-0.801151583,-0.846448002,0.140953413,-0.076520456,0.353711646,-0.110044951,-0.027945195,-0.300269576,-0.013384117,-0.088312315,-0.033722951,0.177160513,0.018510419,-0.03742364,-0.016765364,-0.033019492,neg
neg9,-3.065278765,1.608666035,-0.317753415,0.706959901,-0.417059553,0.295600407,0.615357871,1.16861787,-2.027143041,0.03855294,-0.131404743,-0.107899592,-0.139329144,1.494874728,0.279296104,0.347800666,-0.469773093,1.172800208,1.170619548,1.206416375,-0.017246859,0.310827903,-0.247739016,-0.358980258,0.032531764,0.365521802,-0.165981711,-0.630018614,0.409256849,0.19102252,-0.256509228,-0.230148618,0.826299814,0.506097988,-0.326225672,-0.072547093,-0.089906122,0.253515653,0.547855598,-0.21445431,-0.614186527,-0.522918792,-0.273463469,0.291567564,-0.265546028,-0.052251653,0.255006761,0.018207638,0.178918151,-0.136396947,-0.001830693,-0.024295104,0.074404566,neg
pos1,0.070071487,0.605494064,0.433004223,-2.511158002,1.234240306,0.276928665,-0.55803128,0.604348409,0.356933685,0.475352065,-0.585677961,0.621708699,-0.385068235,-0.325796319,-0.536248568,-0.145819583,0.570611212,1.080839782,-1.328969405,0.535385338,-0.655165103,1.046891414,1.59765576,-0.560746409,-0.449608022,0.870978749,0.641733613,0.452440484,0.012539041,0.653462304,0.168932703,-0.682934506,0.124603341,-0.669580798,-0.711905052,0.020785546,0.191947878,-0.049375712,0.422074402,-0.220423692,0.256057144,0.129976769,-0.035403065,-0.481942219,0.061076421,-0.367849918,-0.236832598,0.023339858,0.174571139,-0.209904467,0.062295273,-0.04452772,0.039185325,pos
pos10,-4.788621949,-2.235506582,-0.989559391,-0.523513968,-3.12953738,-6.086001102,6.179119398,1.288152424,4.618478076,1.113685539,-0.960868388,3.251355529,-0.056614601,-0.454632994,-1.066942488,0.350501139,0.494069395,0.090550494,1.199210474,-0.163228598,0.345407546,0.047127235,0.032104702,-0.573431297,0.108411078,-0.603104991,-0.176111804,0.122855032,0.049074247,0.210682002,0.385246597,-0.227755551,0.139626358,0.183112283,0.557053185,-0.220055317,-0.080379797,0.222925505,-0.092843601,0.063680324,-0.295893775,0.108689261,0.143375725,-0.020146472,-0.239528024,-0.016556261,0.160535516,-0.063336702,-0.074590064,0.050759885,0.058511086,-0.00560784,0.005359659,pos
pos11,2.373868779,-2.525794886,-4.22224251,-2.287568721,-2.4360789,-0.867451478,-2.738779742,1.015691171,1.41447272,2.688829236,-2.181259525,-1.406633434,0.046654458,-2.358104995,1.901904892,-1.237707963,-0.576652087,-0.790019565,-0.258285772,0.997754355,-0.571041084,0.847347934,-1.195561016,-0.558581284,0.81773186,1.120446728,-0.745832576,0.249221977,0.058999801,-0.894733083,0.458769594,-0.467100518,0.756719321,0.421549942,-0.316642451,-0.197955917,-0.214779791,0.1038401,-0.380726153,-0.182325309,0.181643268,0.306093033,0.056382953,-0.041853565,0.102499673,0.15438261,0.059134222,0.224925558,-0.047038109,0.161484472,-0.092331849,0.06357601,0.055778916,pos
pos12,-3.001215027,0.347408137,-1.300056349,5.331773481,-1.395543955,-0.490322107,0.085095227,0.430699991,4.884098361,0.214081349,2.026565913,-0.767567177,0.04932378,-1.160808241,0.752501341,-0.185522184,-0.947963778,-0.290574936,-2.213333895,-1.098382611,-0.244004226,0.025434172,-1.030141397,1.064274503,-0.991239333,0.320661548,1.149185155,-0.088900982,-0.581363972,0.000457824,-1.180706256,0.551541363,0.144740442,-0.5887979,-0.473307441,-0.504361442,-0.119258305,0.273420454,0.306611175,-0.077098043,0.004361857,-0.346511928,-0.078438606,-0.19452185,-0.144891231,-0.15083837,0.125219628,0.140856293,0.19610461,0.055090485,-0.017950935,0.050491747,0.036870739,pos
pos13,-3.521239973,-1.283632103,-0.00384743,0.28517364,1.984239873,-0.706697612,-0.538748781,-0.196559998,0.19114338,0.258150778,-2.250800852,-0.678047288,0.383722242,-0.897150161,-0.275221759,-1.012107524,0.831320746,-0.751963225,-1.200573738,-0.926664713,-0.236580251,0.452888146,0.035322988,0.474745737,0.814574062,0.475285428,0.180114571,0.159510118,0.004602982,0.239425517,0.435947951,0.331425256,-0.078570379,0.71401105,0.242426472,-0.030141843,-0.423664863,0.206841927,0.107271413,0.514366698,0.103779259,-0.041865777,0.038215847,0.453396786,-0.03098358,0.060889804,0.299115814,-0.35830197,0.128936597,-0.360147339,-0.176567005,-0.137528064,0.005672633,pos
pos14,-2.038222746,0.238961225,-2.172120494,1.821806865,2.706424029,-1.093799326,0.137360205,-1.310184645,0.183753708,-0.491621491,-0.038491149,-0.690186781,1.043827472,-0.574654336,0.111368428,-1.272344458,-0.155506221,0.668382694,-1.586097463,0.729545517,0.255534312,-0.300728695,0.439247734,0.084431461,0.031611077,0.748691113,0.619319285,0.362535948,-0.108019829,0.317064548,0.149341649,-0.110232836,-0.020881055,0.504259766,-0.109332246,0.257924278,-0.653033444,0.358568555,0.352886687,0.207598561,0.495806929,0.103579123,0.12004583,0.215139526,0.033533873,0.099333687,0.17805745,-0.123719917,-0.15084479,0.132129877,0.157198868,-0.156730711,-0.041520069,pos
pos15,-1.43379079,-2.348678271,0.869548656,0.403089063,1.365475741,-0.044384944,-0.308442589,-0.965671371,0.953178809,0.683320284,-0.437105441,-0.455958654,-0.822126169,-0.193648725,1.034864497,0.090045498,0.507330728,-0.064762369,-1.341223225,0.309728059,0.435480974,0.435027969,-0.239534398,-0.762110924,0.493424883,-0.197552515,-0.255785467,-0.454058718,-0.646956117,-0.287513351,0.506857316,-0.219623125,-0.065582964,-0.163254431,0.1534737,-0.47542405,0.080555074,0.317563097,0.142266399,0.006733752,0.175934547,0.436472375,0.388859801,0.147537471,0.126280427,0.268074407,0.231276666,0.288394736,-0.056597016,-0.239988751,-0.115586121,-0.032220696,-0.038362043,pos
pos16,-2.767805231,-3.372679894,-0.065321873,1.705759008,1.677811027,0.412863579,1.340487953,-0.177973032,0.105248836,0.068292201,-0.541795032,-0.997358677,2.085207439,0.729255242,-0.771520917,-0.13015531,-0.695208985,-0.138966083,-0.257976868,0.257604141,-0.07995824,1.298306648,0.242831234,-0.494628989,-0.131728039,0.16231851,0.084858722,-0.567739095,-0.153818776,0.366029913,0.429264606,-0.24241452,0.914302811,-0.369865948,-0.196467575,0.65767382,0.463694887,-0.108373115,-0.652633722,0.490590617,0.181118055,0.011075926,-0.276771734,0.264455432,0.000480897,0.116529997,-0.055884409,-0.370903144,-0.075996761,0.048656828,0.208555961,0.06460261,-0.038201097,pos
pos17,-0.757275609,-6.048115394,0.243595671,0.928332489,-1.924785493,0.535650586,-1.04509852,-1.174214046,-0.698474605,0.170008837,-0.76577134,-0.202161968,0.024104978,1.162935326,-0.731262664,0.154528542,0.119416628,0.070166236,0.359924083,-1.451298992,-0.164599527,-0.585295903,0.605915887,1.052166808,-0.714822146,0.063039017,0.636716786,0.33306454,0.346077256,-1.158560755,-0.095734243,-1.072153791,0.213582026,-0.295612464,-0.31316143,-0.941160349,0.310644475,-0.653264513,-0.393032488,0.416778214,0.017980589,0.131806337,-0.211937397,0.263871764,-0.291558047,-0.141666843,-0.20952544,0.115864755,-0.149247984,-0.137710179,-0.029231698,-0.080309698,0.013976357,pos
pos18,-0.529601864,-5.203826653,-2.906791924,0.821204191,-1.281770095,0.89268708,1.762710567,0.458810415,0.433207927,-0.924848663,0.398474182,-1.465563817,0.858490223,1.215880185,-0.313701437,1.756718917,0.516066439,0.556301761,0.92253369,0.18765866,-0.383205665,-0.767318238,0.656425568,1.200066946,0.093646304,1.01568754,-0.371206552,0.646900198,0.654488626,0.082491984,0.440627679,-0.237540158,-0.643147183,0.417507797,-0.736139666,0.760377533,-0.107077269,0.168389488,-0.140851832,-0.333154787,0.376160656,0.018437514,0.443304532,-0.218602347,0.297665422,0.357559666,0.149475866,0.16357821,0.288977301,-0.163264368,-0.029438351,-0.010626511,-0.009348391,pos
pos19,0.574570463,-3.253051541,-6.773282792,-2.256018647,-0.311964496,0.400163088,0.837101531,-0.148943813,-3.093939535,2.64702778,1.449616139,-0.300158371,1.840924343,1.106264436,-0.150167179,1.340717117,-1.225229686,-1.49888693,-0.437823798,-2.12098294,-0.642464452,1.291851175,0.27271604,-0.253879059,-0.285080293,0.158497644,0.510327347,-0.885305675,-0.007190775,0.126070665,0.330132769,0.58012445,-0.16709148,-0.168667,0.732433283,0.322143576,0.290448998,0.291750177,-0.107685116,-0.268316878,-0.376916792,0.235530727,-0.205340937,0.166317818,-0.171378804,0.036197465,0.00688935,0.172988748,0.088018856,0.16857367,-0.040022526,-0.067774042,0.058775477,pos
pos2,-0.930038151,1.701144112,-1.144743739,-1.37401649,1.022889234,0.826184581,-0.564739504,0.069287135,2.590292862,-0.111773648,0.333365708,-0.513796253,0.164096957,-0.715431061,0.13737577,0.094447681,-0.166651274,0.032411435,-0.097366312,0.15688101,0.209123487,0.818558939,-0.701428372,0.373599911,0.106998013,0.199140515,-0.114964963,-0.097229662,0.309924348,-0.245605185,-0.155237078,0.154767908,-0.293447537,0.047312249,0.413356313,-0.113100774,0.096771699,-0.633364632,-0.532274638,-0.057690579,-0.289511612,-0.173597635,-0.010828786,-0.200035732,0.020889133,0.16176272,-0.298940728,-0.074926377,-0.024738261,0.019109588,0.088632884,-0.165683003,0.070976662,pos
pos20,-2.569049054,-5.794894084,-0.673001067,0.707348462,-2.065353531,-0.42638599,0.401185459,0.222056108,-1.785617731,-1.836104709,-0.215651008,2.3786832,-0.773416176,-0.327728688,1.011065303,-2.043293844,-0.672635541,-0.3806765,0.03528886,-1.258813438,-0.034435203,0.094390655,0.499824332,-0.424591199,0.354998973,-0.354223993,0.462269739,0.77516309,-0.896710587,0.49589815,-0.716108241,-0.081933548,0.327012717,-0.132582377,0.66541805,-0.177999846,-0.176300974,-0.259546987,0.265763805,-0.922759796,0.021715305,0.333952568,0.131945822,-0.232168675,0.206298162,0.053874436,-0.033851778,-0.143092965,-0.119497542,-0.180918045,-0.032027332,0.06996666,-0.026649696,pos
pos21,-0.25945672,-5.736539511,-2.13967033,-0.65467548,1.135192877,1.63579377,0.539243193,-0.699820997,-0.186603839,-0.732015918,0.154829786,-1.37155939,0.406723914,0.272247118,0.417955823,0.350739968,0.507011574,0.419298703,0.304392407,0.813651834,-0.202298096,-1.428098383,0.694679595,0.435973282,-0.665015665,-0.346416267,-0.223557192,-0.651886148,0.390933969,0.493217981,-0.203300305,-0.094016994,-0.032513702,-0.247774471,0.540076203,-0.552401149,0.265294003,0.527424215,-0.019292682,0.389953918,-0.287438837,0.334512828,-0.065058988,-0.536069903,-0.29279012,0.105031686,0.047995031,-0.083164943,-0.16321722,-0.083248526,-0.1253003,0.054032382,0.047880568,pos
pos22,-1.965617397,-3.172399744,-3.678606045,-1.014213514,0.732658865,-0.665005879,-0.891480643,-0.979247957,-0.431714559,1.420760741,-0.254192825,-0.056293415,-0.359777306,0.449993989,-1.096904594,1.117838619,1.021410805,0.566871647,-0.595390205,1.01610056,1.129120072,-0.883083065,0.314777179,0.30342255,0.223944161,0.277631551,-0.093250953,-0.137067223,-1.067176553,0.156546645,-0.026666933,0.443417174,0.497566068,0.320906216,-0.084341142,0.113225589,-0.217581526,-0.1639563,-0.727373583,-0.393779658,0.0802493,-0.380029597,0.061023731,-0.314136331,-0.036451662,0.32680904,-0.270507783,0.115881226,0.215706324,-0.109526739,-0.002537174,-0.004802988,-0.085026197,pos
pos23,-3.575784052,-3.881857871,-0.888023616,2.13304462,-0.426275131,0.673499984,-0.08205366,0.839723129,0.272008514,0.24830759,1.541551451,-0.112672666,-1.029627468,0.040489192,1.240329205,1.563304208,1.765441755,0.503215046,-0.260076359,-0.088925044,0.504820803,-0.455672306,0.262860599,0.032409336,0.423217758,0.889842369,-1.45217708,1.031535437,0.605527701,0.231807652,-0.268190565,0.722262752,-0.20751716,-0.630484289,0.122352991,-0.543542427,-0.355998969,-0.028661602,0.432688015,-0.060871102,-0.4853096,0.180193477,-0.371413293,0.288079621,0.575765017,0.097985212,-0.081627769,-0.230673943,-0.049968749,0.039121504,0.010733624,0.004497299,0.064846103,pos
pos24,-3.720003546,-4.030668776,2.314346532,1.165915412,0.755863716,-1.864886848,1.249149561,-1.668217167,0.575710657,0.396607261,-0.028044926,-0.713683513,-0.066955003,0.644189081,-1.342221211,0.250129719,-1.068559983,-0.837633749,0.429179984,1.564466253,0.274597904,0.497494246,-0.555257768,-0.996053371,-1.055144595,-0.619902638,-0.398233176,1.025775713,0.18911457,-0.356680524,0.833727709,0.229464631,-0.082627779,-0.225483083,-0.96609395,0.681294306,-0.148334554,-0.137438422,-0.341668342,0.064811342,0.425456022,-0.572156134,0.042566958,0.027621322,0.019986974,-0.39859512,-0.2098909,0.069083987,-0.060292869,0.025458473,-0.101615701,-0.018907029,0.042309189,pos
pos25,-3.179406051,-2.534430385,-0.869550766,2.612452561,0.426397999,0.723710227,-1.081615001,-1.181747419,-0.718260174,0.304588554,-1.106808112,-0.980413453,-0.037466384,1.292304313,-1.263518043,-0.706065801,-0.903413671,0.335484941,0.945918386,1.228820793,-0.453839015,0.447030782,-0.03666464,-0.959462397,0.61680781,-0.299230947,0.905073298,0.157091042,-0.552285047,0.093364355,-0.639236545,0.185316577,0.207455194,-0.709929376,0.390353994,-0.160657226,0.038174417,0.12945608,0.050803947,0.342493857,-0.082953539,0.196581787,0.013574889,-0.125163671,0.706491089,-0.374448743,0.278487039,-0.044846436,-0.153599506,0.260423238,0.057812344,0.160715026,-0.065617355,pos
pos26,-1.82790834,-6.85861404,-2.404226283,-2.051012129,-0.98408431,1.573579307,-1.477153119,0.679271803,-1.142631559,-4.971042545,2.103379999,2.873071658,-1.081461324,-1.221613703,0.243706476,-0.551478836,-0.796696669,0.119602592,-1.012579877,0.514760382,0.516655891,0.166431288,-2.353899542,-0.599036692,-0.036548453,-0.977316928,0.702367291,-0.545264529,0.366783571,0.028033761,-0.129572339,0.23912269,-0.681997294,0.158562551,-0.555782267,0.384682972,-0.044783456,0.342750686,-0.02742758,0.236436832,0.126453209,-0.459609061,0.2193399,0.159390924,-0.023941975,0.16195888,-0.029788939,-0.020216026,0.108515095,0.067277705,-0.004935968,-0.030924232,0.003821289,pos
pos27,-2.076157899,-4.585333466,-1.346088522,1.035797896,0.926345103,-0.110779096,-1.018425093,-1.651249363,-1.175695591,-0.131877812,-0.076034517,0.433421602,-0.267036026,0.414890992,-0.889295044,-0.235176332,0.095029557,0.303626972,-1.156393847,0.270457274,0.244495828,-0.424927447,1.147587459,-0.173605085,-0.237691253,-0.296529878,-0.75513659,1.064930015,-0.19282311,-1.095698195,-0.173350653,0.11620407,0.38772157,-0.135174366,0.264099567,-0.129294211,-0.300270705,-0.706280091,0.506675701,0.237797499,-0.075814184,-0.250914834,-0.206334313,-0.028114301,-0.447838436,-0.438470206,0.123311619,-0.01683001,-0.023674265,0.061624249,0.109248103,0.00354406,0.034380013,pos
pos3,-4.453160606,-0.327889097,3.999145467,-2.867947786,0.847394259,-0.352612823,0.653656665,-1.480038772,-0.284723781,-0.329035198,-0.869578631,-1.57635858,-0.237769642,-0.16379578,-1.01862747,-0.609791118,0.279211441,-0.148386294,0.189909636,-0.094681179,0.265221869,-0.595310569,-0.788730753,-0.180167917,0.551619404,-0.078078655,0.962565484,-0.864923819,-0.783783455,0.147758979,-0.919647707,-0.433321386,0.453373666,0.081163671,0.577384795,0.341688354,0.217620985,0.585930757,-0.184424588,-0.143307872,-0.179560017,-0.195511689,0.082924089,-0.191993813,-0.339501098,0.368578916,-0.212792959,0.141767216,-0.052271674,-0.083156852,-0.038376203,0.065174269,0.038485279,pos
pos4,-3.312526207,0.79175725,2.522483486,0.260305623,1.392387888,0.362771439,-0.043729489,-0.13959313,-0.589068001,-0.619015121,0.614005062,0.587109416,-0.429014806,0.357884125,0.850726553,-0.592309775,-0.186354276,-1.218397757,1.139204702,0.731902722,-0.208408673,-0.591971879,0.153524866,1.007821547,0.070924537,0.408963156,0.074502539,0.494381608,0.348026811,-0.126646318,0.536522684,0.425645278,0.038379383,-0.341489811,-0.035037976,-0.443255381,-0.182671706,1.038061012,-0.222860005,0.056841711,-0.998476361,0.317644127,0.550753819,-0.302747669,0.214294513,0.146615486,-0.308423838,-0.045453908,-0.06232034,0.105793895,0.009716607,-0.022277371,-0.02020906,pos
pos5,-3.812655786,-0.130063114,2.072575757,-0.319109412,1.00961626,0.240741338,0.676532889,-0.697114981,-0.249174184,0.161532825,-0.647206291,0.109738461,-0.185443241,-0.698125747,0.858125508,0.158500559,0.840123436,0.713609822,0.676960571,0.098737249,0.555610104,-0.252200689,0.365421241,0.901832484,0.668078784,-0.323829504,-0.452661838,-0.98408782,0.242752496,0.575878022,-0.150263136,-0.209436086,0.192410404,-0.132059685,0.140780297,-0.378206306,-0.027993309,0.151860681,0.166867973,-0.699824907,0.463631417,-0.364133286,0.266461907,0.277394184,-0.075347424,-0.150331634,0.145360817,0.051017508,-0.113568691,0.246259223,-0.082874776,-0.060567965,-0.031710912,pos
pos6,-5.043624932,0.327759964,1.392918839,-0.386519686,0.706582335,-1.802667847,-0.140084179,-0.694512685,-1.480023986,2.07350199,-0.090923071,-0.865985507,-0.616465916,0.268117794,0.142211607,-1.077766,-0.166714462,-0.798142506,0.498446228,-0.174288624,0.196084735,-0.218531317,-0.430282173,-0.670773686,0.168339232,0.876322921,1.04799511,-0.222350224,0.815449156,0.411975967,-1.008872705,-0.504396257,-0.92602911,0.242195217,-0.185938076,-0.285025017,0.346167259,-0.735419843,-0.007005052,-0.603997041,-0.016045483,0.18023086,0.248185668,-0.410144991,-0.169326805,0.025239904,0.055523758,-0.217133416,-0.127123131,-0.090697947,0.119439097,-0.005316519,0.062605217,pos
pos7,-3.166298732,-0.756290319,3.431180139,0.869591542,-1.64883761,1.627430624,-0.076349968,1.251428973,0.174720173,0.119916781,-0.187944303,-0.560066751,-0.336636628,-0.696375314,0.538588844,1.179635843,0.615784651,0.34598833,0.377484112,-1.768591692,0.072377665,2.029003673,0.04853569,0.408330141,0.164616261,-0.02746761,-1.022672152,0.666825232,-0.264135385,0.297850497,-1.285433314,0.38512838,-0.018511703,1.418014704,-0.6678411,0.530965898,0.261532109,-0.069148253,-0.086311981,0.298963857,0.300548069,0.397110147,-0.342003541,-0.042619466,-0.280761067,0.141247574,-0.218513027,0.057461709,-0.219196033,0.056645943,0.050032014,0.060515411,0.016904929,pos
pos8,-4.025084007,-1.763645346,0.424931424,-2.5043513,0.932240667,0.202675943,-0.921500349,-0.788556462,1.217805952,0.121102693,-0.467895258,-1.136699202,-0.229879483,0.742821062,-0.052062677,0.749732741,0.291721944,0.497866518,0.161545913,-0.758414197,0.270308898,-0.596824559,-0.884967129,-0.022844572,0.71499618,0.549235446,-0.655033987,-0.378590068,0.927939572,0.532126801,-0.300243054,0.582141438,0.781293536,-0.085454738,0.4110346,-0.1000497,-0.170179213,-0.66038357,-0.330992915,0.020367674,-0.194149101,-0.160097175,0.065468938,0.17389398,0.136417908,-0.100514463,-0.09669808,-0.002573332,0.217737394,0.174353552,0.152066892,0.060602643,-0.091958538,pos
pos9,-3.713974157,-1.651823707,2.798623069,-1.055502827,1.719019583,-0.402698673,0.006635793,0.782599741,-0.541237596,-0.585971832,-1.296266419,0.090118042,0.094993666,-0.206585293,-0.982770142,-1.246193088,0.529949999,0.620932876,-1.391773136,-1.156192361,-0.116442052,0.338553618,0.022743935,0.690560427,-0.093269169,-0.338455899,-0.838254139,-0.493047162,0.213669691,0.466322597,0.807578541,1.323276994,0.381077266,0.479729384,0.048344593,-0.540379491,0.179295762,0.387819917,0.522924567,0.198883922,-0.193557813,0.068024809,-0.158751257,-0.038658488,-0.337470027,-0.174858271,-0.104145693,0.35784413,-0.009142122,0.150133917,0.019686417,-0.026718096,-0.053221009,pos